geo_type,region,transportation_type,alternative_name,sub-region,country,date,rel_mobility
county,Lewis and Clark County,driving,NA,Montana,United States,2020-02-15,126.97
county,Lewis and Clark County,driving,NA,Montana,United States,2020-02-16,96.74
county,Lewis and Clark County,driving,NA,Montana,United States,2020-02-17,107.06
county,Lewis and Clark County,driving,NA,Montana,United States,2020-02-18,106.49
county,Lewis and Clark County,driving,NA,Montana,United States,2020-02-19,118.43
county,Lewis and Clark County,driving,NA,Montana,United States,2020-02-20,123.05
county,Lewis and Clark County,driving,NA,Montana,United States,2020-02-21,143.49
county,Lewis and Clark County,driving,NA,Montana,United States,2020-02-22,144.71
county,Lewis and Clark County,driving,NA,Montana,United States,2020-02-23,99.78
county,Lewis and Clark County,driving,NA,Montana,United States,2020-02-24,98.78
county,Lewis and Clark County,driving,NA,Montana,United States,2020-02-25,111.39
county,Lewis and Clark County,driving,NA,Montana,United States,2020-02-26,118.29
county,Lewis and Clark County,driving,NA,Montana,United States,2020-02-27,127.53
county,Lewis and Clark County,driving,NA,Montana,United States,2020-02-28,145.93
county,Lewis and Clark County,driving,NA,Montana,United States,2020-02-29,147.68
county,Lewis and Clark County,driving,NA,Montana,United States,2020-03-01,100.72
county,Lewis and Clark County,driving,NA,Montana,United States,2020-03-02,106.51
county,Lewis and Clark County,driving,NA,Montana,United States,2020-03-03,120.99
county,Lewis and Clark County,driving,NA,Montana,United States,2020-03-04,121.54
county,Lewis and Clark County,driving,NA,Montana,United States,2020-03-05,117.81
county,Lewis and Clark County,driving,NA,Montana,United States,2020-03-06,147.65
county,Lewis and Clark County,driving,NA,Montana,United States,2020-03-07,188.56
county,Lewis and Clark County,driving,NA,Montana,United States,2020-03-08,129.7
county,Lewis and Clark County,driving,NA,Montana,United States,2020-03-09,109.14
county,Lewis and Clark County,driving,NA,Montana,United States,2020-03-10,112.23
county,Lewis and Clark County,driving,NA,Montana,United States,2020-03-11,121.37
county,Lewis and Clark County,driving,NA,Montana,United States,2020-03-12,115.29
county,Lewis and Clark County,driving,NA,Montana,United States,2020-03-13,118.02
county,Lewis and Clark County,driving,NA,Montana,United States,2020-03-14,90.33
county,Lewis and Clark County,driving,NA,Montana,United States,2020-03-15,64.19
county,Lewis and Clark County,driving,NA,Montana,United States,2020-03-16,82.93
county,Lewis and Clark County,driving,NA,Montana,United States,2020-03-17,89.16
county,Lewis and Clark County,driving,NA,Montana,United States,2020-03-18,84.16
county,Lewis and Clark County,driving,NA,Montana,United States,2020-03-19,82.84
county,Lewis and Clark County,driving,NA,Montana,United States,2020-03-20,105.55
county,Lewis and Clark County,driving,NA,Montana,United States,2020-03-21,76.81
county,Lewis and Clark County,driving,NA,Montana,United States,2020-03-22,67.28
county,Lewis and Clark County,driving,NA,Montana,United States,2020-03-23,70.39
county,Lewis and Clark County,driving,NA,Montana,United States,2020-03-24,73.15
county,Lewis and Clark County,driving,NA,Montana,United States,2020-03-25,70.39
county,Lewis and Clark County,driving,NA,Montana,United States,2020-03-26,78.87
county,Lewis and Clark County,driving,NA,Montana,United States,2020-03-27,81.26
county,Lewis and Clark County,driving,NA,Montana,United States,2020-03-28,63.09
county,Lewis and Clark County,driving,NA,Montana,United States,2020-03-29,62.09
county,Lewis and Clark County,driving,NA,Montana,United States,2020-03-30,62.4
county,Lewis and Clark County,driving,NA,Montana,United States,2020-03-31,63.79
county,Lewis and Clark County,driving,NA,Montana,United States,2020-04-01,53.45
county,Lewis and Clark County,driving,NA,Montana,United States,2020-04-02,67.19
county,Lewis and Clark County,driving,NA,Montana,United States,2020-04-03,73.53
county,Lewis and Clark County,driving,NA,Montana,United States,2020-04-04,72.04
county,Lewis and Clark County,driving,NA,Montana,United States,2020-04-05,56.01
county,Lewis and Clark County,driving,NA,Montana,United States,2020-04-06,66.61
county,Lewis and Clark County,driving,NA,Montana,United States,2020-04-07,67.07
county,Lewis and Clark County,driving,NA,Montana,United States,2020-04-08,76.97
county,Lewis and Clark County,driving,NA,Montana,United States,2020-04-09,81.35
county,Lewis and Clark County,driving,NA,Montana,United States,2020-04-10,87.84
county,Lewis and Clark County,driving,NA,Montana,United States,2020-04-11,47.15
county,Lewis and Clark County,driving,NA,Montana,United States,2020-04-12,46.7
county,Lewis and Clark County,driving,NA,Montana,United States,2020-04-13,69.36
county,Lewis and Clark County,driving,NA,Montana,United States,2020-04-14,69.96
county,Lewis and Clark County,driving,NA,Montana,United States,2020-04-15,70.44
county,Lewis and Clark County,driving,NA,Montana,United States,2020-04-16,81.38
county,Lewis and Clark County,driving,NA,Montana,United States,2020-04-17,97.75
county,Lewis and Clark County,driving,NA,Montana,United States,2020-04-18,89.4
county,Lewis and Clark County,driving,NA,Montana,United States,2020-04-19,82.98
county,Lewis and Clark County,driving,NA,Montana,United States,2020-04-20,97.46
county,Lewis and Clark County,driving,NA,Montana,United States,2020-04-21,98.59
county,Lewis and Clark County,driving,NA,Montana,United States,2020-04-22,91.69
county,Lewis and Clark County,driving,NA,Montana,United States,2020-04-23,98.06
county,Lewis and Clark County,driving,NA,Montana,United States,2020-04-24,108.14
county,Lewis and Clark County,driving,NA,Montana,United States,2020-04-25,103.52
county,Lewis and Clark County,driving,NA,Montana,United States,2020-04-26,86.43
county,Lewis and Clark County,driving,NA,Montana,United States,2020-04-27,95.38
county,Lewis and Clark County,driving,NA,Montana,United States,2020-04-28,100.86
county,Lewis and Clark County,driving,NA,Montana,United States,2020-04-29,105.98
county,Lewis and Clark County,driving,NA,Montana,United States,2020-04-30,104.31
county,Lewis and Clark County,driving,NA,Montana,United States,2020-05-01,130.68
county,Lewis and Clark County,driving,NA,Montana,United States,2020-05-02,126.3
county,Lewis and Clark County,driving,NA,Montana,United States,2020-05-03,86.79
county,Lewis and Clark County,driving,NA,Montana,United States,2020-05-04,111.01
county,Lewis and Clark County,driving,NA,Montana,United States,2020-05-05,113.24
county,Lewis and Clark County,driving,NA,Montana,United States,2020-05-06,109.79
county,Lewis and Clark County,driving,NA,Montana,United States,2020-05-07,119.84
county,Lewis and Clark County,driving,NA,Montana,United States,2020-05-08,147.65
county,Lewis and Clark County,driving,NA,Montana,United States,2020-05-09,141.48
county,Lewis and Clark County,driving,NA,Montana,United States,2020-05-10,93.25
county,Lewis and Clark County,driving,NA,Montana,United States,2020-05-11,NA
county,Lewis and Clark County,driving,NA,Montana,United States,2020-05-12,NA
county,Lewis and Clark County,driving,NA,Montana,United States,2020-05-13,137.15
county,Lewis and Clark County,driving,NA,Montana,United States,2020-05-14,145.55
county,Lewis and Clark County,driving,NA,Montana,United States,2020-05-15,169.96
county,Lewis and Clark County,driving,NA,Montana,United States,2020-05-16,164.41
county,Lewis and Clark County,driving,NA,Montana,United States,2020-05-17,129.18
county,Lewis and Clark County,driving,NA,Montana,United States,2020-05-18,142.53
county,Lewis and Clark County,driving,NA,Montana,United States,2020-05-19,142.25
county,Lewis and Clark County,driving,NA,Montana,United States,2020-05-20,151.08
county,Lewis and Clark County,driving,NA,Montana,United States,2020-05-21,162.64
county,Lewis and Clark County,driving,NA,Montana,United States,2020-05-22,189.01
county,Lewis and Clark County,driving,NA,Montana,United States,2020-05-23,160.39
county,Lewis and Clark County,driving,NA,Montana,United States,2020-05-24,142.58
county,Lewis and Clark County,driving,NA,Montana,United States,2020-05-25,138.2
county,Lewis and Clark County,driving,NA,Montana,United States,2020-05-26,159.77
county,Lewis and Clark County,driving,NA,Montana,United States,2020-05-27,166.63
county,Lewis and Clark County,driving,NA,Montana,United States,2020-05-28,166.23
county,Lewis and Clark County,driving,NA,Montana,United States,2020-05-29,187.31
county,Lewis and Clark County,driving,NA,Montana,United States,2020-05-30,187.82
county,Lewis and Clark County,driving,NA,Montana,United States,2020-05-31,145.72
county,Lewis and Clark County,driving,NA,Montana,United States,2020-06-01,158.78
county,Lewis and Clark County,driving,NA,Montana,United States,2020-06-02,171.28
county,Lewis and Clark County,driving,NA,Montana,United States,2020-06-03,164.15
county,Lewis and Clark County,driving,NA,Montana,United States,2020-06-04,174.01
county,Lewis and Clark County,driving,NA,Montana,United States,2020-06-05,213.57
county,Lewis and Clark County,driving,NA,Montana,United States,2020-06-06,236.76
county,Lewis and Clark County,driving,NA,Montana,United States,2020-06-07,167.71
county,Lewis and Clark County,driving,NA,Montana,United States,2020-06-08,172.12
county,Lewis and Clark County,driving,NA,Montana,United States,2020-06-09,184.56
county,Lewis and Clark County,driving,NA,Montana,United States,2020-06-10,195.86
county,Lewis and Clark County,driving,NA,Montana,United States,2020-06-11,204.28
county,Lewis and Clark County,driving,NA,Montana,United States,2020-06-12,239.33
county,Lewis and Clark County,driving,NA,Montana,United States,2020-06-13,252.85
county,Lewis and Clark County,driving,NA,Montana,United States,2020-06-14,169.36
county,Lewis and Clark County,driving,NA,Montana,United States,2020-06-15,202.51
county,Lewis and Clark County,driving,NA,Montana,United States,2020-06-16,196.6
county,Lewis and Clark County,driving,NA,Montana,United States,2020-06-17,193.92
county,Lewis and Clark County,driving,NA,Montana,United States,2020-06-18,198.06
county,Lewis and Clark County,driving,NA,Montana,United States,2020-06-19,241.46
county,Lewis and Clark County,driving,NA,Montana,United States,2020-06-20,214.6
county,Lewis and Clark County,driving,NA,Montana,United States,2020-06-21,179.3
county,Lewis and Clark County,driving,NA,Montana,United States,2020-06-22,203.95
county,Lewis and Clark County,driving,NA,Montana,United States,2020-06-23,213.79
county,Lewis and Clark County,driving,NA,Montana,United States,2020-06-24,233.22
county,Lewis and Clark County,driving,NA,Montana,United States,2020-06-25,242.96
county,Lewis and Clark County,driving,NA,Montana,United States,2020-06-26,290.16
county,Lewis and Clark County,driving,NA,Montana,United States,2020-06-27,298.23
county,Lewis and Clark County,driving,NA,Montana,United States,2020-06-28,217.71
county,Lewis and Clark County,driving,NA,Montana,United States,2020-06-29,202.15
county,Lewis and Clark County,driving,NA,Montana,United States,2020-06-30,211.15
county,Lewis and Clark County,driving,NA,Montana,United States,2020-07-01,238.13
county,Lewis and Clark County,driving,NA,Montana,United States,2020-07-02,242.51
county,Lewis and Clark County,driving,NA,Montana,United States,2020-07-03,247.89
county,Lewis and Clark County,driving,NA,Montana,United States,2020-07-04,188.37
county,Lewis and Clark County,driving,NA,Montana,United States,2020-07-05,208.78
county,Lewis and Clark County,driving,NA,Montana,United States,2020-07-06,237.08
county,Lewis and Clark County,driving,NA,Montana,United States,2020-07-07,228.46
county,Lewis and Clark County,driving,NA,Montana,United States,2020-07-08,247.3
county,Lewis and Clark County,driving,NA,Montana,United States,2020-07-09,242.75
county,Lewis and Clark County,driving,NA,Montana,United States,2020-07-10,265.34
county,Lewis and Clark County,driving,NA,Montana,United States,2020-07-11,256.99
county,Lewis and Clark County,driving,NA,Montana,United States,2020-07-12,207.3
county,Lewis and Clark County,driving,NA,Montana,United States,2020-07-13,223.82
county,Lewis and Clark County,driving,NA,Montana,United States,2020-07-14,209.48
county,Lewis and Clark County,driving,NA,Montana,United States,2020-07-15,227.64
county,Lewis and Clark County,driving,NA,Montana,United States,2020-07-16,234.39
county,Lewis and Clark County,driving,NA,Montana,United States,2020-07-17,268.02
county,Lewis and Clark County,driving,NA,Montana,United States,2020-07-18,239.95
county,Lewis and Clark County,driving,NA,Montana,United States,2020-07-19,200.22
county,Lewis and Clark County,driving,NA,Montana,United States,2020-07-20,232.89
county,Lewis and Clark County,driving,NA,Montana,United States,2020-07-21,220.34
county,Lewis and Clark County,driving,NA,Montana,United States,2020-07-22,231.86
county,Lewis and Clark County,driving,NA,Montana,United States,2020-07-23,236.52
county,Lewis and Clark County,driving,NA,Montana,United States,2020-07-24,267.02
county,Lewis and Clark County,driving,NA,Montana,United States,2020-07-25,237.87
county,Lewis and Clark County,driving,NA,Montana,United States,2020-07-26,202.99
county,Lewis and Clark County,driving,NA,Montana,United States,2020-07-27,230.3
county,Lewis and Clark County,driving,NA,Montana,United States,2020-07-28,218.19
county,Lewis and Clark County,driving,NA,Montana,United States,2020-07-29,217.78
county,Lewis and Clark County,driving,NA,Montana,United States,2020-07-30,237.1
county,Lewis and Clark County,driving,NA,Montana,United States,2020-07-31,255.72
county,Lewis and Clark County,driving,NA,Montana,United States,2020-08-01,221.01
county,Lewis and Clark County,driving,NA,Montana,United States,2020-08-02,207.66
county,Lewis and Clark County,driving,NA,Montana,United States,2020-08-03,231.76
county,Lewis and Clark County,driving,NA,Montana,United States,2020-08-04,221.4
county,Lewis and Clark County,driving,NA,Montana,United States,2020-08-05,230.78
county,Lewis and Clark County,driving,NA,Montana,United States,2020-08-06,245.48
county,Lewis and Clark County,driving,NA,Montana,United States,2020-08-07,266.06
county,Lewis and Clark County,driving,NA,Montana,United States,2020-08-08,248.61
county,Lewis and Clark County,driving,NA,Montana,United States,2020-08-09,217.83
county,Lewis and Clark County,driving,NA,Montana,United States,2020-08-10,241
county,Lewis and Clark County,driving,NA,Montana,United States,2020-08-11,235.62
county,Lewis and Clark County,driving,NA,Montana,United States,2020-08-12,230.54
county,Lewis and Clark County,driving,NA,Montana,United States,2020-08-13,239.73
county,Lewis and Clark County,driving,NA,Montana,United States,2020-08-14,272.47
county,Lewis and Clark County,driving,NA,Montana,United States,2020-08-15,260.63
county,Lewis and Clark County,driving,NA,Montana,United States,2020-08-16,218.07
county,Lewis and Clark County,driving,NA,Montana,United States,2020-08-17,223.31
county,Lewis and Clark County,driving,NA,Montana,United States,2020-08-18,223.5
county,Lewis and Clark County,driving,NA,Montana,United States,2020-08-19,206.7
county,Lewis and Clark County,driving,NA,Montana,United States,2020-08-20,215.99
county,Lewis and Clark County,driving,NA,Montana,United States,2020-08-21,258.66
county,Lewis and Clark County,driving,NA,Montana,United States,2020-08-22,249.43
county,Lewis and Clark County,driving,NA,Montana,United States,2020-08-23,192.65
county,Lewis and Clark County,driving,NA,Montana,United States,2020-08-24,213.71
county,Lewis and Clark County,driving,NA,Montana,United States,2020-08-25,202.13
county,Lewis and Clark County,driving,NA,Montana,United States,2020-08-26,196.12
county,Lewis and Clark County,driving,NA,Montana,United States,2020-08-27,207.35
county,Lewis and Clark County,driving,NA,Montana,United States,2020-08-28,256.37
county,Lewis and Clark County,driving,NA,Montana,United States,2020-08-29,232.91
county,Lewis and Clark County,driving,NA,Montana,United States,2020-08-30,186.43
county,Lewis and Clark County,driving,NA,Montana,United States,2020-08-31,192.72
county,Lewis and Clark County,driving,NA,Montana,United States,2020-09-01,196.89
county,Lewis and Clark County,driving,NA,Montana,United States,2020-09-02,227.81
county,Lewis and Clark County,driving,NA,Montana,United States,2020-09-03,217.54
county,Lewis and Clark County,driving,NA,Montana,United States,2020-09-04,258.9
county,Lewis and Clark County,driving,NA,Montana,United States,2020-09-05,234.56
county,Lewis and Clark County,driving,NA,Montana,United States,2020-09-06,190.9
county,Lewis and Clark County,driving,NA,Montana,United States,2020-09-07,174.2
county,Lewis and Clark County,driving,NA,Montana,United States,2020-09-08,208.21
county,Lewis and Clark County,driving,NA,Montana,United States,2020-09-09,208.45
county,Lewis and Clark County,driving,NA,Montana,United States,2020-09-10,209.89
county,Lewis and Clark County,driving,NA,Montana,United States,2020-09-11,258.14
county,Lewis and Clark County,driving,NA,Montana,United States,2020-09-12,261.7
county,Lewis and Clark County,driving,NA,Montana,United States,2020-09-13,187.46
county,Lewis and Clark County,driving,NA,Montana,United States,2020-09-14,200.89
county,Lewis and Clark County,driving,NA,Montana,United States,2020-09-15,194.59
county,Lewis and Clark County,driving,NA,Montana,United States,2020-09-16,197.94
county,Lewis and Clark County,driving,NA,Montana,United States,2020-09-17,201.56
county,Lewis and Clark County,driving,NA,Montana,United States,2020-09-18,237.55
county,Lewis and Clark County,driving,NA,Montana,United States,2020-09-19,215.77
county,Lewis and Clark County,driving,NA,Montana,United States,2020-09-20,169.55
county,Lewis and Clark County,driving,NA,Montana,United States,2020-09-21,186.67
county,Lewis and Clark County,driving,NA,Montana,United States,2020-09-22,179.22
county,Lewis and Clark County,driving,NA,Montana,United States,2020-09-23,184.35
county,Lewis and Clark County,driving,NA,Montana,United States,2020-09-24,191.02
county,Lewis and Clark County,driving,NA,Montana,United States,2020-09-25,219
county,Lewis and Clark County,driving,NA,Montana,United States,2020-09-26,204.6
county,Lewis and Clark County,driving,NA,Montana,United States,2020-09-27,150.1
county,Lewis and Clark County,driving,NA,Montana,United States,2020-09-28,179.61
county,Lewis and Clark County,driving,NA,Montana,United States,2020-09-29,166.18
county,Lewis and Clark County,driving,NA,Montana,United States,2020-09-30,160.7
county,Lewis and Clark County,driving,NA,Montana,United States,2020-10-01,165.94
county,Lewis and Clark County,driving,NA,Montana,United States,2020-10-02,205.51
county,Lewis and Clark County,driving,NA,Montana,United States,2020-10-03,214.7
county,Madison County,driving,NA,Montana,United States,2020-01-13,100
county,Madison County,driving,NA,Montana,United States,2020-01-14,91.03
county,Madison County,driving,NA,Montana,United States,2020-01-15,88.72
county,Madison County,driving,NA,Montana,United States,2020-01-16,87.03
county,Madison County,driving,NA,Montana,United States,2020-01-17,104.53
county,Madison County,driving,NA,Montana,United States,2020-01-18,119.8
county,Madison County,driving,NA,Montana,United States,2020-01-19,108.53
county,Madison County,driving,NA,Montana,United States,2020-01-20,103.55
county,Madison County,driving,NA,Montana,United States,2020-01-21,85.7
county,Madison County,driving,NA,Montana,United States,2020-01-22,79.66
county,Madison County,driving,NA,Montana,United States,2020-01-23,93.61
county,Madison County,driving,NA,Montana,United States,2020-01-24,98.67
county,Madison County,driving,NA,Montana,United States,2020-01-25,105.68
county,Madison County,driving,NA,Montana,United States,2020-01-26,104.17
county,Madison County,driving,NA,Montana,United States,2020-01-27,85.52
county,Madison County,driving,NA,Montana,United States,2020-01-28,81.79
county,Madison County,driving,NA,Montana,United States,2020-01-29,90.14
county,Madison County,driving,NA,Montana,United States,2020-01-30,94.85
county,Madison County,driving,NA,Montana,United States,2020-01-31,108.08
county,Madison County,driving,NA,Montana,United States,2020-02-01,123.8
county,Madison County,driving,NA,Montana,United States,2020-02-02,89.17
county,Madison County,driving,NA,Montana,United States,2020-02-03,100.89
county,Madison County,driving,NA,Montana,United States,2020-02-04,97.42
county,Madison County,driving,NA,Montana,United States,2020-02-05,97.34
county,Madison County,driving,NA,Montana,United States,2020-02-06,103.46
county,Madison County,driving,NA,Montana,United States,2020-02-07,115.01
county,Madison County,driving,NA,Montana,United States,2020-02-08,127.89
county,Madison County,driving,NA,Montana,United States,2020-02-09,125.58
county,Madison County,driving,NA,Montana,United States,2020-02-10,95.38
county,Madison County,driving,NA,Montana,United States,2020-02-11,102.84
county,Madison County,driving,NA,Montana,United States,2020-02-12,101.95
county,Madison County,driving,NA,Montana,United States,2020-02-13,104.44
county,Madison County,driving,NA,Montana,United States,2020-02-14,126.64
county,Madison County,driving,NA,Montana,United States,2020-02-15,138.9
county,Madison County,driving,NA,Montana,United States,2020-02-16,159.77
county,Madison County,driving,NA,Montana,United States,2020-02-17,140.85
county,Madison County,driving,NA,Montana,United States,2020-02-18,114.56
county,Madison County,driving,NA,Montana,United States,2020-02-19,115.19
county,Madison County,driving,NA,Montana,United States,2020-02-20,118.56
county,Madison County,driving,NA,Montana,United States,2020-02-21,123.62
county,Madison County,driving,NA,Montana,United States,2020-02-22,139.96
county,Madison County,driving,NA,Montana,United States,2020-02-23,127.53
county,Madison County,driving,NA,Montana,United States,2020-02-24,113.14
county,Madison County,driving,NA,Montana,United States,2020-02-25,101.87
county,Madison County,driving,NA,Montana,United States,2020-02-26,118.03
county,Madison County,driving,NA,Montana,United States,2020-02-27,113.85
county,Madison County,driving,NA,Montana,United States,2020-02-28,118.03
county,Madison County,driving,NA,Montana,United States,2020-02-29,147.96
county,Madison County,driving,NA,Montana,United States,2020-03-01,124.25
county,Madison County,driving,NA,Montana,United States,2020-03-02,100.62
county,Madison County,driving,NA,Montana,United States,2020-03-03,101.15
county,Madison County,driving,NA,Montana,United States,2020-03-04,103.29
county,Madison County,driving,NA,Montana,United States,2020-03-05,117.14
county,Madison County,driving,NA,Montana,United States,2020-03-06,116.52
county,Madison County,driving,NA,Montana,United States,2020-03-07,129.57
county,Madison County,driving,NA,Montana,United States,2020-03-08,122.29
county,Madison County,driving,NA,Montana,United States,2020-03-09,105.33
county,Madison County,driving,NA,Montana,United States,2020-03-10,96.63
county,Madison County,driving,NA,Montana,United States,2020-03-11,109.5
county,Madison County,driving,NA,Montana,United States,2020-03-12,104.44
county,Madison County,driving,NA,Montana,United States,2020-03-13,129.22
county,Madison County,driving,NA,Montana,United States,2020-03-14,127.8
county,Madison County,driving,NA,Montana,United States,2020-03-15,129.75
county,Madison County,driving,NA,Montana,United States,2020-03-16,107.19
county,Madison County,driving,NA,Montana,United States,2020-03-17,100.18
county,Madison County,driving,NA,Montana,United States,2020-03-18,66.52
county,Madison County,driving,NA,Montana,United States,2020-03-19,64.48
county,Madison County,driving,NA,Montana,United States,2020-03-20,66.96
county,Madison County,driving,NA,Montana,United States,2020-03-21,69.18
county,Madison County,driving,NA,Montana,United States,2020-03-22,55.86
county,Madison County,driving,NA,Montana,United States,2020-03-23,57.46
county,Madison County,driving,NA,Montana,United States,2020-03-24,44.32
county,Madison County,driving,NA,Montana,United States,2020-03-25,52.04
county,Madison County,driving,NA,Montana,United States,2020-03-26,41.3
county,Madison County,driving,NA,Montana,United States,2020-03-27,51.78
county,Madison County,driving,NA,Montana,United States,2020-03-28,43.52
county,Madison County,driving,NA,Montana,United States,2020-03-29,37.48
county,Madison County,driving,NA,Montana,United States,2020-03-30,31.26
county,Madison County,driving,NA,Montana,United States,2020-03-31,39.25
county,Madison County,driving,NA,Montana,United States,2020-04-01,32.15
county,Madison County,driving,NA,Montana,United States,2020-04-02,47.69
county,Madison County,driving,NA,Montana,United States,2020-04-03,36.86
county,Madison County,driving,NA,Montana,United States,2020-04-04,48.4
county,Madison County,driving,NA,Montana,United States,2020-04-05,42.72
county,Madison County,driving,NA,Montana,United States,2020-04-06,45.2
county,Madison County,driving,NA,Montana,United States,2020-04-07,42.9
county,Madison County,driving,NA,Montana,United States,2020-04-08,42.18
county,Madison County,driving,NA,Montana,United States,2020-04-09,54.35
county,Madison County,driving,NA,Montana,United States,2020-04-10,43.16
county,Madison County,driving,NA,Montana,United States,2020-04-11,34.99
county,Madison County,driving,NA,Montana,United States,2020-04-12,29.13
county,Madison County,driving,NA,Montana,United States,2020-04-13,33.13
county,Madison County,driving,NA,Montana,United States,2020-04-14,38.01
county,Madison County,driving,NA,Montana,United States,2020-04-15,34.37
county,Madison County,driving,NA,Montana,United States,2020-04-16,40.5
county,Madison County,driving,NA,Montana,United States,2020-04-17,58.97
county,Madison County,driving,NA,Montana,United States,2020-04-18,53.82
county,Madison County,driving,NA,Montana,United States,2020-04-19,44.85
county,Madison County,driving,NA,Montana,United States,2020-04-20,50.98
county,Madison County,driving,NA,Montana,United States,2020-04-21,52.31
county,Madison County,driving,NA,Montana,United States,2020-04-22,43.69
county,Madison County,driving,NA,Montana,United States,2020-04-23,47.87
county,Madison County,driving,NA,Montana,United States,2020-04-24,60.12
county,Madison County,driving,NA,Montana,United States,2020-04-25,83.57
county,Madison County,driving,NA,Montana,United States,2020-04-26,61.55
county,Madison County,driving,NA,Montana,United States,2020-04-27,48.67
county,Madison County,driving,NA,Montana,United States,2020-04-28,55.95
county,Madison County,driving,NA,Montana,United States,2020-04-29,63.5
county,Madison County,driving,NA,Montana,United States,2020-04-30,55.68
county,Madison County,driving,NA,Montana,United States,2020-05-01,65.99
county,Madison County,driving,NA,Montana,United States,2020-05-02,68.38
county,Madison County,driving,NA,Montana,United States,2020-05-03,59.95
county,Madison County,driving,NA,Montana,United States,2020-05-04,71.94
county,Madison County,driving,NA,Montana,United States,2020-05-05,61.37
county,Madison County,driving,NA,Montana,United States,2020-05-06,77.53
county,Madison County,driving,NA,Montana,United States,2020-05-07,74.07
county,Madison County,driving,NA,Montana,United States,2020-05-08,73.45
county,Madison County,driving,NA,Montana,United States,2020-05-09,90.05
county,Madison County,driving,NA,Montana,United States,2020-05-10,83.93
county,Madison County,driving,NA,Montana,United States,2020-05-11,NA
county,Madison County,driving,NA,Montana,United States,2020-05-12,NA
county,Madison County,driving,NA,Montana,United States,2020-05-13,68.74
county,Madison County,driving,NA,Montana,United States,2020-05-14,76.02
county,Madison County,driving,NA,Montana,United States,2020-05-15,89.96
county,Madison County,driving,NA,Montana,United States,2020-05-16,100.71
county,Madison County,driving,NA,Montana,United States,2020-05-17,83.21
county,Madison County,driving,NA,Montana,United States,2020-05-18,86.06
county,Madison County,driving,NA,Montana,United States,2020-05-19,84.28
county,Madison County,driving,NA,Montana,United States,2020-05-20,87.92
county,Madison County,driving,NA,Montana,United States,2020-05-21,92.01
county,Madison County,driving,NA,Montana,United States,2020-05-22,110.48
county,Madison County,driving,NA,Montana,United States,2020-05-23,122.02
county,Madison County,driving,NA,Montana,United States,2020-05-24,122.29
county,Madison County,driving,NA,Montana,United States,2020-05-25,117.5
county,Madison County,driving,NA,Montana,United States,2020-05-26,98.13
county,Madison County,driving,NA,Montana,United States,2020-05-27,110.57
county,Madison County,driving,NA,Montana,United States,2020-05-28,100
county,Madison County,driving,NA,Montana,United States,2020-05-29,122.65
county,Madison County,driving,NA,Montana,United States,2020-05-30,136.77
county,Madison County,driving,NA,Montana,United States,2020-05-31,115.9
county,Madison County,driving,NA,Montana,United States,2020-06-01,103.64
county,Madison County,driving,NA,Montana,United States,2020-06-02,118.29
county,Madison County,driving,NA,Montana,United States,2020-06-03,119.01
county,Madison County,driving,NA,Montana,United States,2020-06-04,124.16
county,Madison County,driving,NA,Montana,United States,2020-06-05,143.25
county,Madison County,driving,NA,Montana,United States,2020-06-06,134.72
county,Madison County,driving,NA,Montana,United States,2020-06-07,143.34
county,Madison County,driving,NA,Montana,United States,2020-06-08,120.43
county,Madison County,driving,NA,Montana,United States,2020-06-09,129.84
county,Madison County,driving,NA,Montana,United States,2020-06-10,135.44
county,Madison County,driving,NA,Montana,United States,2020-06-11,155.24
county,Madison County,driving,NA,Montana,United States,2020-06-12,186.86
county,Madison County,driving,NA,Montana,United States,2020-06-13,203.2
county,Madison County,driving,NA,Montana,United States,2020-06-14,187.83
county,Madison County,driving,NA,Montana,United States,2020-06-15,200.27
county,Madison County,driving,NA,Montana,United States,2020-06-16,192.36
county,Madison County,driving,NA,Montana,United States,2020-06-17,171.4
county,Madison County,driving,NA,Montana,United States,2020-06-18,187.57
county,Madison County,driving,NA,Montana,United States,2020-06-19,220.52
county,Madison County,driving,NA,Montana,United States,2020-06-20,240.59
county,Madison County,driving,NA,Montana,United States,2020-06-21,243.96
county,Madison County,driving,NA,Montana,United States,2020-06-22,222.11
county,Madison County,driving,NA,Montana,United States,2020-06-23,223.71
county,Madison County,driving,NA,Montana,United States,2020-06-24,223.09
county,Madison County,driving,NA,Montana,United States,2020-06-25,242.27
county,Madison County,driving,NA,Montana,United States,2020-06-26,263.85
county,Madison County,driving,NA,Montana,United States,2020-06-27,293.16
county,Madison County,driving,NA,Montana,United States,2020-06-28,273.45
county,Madison County,driving,NA,Montana,United States,2020-06-29,246.89
county,Madison County,driving,NA,Montana,United States,2020-06-30,244.14
county,Madison County,driving,NA,Montana,United States,2020-07-01,283.3
county,Madison County,driving,NA,Montana,United States,2020-07-02,328.15
county,Madison County,driving,NA,Montana,United States,2020-07-03,390.76
county,Madison County,driving,NA,Montana,United States,2020-07-04,316.61
county,Madison County,driving,NA,Montana,United States,2020-07-05,345.2
county,Madison County,driving,NA,Montana,United States,2020-07-06,304.88
county,Madison County,driving,NA,Montana,United States,2020-07-07,262.79
county,Madison County,driving,NA,Montana,United States,2020-07-08,300.36
county,Madison County,driving,NA,Montana,United States,2020-07-09,260.66
county,Madison County,driving,NA,Montana,United States,2020-07-10,340.32
county,Madison County,driving,NA,Montana,United States,2020-07-11,339.61
