geo_type,region,transportation_type,alternative_name,sub-region,country,date,rel_mobility
county,Mohave County,driving,NA,Arizona,United States,2020-06-24,167.06
county,Mohave County,driving,NA,Arizona,United States,2020-06-25,185.81
county,Mohave County,driving,NA,Arizona,United States,2020-06-26,237.94
county,Mohave County,driving,NA,Arizona,United States,2020-06-27,234.36
county,Mohave County,driving,NA,Arizona,United States,2020-06-28,221.57
county,Mohave County,driving,NA,Arizona,United States,2020-06-29,181.8
county,Mohave County,driving,NA,Arizona,United States,2020-06-30,161.82
county,Mohave County,driving,NA,Arizona,United States,2020-07-01,174.67
county,Mohave County,driving,NA,Arizona,United States,2020-07-02,222.84
county,Mohave County,driving,NA,Arizona,United States,2020-07-03,254.2
county,Mohave County,driving,NA,Arizona,United States,2020-07-04,203.35
county,Mohave County,driving,NA,Arizona,United States,2020-07-05,233.21
county,Mohave County,driving,NA,Arizona,United States,2020-07-06,185.6
county,Mohave County,driving,NA,Arizona,United States,2020-07-07,162.01
county,Mohave County,driving,NA,Arizona,United States,2020-07-08,161.76
county,Mohave County,driving,NA,Arizona,United States,2020-07-09,171.56
county,Mohave County,driving,NA,Arizona,United States,2020-07-10,208.01
county,Mohave County,driving,NA,Arizona,United States,2020-07-11,196.6
county,Mohave County,driving,NA,Arizona,United States,2020-07-12,186.28
county,Mohave County,driving,NA,Arizona,United States,2020-07-13,160.56
county,Mohave County,driving,NA,Arizona,United States,2020-07-14,148.74
county,Mohave County,driving,NA,Arizona,United States,2020-07-15,153.55
county,Mohave County,driving,NA,Arizona,United States,2020-07-16,168.63
county,Mohave County,driving,NA,Arizona,United States,2020-07-17,204.48
county,Mohave County,driving,NA,Arizona,United States,2020-07-18,198.66
county,Mohave County,driving,NA,Arizona,United States,2020-07-19,187.42
county,Mohave County,driving,NA,Arizona,United States,2020-07-20,161.66
county,Mohave County,driving,NA,Arizona,United States,2020-07-21,150.5
county,Mohave County,driving,NA,Arizona,United States,2020-07-22,151.48
county,Mohave County,driving,NA,Arizona,United States,2020-07-23,169.46
county,Mohave County,driving,NA,Arizona,United States,2020-07-24,206.94
county,Mohave County,driving,NA,Arizona,United States,2020-07-25,207.46
county,Mohave County,driving,NA,Arizona,United States,2020-07-26,197.42
county,Mohave County,driving,NA,Arizona,United States,2020-07-27,166.18
county,Mohave County,driving,NA,Arizona,United States,2020-07-28,154.56
county,Mohave County,driving,NA,Arizona,United States,2020-07-29,156.72
county,Mohave County,driving,NA,Arizona,United States,2020-07-30,172.21
county,Mohave County,driving,NA,Arizona,United States,2020-07-31,217.96
county,Mohave County,driving,NA,Arizona,United States,2020-08-01,211.37
county,Mohave County,driving,NA,Arizona,United States,2020-08-02,197.28
county,Mohave County,driving,NA,Arizona,United States,2020-08-03,168.34
county,Mohave County,driving,NA,Arizona,United States,2020-08-04,154.64
county,Mohave County,driving,NA,Arizona,United States,2020-08-05,155.56
county,Mohave County,driving,NA,Arizona,United States,2020-08-06,173
county,Mohave County,driving,NA,Arizona,United States,2020-08-07,216.66
county,Mohave County,driving,NA,Arizona,United States,2020-08-08,258.4
county,Mohave County,driving,NA,Arizona,United States,2020-08-09,201.67
county,Mohave County,driving,NA,Arizona,United States,2020-08-10,168.23
county,Mohave County,driving,NA,Arizona,United States,2020-08-11,151.43
county,Mohave County,driving,NA,Arizona,United States,2020-08-12,155.61
county,Mohave County,driving,NA,Arizona,United States,2020-08-13,171.07
county,Mohave County,driving,NA,Arizona,United States,2020-08-14,218.36
county,Mohave County,driving,NA,Arizona,United States,2020-08-15,214.79
county,Mohave County,driving,NA,Arizona,United States,2020-08-16,198.01
county,Mohave County,driving,NA,Arizona,United States,2020-08-17,151.1
county,Mohave County,driving,NA,Arizona,United States,2020-08-18,142.06
county,Mohave County,driving,NA,Arizona,United States,2020-08-19,145.56
county,Mohave County,driving,NA,Arizona,United States,2020-08-20,158.42
county,Mohave County,driving,NA,Arizona,United States,2020-08-21,206.65
county,Mohave County,driving,NA,Arizona,United States,2020-08-22,204.47
county,Mohave County,driving,NA,Arizona,United States,2020-08-23,191.25
county,Mohave County,driving,NA,Arizona,United States,2020-08-24,147
county,Mohave County,driving,NA,Arizona,United States,2020-08-25,134.61
county,Mohave County,driving,NA,Arizona,United States,2020-08-26,135.89
county,Mohave County,driving,NA,Arizona,United States,2020-08-27,154.48
county,Mohave County,driving,NA,Arizona,United States,2020-08-28,199.57
county,Mohave County,driving,NA,Arizona,United States,2020-08-29,210.76
county,Mohave County,driving,NA,Arizona,United States,2020-08-30,190.8
county,Mohave County,driving,NA,Arizona,United States,2020-08-31,143.03
county,Mohave County,driving,NA,Arizona,United States,2020-09-01,133.75
county,Mohave County,driving,NA,Arizona,United States,2020-09-02,136.82
county,Mohave County,driving,NA,Arizona,United States,2020-09-03,164.51
county,Mohave County,driving,NA,Arizona,United States,2020-09-04,247.83
county,Mohave County,driving,NA,Arizona,United States,2020-09-05,275.74
county,Mohave County,driving,NA,Arizona,United States,2020-09-06,240.84
county,Mohave County,driving,NA,Arizona,United States,2020-09-07,247.31
county,Mohave County,driving,NA,Arizona,United States,2020-09-08,141.54
county,Mohave County,driving,NA,Arizona,United States,2020-09-09,139.88
county,Mohave County,driving,NA,Arizona,United States,2020-09-10,154.51
county,Mohave County,driving,NA,Arizona,United States,2020-09-11,201.87
county,Mohave County,driving,NA,Arizona,United States,2020-09-12,213.46
county,Mohave County,driving,NA,Arizona,United States,2020-09-13,200.65
county,Mohave County,driving,NA,Arizona,United States,2020-09-14,155.47
county,Mohave County,driving,NA,Arizona,United States,2020-09-15,138
county,Mohave County,driving,NA,Arizona,United States,2020-09-16,147.2
county,Mohave County,driving,NA,Arizona,United States,2020-09-17,162.39
county,Mohave County,driving,NA,Arizona,United States,2020-09-18,215.54
county,Mohave County,driving,NA,Arizona,United States,2020-09-19,222.68
county,Mohave County,driving,NA,Arizona,United States,2020-09-20,206.46
county,Mohave County,driving,NA,Arizona,United States,2020-09-21,153.49
county,Mohave County,driving,NA,Arizona,United States,2020-09-22,137.38
county,Mohave County,driving,NA,Arizona,United States,2020-09-23,142.23
county,Mohave County,driving,NA,Arizona,United States,2020-09-24,165.22
county,Mohave County,driving,NA,Arizona,United States,2020-09-25,217.24
county,Mohave County,driving,NA,Arizona,United States,2020-09-26,231.04
county,Mohave County,driving,NA,Arizona,United States,2020-09-27,202.08
county,Mohave County,driving,NA,Arizona,United States,2020-09-28,150.88
county,Mohave County,driving,NA,Arizona,United States,2020-09-29,131.13
county,Mohave County,driving,NA,Arizona,United States,2020-09-30,131.6
county,Mohave County,driving,NA,Arizona,United States,2020-10-01,150.26
county,Mohave County,driving,NA,Arizona,United States,2020-10-02,191.58
county,Mohave County,driving,NA,Arizona,United States,2020-10-03,205.68
county,Mohave County,walking,NA,Arizona,United States,2020-01-13,100
county,Mohave County,walking,NA,Arizona,United States,2020-01-14,91.33
county,Mohave County,walking,NA,Arizona,United States,2020-01-15,90.44
county,Mohave County,walking,NA,Arizona,United States,2020-01-16,111.62
county,Mohave County,walking,NA,Arizona,United States,2020-01-17,152.1
county,Mohave County,walking,NA,Arizona,United States,2020-01-18,141.47
county,Mohave County,walking,NA,Arizona,United States,2020-01-19,101.88
county,Mohave County,walking,NA,Arizona,United States,2020-01-20,113.23
county,Mohave County,walking,NA,Arizona,United States,2020-01-21,98.12
county,Mohave County,walking,NA,Arizona,United States,2020-01-22,96.16
county,Mohave County,walking,NA,Arizona,United States,2020-01-23,106.08
county,Mohave County,walking,NA,Arizona,United States,2020-01-24,135.75
county,Mohave County,walking,NA,Arizona,United States,2020-01-25,116.98
county,Mohave County,walking,NA,Arizona,United States,2020-01-26,82.57
county,Mohave County,walking,NA,Arizona,United States,2020-01-27,99.82
county,Mohave County,walking,NA,Arizona,United States,2020-01-28,92.23
county,Mohave County,walking,NA,Arizona,United States,2020-01-29,105
county,Mohave County,walking,NA,Arizona,United States,2020-01-30,107.86
county,Mohave County,walking,NA,Arizona,United States,2020-01-31,132.98
county,Mohave County,walking,NA,Arizona,United States,2020-02-01,112.87
county,Mohave County,walking,NA,Arizona,United States,2020-02-02,83.56
county,Mohave County,walking,NA,Arizona,United States,2020-02-03,85.61
county,Mohave County,walking,NA,Arizona,United States,2020-02-04,93.74
county,Mohave County,walking,NA,Arizona,United States,2020-02-05,108.67
county,Mohave County,walking,NA,Arizona,United States,2020-02-06,113.32
county,Mohave County,walking,NA,Arizona,United States,2020-02-07,141.55
county,Mohave County,walking,NA,Arizona,United States,2020-02-08,131.1
county,Mohave County,walking,NA,Arizona,United States,2020-02-09,93.57
county,Mohave County,walking,NA,Arizona,United States,2020-02-10,94.01
county,Mohave County,walking,NA,Arizona,United States,2020-02-11,97.14
county,Mohave County,walking,NA,Arizona,United States,2020-02-12,116.53
county,Mohave County,walking,NA,Arizona,United States,2020-02-13,131.46
county,Mohave County,walking,NA,Arizona,United States,2020-02-14,154.6
county,Mohave County,walking,NA,Arizona,United States,2020-02-15,198.84
county,Mohave County,walking,NA,Arizona,United States,2020-02-16,139.95
county,Mohave County,walking,NA,Arizona,United States,2020-02-17,131.1
county,Mohave County,walking,NA,Arizona,United States,2020-02-18,108.67
county,Mohave County,walking,NA,Arizona,United States,2020-02-19,101.79
county,Mohave County,walking,NA,Arizona,United States,2020-02-20,122.88
county,Mohave County,walking,NA,Arizona,United States,2020-02-21,165.42
county,Mohave County,walking,NA,Arizona,United States,2020-02-22,144.68
county,Mohave County,walking,NA,Arizona,United States,2020-02-23,107.06
county,Mohave County,walking,NA,Arizona,United States,2020-02-24,119.48
county,Mohave County,walking,NA,Arizona,United States,2020-02-25,103.57
county,Mohave County,walking,NA,Arizona,United States,2020-02-26,110.81
county,Mohave County,walking,NA,Arizona,United States,2020-02-27,111.08
county,Mohave County,walking,NA,Arizona,United States,2020-02-28,142.27
county,Mohave County,walking,NA,Arizona,United States,2020-02-29,150.76
county,Mohave County,walking,NA,Arizona,United States,2020-03-01,105.81
county,Mohave County,walking,NA,Arizona,United States,2020-03-02,104.2
county,Mohave County,walking,NA,Arizona,United States,2020-03-03,112.51
county,Mohave County,walking,NA,Arizona,United States,2020-03-04,112.24
county,Mohave County,walking,NA,Arizona,United States,2020-03-05,139.5
county,Mohave County,walking,NA,Arizona,United States,2020-03-06,170.33
county,Mohave County,walking,NA,Arizona,United States,2020-03-07,160.95
county,Mohave County,walking,NA,Arizona,United States,2020-03-08,126.27
county,Mohave County,walking,NA,Arizona,United States,2020-03-09,143.43
county,Mohave County,walking,NA,Arizona,United States,2020-03-10,129.58
county,Mohave County,walking,NA,Arizona,United States,2020-03-11,123.77
county,Mohave County,walking,NA,Arizona,United States,2020-03-12,118.77
county,Mohave County,walking,NA,Arizona,United States,2020-03-13,157.91
county,Mohave County,walking,NA,Arizona,United States,2020-03-14,166.85
county,Mohave County,walking,NA,Arizona,United States,2020-03-15,111.8
county,Mohave County,walking,NA,Arizona,United States,2020-03-16,128.6
county,Mohave County,walking,NA,Arizona,United States,2020-03-17,118.86
county,Mohave County,walking,NA,Arizona,United States,2020-03-18,91.78
county,Mohave County,walking,NA,Arizona,United States,2020-03-19,101.52
county,Mohave County,walking,NA,Arizona,United States,2020-03-20,112.42
county,Mohave County,walking,NA,Arizona,United States,2020-03-21,96.07
county,Mohave County,walking,NA,Arizona,United States,2020-03-22,72.65
county,Mohave County,walking,NA,Arizona,United States,2020-03-23,92.94
county,Mohave County,walking,NA,Arizona,United States,2020-03-24,82.13
county,Mohave County,walking,NA,Arizona,United States,2020-03-25,84.72
county,Mohave County,walking,NA,Arizona,United States,2020-03-26,91.06
county,Mohave County,walking,NA,Arizona,United States,2020-03-27,95.89
county,Mohave County,walking,NA,Arizona,United States,2020-03-28,86.24
county,Mohave County,walking,NA,Arizona,United States,2020-03-29,74.98
county,Mohave County,walking,NA,Arizona,United States,2020-03-30,78.73
county,Mohave County,walking,NA,Arizona,United States,2020-03-31,78.11
county,Mohave County,walking,NA,Arizona,United States,2020-04-01,79.98
county,Mohave County,walking,NA,Arizona,United States,2020-04-02,77.3
county,Mohave County,walking,NA,Arizona,United States,2020-04-03,96.6
county,Mohave County,walking,NA,Arizona,United States,2020-04-04,76.41
county,Mohave County,walking,NA,Arizona,United States,2020-04-05,64.25
county,Mohave County,walking,NA,Arizona,United States,2020-04-06,86.06
county,Mohave County,walking,NA,Arizona,United States,2020-04-07,86.68
county,Mohave County,walking,NA,Arizona,United States,2020-04-08,69.97
county,Mohave County,walking,NA,Arizona,United States,2020-04-09,77.21
county,Mohave County,walking,NA,Arizona,United States,2020-04-10,86.33
county,Mohave County,walking,NA,Arizona,United States,2020-04-11,79.45
county,Mohave County,walking,NA,Arizona,United States,2020-04-12,55.32
county,Mohave County,walking,NA,Arizona,United States,2020-04-13,89.81
county,Mohave County,walking,NA,Arizona,United States,2020-04-14,72.74
county,Mohave County,walking,NA,Arizona,United States,2020-04-15,80.07
county,Mohave County,walking,NA,Arizona,United States,2020-04-16,79
county,Mohave County,walking,NA,Arizona,United States,2020-04-17,106.43
county,Mohave County,walking,NA,Arizona,United States,2020-04-18,100.45
county,Mohave County,walking,NA,Arizona,United States,2020-04-19,74.35
county,Mohave County,walking,NA,Arizona,United States,2020-04-20,82.84
county,Mohave County,walking,NA,Arizona,United States,2020-04-21,83.65
county,Mohave County,walking,NA,Arizona,United States,2020-04-22,92.49
county,Mohave County,walking,NA,Arizona,United States,2020-04-23,99.91
county,Mohave County,walking,NA,Arizona,United States,2020-04-24,122.34
county,Mohave County,walking,NA,Arizona,United States,2020-04-25,132.89
county,Mohave County,walking,NA,Arizona,United States,2020-04-26,74.89
county,Mohave County,walking,NA,Arizona,United States,2020-04-27,94.37
county,Mohave County,walking,NA,Arizona,United States,2020-04-28,100.18
county,Mohave County,walking,NA,Arizona,United States,2020-04-29,96.96
county,Mohave County,walking,NA,Arizona,United States,2020-04-30,109.2
county,Mohave County,walking,NA,Arizona,United States,2020-05-01,138.07
county,Mohave County,walking,NA,Arizona,United States,2020-05-02,140.21
county,Mohave County,walking,NA,Arizona,United States,2020-05-03,108.58
county,Mohave County,walking,NA,Arizona,United States,2020-05-04,120.82
county,Mohave County,walking,NA,Arizona,United States,2020-05-05,107.15
county,Mohave County,walking,NA,Arizona,United States,2020-05-06,123.68
county,Mohave County,walking,NA,Arizona,United States,2020-05-07,118.14
county,Mohave County,walking,NA,Arizona,United States,2020-05-08,150.22
county,Mohave County,walking,NA,Arizona,United States,2020-05-09,165.5
county,Mohave County,walking,NA,Arizona,United States,2020-05-10,95.98
county,Mohave County,walking,NA,Arizona,United States,2020-05-11,105.09
county,Mohave County,walking,NA,Arizona,United States,2020-05-12,99.02
county,Mohave County,walking,NA,Arizona,United States,2020-05-13,147.36
county,Mohave County,walking,NA,Arizona,United States,2020-05-14,162.82
county,Mohave County,walking,NA,Arizona,United States,2020-05-15,208.76
county,Mohave County,walking,NA,Arizona,United States,2020-05-16,230.83
county,Mohave County,walking,NA,Arizona,United States,2020-05-17,153.71
county,Mohave County,walking,NA,Arizona,United States,2020-05-18,156.12
county,Mohave County,walking,NA,Arizona,United States,2020-05-19,134.14
county,Mohave County,walking,NA,Arizona,United States,2020-05-20,158.53
county,Mohave County,walking,NA,Arizona,United States,2020-05-21,196.07
county,Mohave County,walking,NA,Arizona,United States,2020-05-22,292.14
county,Mohave County,walking,NA,Arizona,United States,2020-05-23,373.55
county,Mohave County,walking,NA,Arizona,United States,2020-05-24,313.14
county,Mohave County,walking,NA,Arizona,United States,2020-05-25,239.95
county,Mohave County,walking,NA,Arizona,United States,2020-05-26,185.43
county,Mohave County,walking,NA,Arizona,United States,2020-05-27,174.62
county,Mohave County,walking,NA,Arizona,United States,2020-05-28,190.8
county,Mohave County,walking,NA,Arizona,United States,2020-05-29,232.62
county,Mohave County,walking,NA,Arizona,United States,2020-05-30,259.16
county,Mohave County,walking,NA,Arizona,United States,2020-05-31,180.61
county,Mohave County,walking,NA,Arizona,United States,2020-06-01,170.33
county,Mohave County,walking,NA,Arizona,United States,2020-06-02,149.33
county,Mohave County,walking,NA,Arizona,United States,2020-06-03,152.46
county,Mohave County,walking,NA,Arizona,United States,2020-06-04,175.69
county,Mohave County,walking,NA,Arizona,United States,2020-06-05,254.87
county,Mohave County,walking,NA,Arizona,United States,2020-06-06,297.77
county,Mohave County,walking,NA,Arizona,United States,2020-06-07,195.53
county,Mohave County,walking,NA,Arizona,United States,2020-06-08,196.6
county,Mohave County,walking,NA,Arizona,United States,2020-06-09,176.14
county,Mohave County,walking,NA,Arizona,United States,2020-06-10,171.49
county,Mohave County,walking,NA,Arizona,United States,2020-06-11,210.72
county,Mohave County,walking,NA,Arizona,United States,2020-06-12,277.3
county,Mohave County,walking,NA,Arizona,United States,2020-06-13,308.4
county,Mohave County,walking,NA,Arizona,United States,2020-06-14,201.7
county,Mohave County,walking,NA,Arizona,United States,2020-06-15,195.98
county,Mohave County,walking,NA,Arizona,United States,2020-06-16,188.38
county,Mohave County,walking,NA,Arizona,United States,2020-06-17,187.94
county,Mohave County,walking,NA,Arizona,United States,2020-06-18,191.6
county,Mohave County,walking,NA,Arizona,United States,2020-06-19,267.29
county,Mohave County,walking,NA,Arizona,United States,2020-06-20,287.13
county,Mohave County,walking,NA,Arizona,United States,2020-06-21,193.57
county,Mohave County,walking,NA,Arizona,United States,2020-06-22,186.42
county,Mohave County,walking,NA,Arizona,United States,2020-06-23,170.96
county,Mohave County,walking,NA,Arizona,United States,2020-06-24,185.97
county,Mohave County,walking,NA,Arizona,United States,2020-06-25,201.52
county,Mohave County,walking,NA,Arizona,United States,2020-06-26,274.53
county,Mohave County,walking,NA,Arizona,United States,2020-06-27,288.74
county,Mohave County,walking,NA,Arizona,United States,2020-06-28,187.58
county,Mohave County,walking,NA,Arizona,United States,2020-06-29,206.08
county,Mohave County,walking,NA,Arizona,United States,2020-06-30,169.97
county,Mohave County,walking,NA,Arizona,United States,2020-07-01,178.37
county,Mohave County,walking,NA,Arizona,United States,2020-07-02,248.26
county,Mohave County,walking,NA,Arizona,United States,2020-07-03,338.25
county,Mohave County,walking,NA,Arizona,United States,2020-07-04,299.02
county,Mohave County,walking,NA,Arizona,United States,2020-07-05,214.83
county,Mohave County,walking,NA,Arizona,United States,2020-07-06,195.62
county,Mohave County,walking,NA,Arizona,United States,2020-07-07,186.6
county,Mohave County,walking,NA,Arizona,United States,2020-07-08,168.19
county,Mohave County,walking,NA,Arizona,United States,2020-07-09,173.82
county,Mohave County,walking,NA,Arizona,United States,2020-07-10,217.52
county,Mohave County,walking,NA,Arizona,United States,2020-07-11,221.72
county,Mohave County,walking,NA,Arizona,United States,2020-07-12,164.61
county,Mohave County,walking,NA,Arizona,United States,2020-07-13,154.07
county,Mohave County,walking,NA,Arizona,United States,2020-07-14,157.28
county,Mohave County,walking,NA,Arizona,United States,2020-07-15,168.19
county,Mohave County,walking,NA,Arizona,United States,2020-07-16,171.67
county,Mohave County,walking,NA,Arizona,United States,2020-07-17,226.9
county,Mohave County,walking,NA,Arizona,United States,2020-07-18,252.01
county,Mohave County,walking,NA,Arizona,United States,2020-07-19,163.27
county,Mohave County,walking,NA,Arizona,United States,2020-07-20,160.86
county,Mohave County,walking,NA,Arizona,United States,2020-07-21,153.44
county,Mohave County,walking,NA,Arizona,United States,2020-07-22,168.19
county,Mohave County,walking,NA,Arizona,United States,2020-07-23,181.86
county,Mohave County,walking,NA,Arizona,United States,2020-07-24,246.47
county,Mohave County,walking,NA,Arizona,United States,2020-07-25,264.97
county,Mohave County,walking,NA,Arizona,United States,2020-07-26,168.9
county,Mohave County,walking,NA,Arizona,United States,2020-07-27,181.95
county,Mohave County,walking,NA,Arizona,United States,2020-07-28,168.9
county,Mohave County,walking,NA,Arizona,United States,2020-07-29,167.29
county,Mohave County,walking,NA,Arizona,United States,2020-07-30,161.66
county,Mohave County,walking,NA,Arizona,United States,2020-07-31,228.42
county,Mohave County,walking,NA,Arizona,United States,2020-08-01,241.73
county,Mohave County,walking,NA,Arizona,United States,2020-08-02,166.58
county,Mohave County,walking,NA,Arizona,United States,2020-08-03,165.68
county,Mohave County,walking,NA,Arizona,United States,2020-08-04,166.22
county,Mohave County,walking,NA,Arizona,United States,2020-08-05,157.55
county,Mohave County,walking,NA,Arizona,United States,2020-08-06,177.03
county,Mohave County,walking,NA,Arizona,United States,2020-08-07,236.46
county,Mohave County,walking,NA,Arizona,United States,2020-08-08,254.51
county,Mohave County,walking,NA,Arizona,United States,2020-08-09,173.19
county,Mohave County,walking,NA,Arizona,United States,2020-08-10,158.45
county,Mohave County,walking,NA,Arizona,United States,2020-08-11,156.93
county,Mohave County,walking,NA,Arizona,United States,2020-08-12,150.49
county,Mohave County,walking,NA,Arizona,United States,2020-08-13,178.55
county,Mohave County,walking,NA,Arizona,United States,2020-08-14,239.68
county,Mohave County,walking,NA,Arizona,United States,2020-08-15,250.31
county,Mohave County,walking,NA,Arizona,United States,2020-08-16,186.95
county,Mohave County,walking,NA,Arizona,United States,2020-08-17,149.96
county,Mohave County,walking,NA,Arizona,United States,2020-08-18,142
county,Mohave County,walking,NA,Arizona,United States,2020-08-19,142.36
county,Mohave County,walking,NA,Arizona,United States,2020-08-20,149.33
county,Mohave County,walking,NA,Arizona,United States,2020-08-21,226.72
county,Mohave County,walking,NA,Arizona,United States,2020-08-22,248.26
county,Mohave County,walking,NA,Arizona,United States,2020-08-23,160.59
county,Mohave County,walking,NA,Arizona,United States,2020-08-24,152.28
county,Mohave County,walking,NA,Arizona,United States,2020-08-25,141.38
county,Mohave County,walking,NA,Arizona,United States,2020-08-26,130.65
county,Mohave County,walking,NA,Arizona,United States,2020-08-27,155.23
county,Mohave County,walking,NA,Arizona,United States,2020-08-28,246.65
county,Mohave County,walking,NA,Arizona,United States,2020-08-29,264.16
county,Mohave County,walking,NA,Arizona,United States,2020-08-30,164.79
county,Mohave County,walking,NA,Arizona,United States,2020-08-31,130.21
county,Mohave County,walking,NA,Arizona,United States,2020-09-01,138.25
county,Mohave County,walking,NA,Arizona,United States,2020-09-02,138.16
county,Mohave County,walking,NA,Arizona,United States,2020-09-03,157.64
county,Mohave County,walking,NA,Arizona,United States,2020-09-04,290.44
county,Mohave County,walking,NA,Arizona,United States,2020-09-05,371.05
county,Mohave County,walking,NA,Arizona,United States,2020-09-06,286.15
county,Mohave County,walking,NA,Arizona,United States,2020-09-07,187.13
county,Mohave County,walking,NA,Arizona,United States,2020-09-08,131.46
county,Mohave County,walking,NA,Arizona,United States,2020-09-09,147.18
county,Mohave County,walking,NA,Arizona,United States,2020-09-10,170.42
county,Mohave County,walking,NA,Arizona,United States,2020-09-11,230.47
county,Mohave County,walking,NA,Arizona,United States,2020-09-12,263.09
county,Mohave County,walking,NA,Arizona,United States,2020-09-13,171.49
county,Mohave County,walking,NA,Arizona,United States,2020-09-14,167.83
county,Mohave County,walking,NA,Arizona,United States,2020-09-15,142.27
county,Mohave County,walking,NA,Arizona,United States,2020-09-16,165.33
county,Mohave County,walking,NA,Arizona,United States,2020-09-17,149.06
county,Mohave County,walking,NA,Arizona,United States,2020-09-18,218.05
county,Mohave County,walking,NA,Arizona,United States,2020-09-19,270.24
county,Mohave County,walking,NA,Arizona,United States,2020-09-20,174.17
county,Mohave County,walking,NA,Arizona,United States,2020-09-21,145.4
county,Mohave County,walking,NA,Arizona,United States,2020-09-22,152.82
county,Mohave County,walking,NA,Arizona,United States,2020-09-23,137.35
county,Mohave County,walking,NA,Arizona,United States,2020-09-24,168.81
county,Mohave County,walking,NA,Arizona,United States,2020-09-25,238.52
county,Mohave County,walking,NA,Arizona,United States,2020-09-26,286.33
county,Mohave County,walking,NA,Arizona,United States,2020-09-27,157.73
county,Mohave County,walking,NA,Arizona,United States,2020-09-28,151.03
county,Mohave County,walking,NA,Arizona,United States,2020-09-29,136.73
county,Mohave County,walking,NA,Arizona,United States,2020-09-30,131.64
county,Mohave County,walking,NA,Arizona,United States,2020-10-01,157.73
county,Mohave County,walking,NA,Arizona,United States,2020-10-02,216.71
county,Mohave County,walking,NA,Arizona,United States,2020-10-03,246.29
county,Navajo County,driving,NA,Arizona,United States,2020-01-13,100
county,Navajo County,driving,NA,Arizona,United States,2020-01-14,106.22
county,Navajo County,driving,NA,Arizona,United States,2020-01-15,107.94
county,Navajo County,driving,NA,Arizona,United States,2020-01-16,111.34
county,Navajo County,driving,NA,Arizona,United States,2020-01-17,170.85
county,Navajo County,driving,NA,Arizona,United States,2020-01-18,179.3
county,Navajo County,driving,NA,Arizona,United States,2020-01-19,151.88
county,Navajo County,driving,NA,Arizona,United States,2020-01-20,141.27
county,Navajo County,driving,NA,Arizona,United States,2020-01-21,95.23
county,Navajo County,driving,NA,Arizona,United States,2020-01-22,98.09
county,Navajo County,driving,NA,Arizona,United States,2020-01-23,111.05
county,Navajo County,driving,NA,Arizona,United States,2020-01-24,140.53
county,Navajo County,driving,NA,Arizona,United States,2020-01-25,142.3
county,Navajo County,driving,NA,Arizona,United States,2020-01-26,124.76
county,Navajo County,driving,NA,Arizona,United States,2020-01-27,99.86
county,Navajo County,driving,NA,Arizona,United States,2020-01-28,98.56
county,Navajo County,driving,NA,Arizona,United States,2020-01-29,104.04
county,Navajo County,driving,NA,Arizona,United States,2020-01-30,116.14
county,Navajo County,driving,NA,Arizona,United States,2020-01-31,145.6
county,Navajo County,driving,NA,Arizona,United States,2020-02-01,151.63
county,Navajo County,driving,NA,Arizona,United States,2020-02-02,110.14
county,Navajo County,driving,NA,Arizona,United States,2020-02-03,107.06
county,Navajo County,driving,NA,Arizona,United States,2020-02-04,105.14
county,Navajo County,driving,NA,Arizona,United States,2020-02-05,103.41
county,Navajo County,driving,NA,Arizona,United States,2020-02-06,120.26
county,Navajo County,driving,NA,Arizona,United States,2020-02-07,138.28
county,Navajo County,driving,NA,Arizona,United States,2020-02-08,148.57
county,Navajo County,driving,NA,Arizona,United States,2020-02-09,124.24
county,Navajo County,driving,NA,Arizona,United States,2020-02-10,109.48
county,Navajo County,driving,NA,Arizona,United States,2020-02-11,88.56
county,Navajo County,driving,NA,Arizona,United States,2020-02-12,109.4
county,Navajo County,driving,NA,Arizona,United States,2020-02-13,129.61
county,Navajo County,driving,NA,Arizona,United States,2020-02-14,185.7
county,Navajo County,driving,NA,Arizona,United States,2020-02-15,190.54
county,Navajo County,driving,NA,Arizona,United States,2020-02-16,178.05
county,Navajo County,driving,NA,Arizona,United States,2020-02-17,162.51
county,Navajo County,driving,NA,Arizona,United States,2020-02-18,123.27
county,Navajo County,driving,NA,Arizona,United States,2020-02-19,125.98
county,Navajo County,driving,NA,Arizona,United States,2020-02-20,131.6
county,Navajo County,driving,NA,Arizona,United States,2020-02-21,164.42
county,Navajo County,driving,NA,Arizona,United States,2020-02-22,154.17
county,Navajo County,driving,NA,Arizona,United States,2020-02-23,151.72
county,Navajo County,driving,NA,Arizona,United States,2020-02-24,124.08
county,Navajo County,driving,NA,Arizona,United States,2020-02-25,114.47
county,Navajo County,driving,NA,Arizona,United States,2020-02-26,115.67
county,Navajo County,driving,NA,Arizona,United States,2020-02-27,135.85
county,Navajo County,driving,NA,Arizona,United States,2020-02-28,170.09
county,Navajo County,driving,NA,Arizona,United States,2020-02-29,167.25
county,Navajo County,driving,NA,Arizona,United States,2020-03-01,151.11
county,Navajo County,driving,NA,Arizona,United States,2020-03-02,124.86
county,Navajo County,driving,NA,Arizona,United States,2020-03-03,127.41
county,Navajo County,driving,NA,Arizona,United States,2020-03-04,128.09
county,Navajo County,driving,NA,Arizona,United States,2020-03-05,145.12
county,Navajo County,driving,NA,Arizona,United States,2020-03-06,173.11
county,Navajo County,driving,NA,Arizona,United States,2020-03-07,187.14
county,Navajo County,driving,NA,Arizona,United States,2020-03-08,192.48
