X1,geo_type,region,transportation_type,alternative_name,sub-region,country,date,rel_mobility
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-05-31,105.52
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-06-01,115.29
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-06-02,105.7
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-06-03,113.39
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-06-04,140.09
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-06-05,163.71
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-06-06,160.27
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-06-07,111.95
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-06-08,140.54
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-06-09,137.74
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-06-10,126.7
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-06-11,148.96
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-06-12,152.76
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-06-13,143.89
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-06-14,120.9
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-06-15,121.27
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-06-16,127.24
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-06-17,141.18
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-06-18,133.03
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-06-19,159.1
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-06-20,149.14
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-06-21,108.78
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-06-22,136.2
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-06-23,137.92
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-06-24,147.51
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-06-25,152.76
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-06-26,163.53
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-06-27,180.27
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-06-28,133.94
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-06-29,139.28
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-06-30,148.33
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-07-01,160.18
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-07-02,161.27
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-07-03,168.87
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-07-04,121.9
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-07-05,133.48
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-07-06,169.05
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-07-07,140.72
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-07-08,138.91
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-07-09,148.33
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-07-10,178.73
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-07-11,158.64
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-07-12,130.95
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-07-13,151.22
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-07-14,146.79
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-07-15,146.15
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-07-16,159.91
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-07-17,170.95
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-07-18,164.52
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-07-19,137.83
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-07-20,157.74
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-07-21,150.5
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-07-22,147.6
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-07-23,152.22
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-07-24,162.35
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-07-25,151.31
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-07-26,126.33
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-07-27,125.79
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-07-28,141.45
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-07-29,164.8
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-07-30,169.23
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-07-31,195.02
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-08-01,171.49
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-08-02,143.62
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-08-03,150.14
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-08-04,123.62
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-08-05,168.87
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-08-06,176.83
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-08-07,160.45
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-08-08,182.35
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-08-09,127.24
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-08-10,163.17
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-08-11,161.27
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-08-12,146.52
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-08-13,140.72
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-08-14,173.39
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-08-15,184.52
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-08-16,119.91
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-08-17,153.76
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-08-18,161.36
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-08-19,161.18
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-08-20,175.2
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-08-21,179.37
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-08-22,176.65
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-08-23,130.86
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-08-24,135.93
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-08-25,133.39
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-08-26,144.62
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-08-27,145.07
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-08-28,164.07
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-08-29,176.65
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-08-30,121.99
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-08-31,161.81
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-09-01,138.01
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-09-02,148.05
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-09-03,140.54
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-09-04,159.82
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-09-05,189.95
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-09-06,137.65
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-09-07,122.62
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-09-08,132.67
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-09-09,141.09
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-09-10,152.04
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-09-11,160.27
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-09-12,185.07
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-09-13,137.65
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-09-14,143.98
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-09-15,146.7
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-09-16,157.65
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-09-17,131.04
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-09-18,132.58
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-09-19,160.54
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-09-20,122.35
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-09-21,104.52
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-09-22,136.29
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-09-23,133.21
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-09-24,140.63
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-09-25,145.43
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-09-26,140.27
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-09-27,101.99
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-09-28,119.28
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-09-29,124.62
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-09-30,113.94
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-10-01,113.03
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-10-02,116.92
6,county,Juneau City and Borough,driving,NA,Alaska,United States,2020-10-03,116.92
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-01-13,100
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-01-14,94.48
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-01-15,92.27
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-01-16,106.69
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-01-17,159.57
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-01-18,159.2
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-01-19,107.1
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-01-20,94.8
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-01-21,105.7
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-01-22,106.65
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-01-23,88.42
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-01-24,112.39
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-01-25,109.86
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-01-26,78.25
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-01-27,89.69
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-01-28,92.45
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-01-29,84.26
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-01-30,92.4
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-01-31,100.41
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-02-01,101.18
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-02-02,72.86
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-02-03,95.93
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-02-04,90.23
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-02-05,98.28
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-02-06,97.6
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-02-07,120.08
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-02-08,102.94
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-02-09,84.98
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-02-10,88.6
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-02-11,91.45
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-02-12,88.15
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-02-13,106.97
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-02-14,117.68
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-02-15,113.61
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-02-16,100.68
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-02-17,104.98
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-02-18,91
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-02-19,103.71
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-02-20,93.76
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-02-21,122.16
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-02-22,114.43
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-02-23,87.56
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-02-24,102.04
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-02-25,118.45
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-02-26,104.57
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-02-27,94.66
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-02-28,113.7
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-02-29,118.5
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-03-01,81.82
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-03-02,85.39
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-03-03,91.5
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-03-04,106.2
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-03-05,115.51
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-03-06,121.03
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-03-07,110.4
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-03-08,75.8
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-03-09,109.81
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-03-10,130.48
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-03-11,106.87
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-03-12,107.42
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-03-13,103.17
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-03-14,104.25
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-03-15,83.63
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-03-16,83.49
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-03-17,84.4
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-03-18,72.27
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-03-19,78.79
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-03-20,80.78
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-03-21,60.97
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-03-22,55.63
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-03-23,64.81
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-03-24,73.59
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-03-25,64.41
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-03-26,64.77
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-03-27,70.65
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-03-28,56.54
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-03-29,36.86
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-03-30,56.81
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-03-31,57.44
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-04-01,63.86
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-04-02,55.68
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-04-03,65.36
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-04-04,61.37
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-04-05,44.19
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-04-06,60.88
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-04-07,72.82
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-04-08,71.6
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-04-09,87.06
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-04-10,83.27
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-04-11,62.23
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-04-12,45
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-04-13,75.31
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-04-14,80.69
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-04-15,77.48
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-04-16,76.89
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-04-17,99.41
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-04-18,101.85
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-04-19,76.84
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-04-20,83.45
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-04-21,85.26
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-04-22,86.52
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-04-23,108.82
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-04-24,115.6
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-04-25,135.46
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-04-26,101.27
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-04-27,111.53
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-04-28,119
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-04-29,113.98
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-04-30,122.25
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-05-01,145.14
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-05-02,173.54
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-05-03,118.59
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-05-04,115.6
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-05-05,118
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-05-06,123.74
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-05-07,123.47
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-05-08,181.32
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-05-09,188.2
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-05-10,136.77
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-05-11,NA
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-05-12,NA
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-05-13,158.62
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-05-14,165.54
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-05-15,246.36
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-05-16,273.9
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-05-17,184.08
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-05-18,171.55
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-05-19,165.67
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-05-20,176.12
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-05-21,176.03
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-05-22,288.06
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-05-23,365.63
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-05-24,282.27
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-05-25,229.99
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-05-26,211.99
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-05-27,204.07
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-05-28,232.97
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-05-29,314.11
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-05-30,300.27
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-05-31,216.15
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-06-01,185.62
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-06-02,196.88
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-06-03,206.87
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-06-04,248.39
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-06-05,364.77
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-06-06,374.36
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-06-07,305.61
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-06-08,220.81
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-06-09,229.85
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-06-10,246.9
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-06-11,276.39
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-06-12,385.21
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-06-13,440.25
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-06-14,335.87
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-06-15,293.08
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-06-16,251.24
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-06-17,258.21
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-06-18,270.78
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-06-19,351.88
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-06-20,380.64
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-06-21,263.91
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-06-22,288.65
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-06-23,270.38
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-06-24,262.23
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-06-25,310.99
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-06-26,397.01
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-06-27,431.12
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-06-28,323.25
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-06-29,297.01
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-06-30,296.02
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-07-01,324.24
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-07-02,396.7
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-07-03,548.94
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-07-04,479.65
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-07-05,371.1
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-07-06,318.23
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-07-07,312.08
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-07-08,314.02
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-07-09,312.84
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-07-10,444.78
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-07-11,429.04
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-07-12,362.23
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-07-13,347.08
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-07-14,408.64
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-07-15,414.07
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-07-16,443.74
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-07-17,622.12
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-07-18,647.99
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-07-19,497.29
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-07-20,445.09
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-07-21,508.96
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-07-22,490.32
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-07-23,479.29
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-07-24,561.56
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-07-25,570.47
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-07-26,499.1
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-07-27,443.96
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-07-28,435.69
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-07-29,454.73
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-07-30,460.24
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-07-31,518.86
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-08-01,473.68
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-08-02,374.72
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-08-03,342.61
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-08-04,379.51
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-08-05,377.34
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-08-06,342.2
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-08-07,423.02
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-08-08,482.36
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-08-09,389.15
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-08-10,378.02
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-08-11,375.49
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-08-12,356.08
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-08-13,360.92
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-08-14,433.97
