geo_type,region,transportation_type,alternative_name,sub-region,country,date,rel_mobility
county,Kings County,driving,NA,California,United States,2020-05-22,159.12
county,Kings County,driving,NA,California,United States,2020-05-23,148.42
county,Kings County,driving,NA,California,United States,2020-05-24,125.74
county,Kings County,driving,NA,California,United States,2020-05-25,133.77
county,Kings County,driving,NA,California,United States,2020-05-26,124.84
county,Kings County,driving,NA,California,United States,2020-05-27,128.16
county,Kings County,driving,NA,California,United States,2020-05-28,133.93
county,Kings County,driving,NA,California,United States,2020-05-29,154.32
county,Kings County,driving,NA,California,United States,2020-05-30,141.82
county,Kings County,driving,NA,California,United States,2020-05-31,119.8
county,Kings County,driving,NA,California,United States,2020-06-01,130.17
county,Kings County,driving,NA,California,United States,2020-06-02,124.62
county,Kings County,driving,NA,California,United States,2020-06-03,132.17
county,Kings County,driving,NA,California,United States,2020-06-04,136.98
county,Kings County,driving,NA,California,United States,2020-06-05,151.38
county,Kings County,driving,NA,California,United States,2020-06-06,151.33
county,Kings County,driving,NA,California,United States,2020-06-07,126.79
county,Kings County,driving,NA,California,United States,2020-06-08,137.27
county,Kings County,driving,NA,California,United States,2020-06-09,136.16
county,Kings County,driving,NA,California,United States,2020-06-10,134.34
county,Kings County,driving,NA,California,United States,2020-06-11,144.65
county,Kings County,driving,NA,California,United States,2020-06-12,169.11
county,Kings County,driving,NA,California,United States,2020-06-13,159.35
county,Kings County,driving,NA,California,United States,2020-06-14,144.4
county,Kings County,driving,NA,California,United States,2020-06-15,151.87
county,Kings County,driving,NA,California,United States,2020-06-16,137.65
county,Kings County,driving,NA,California,United States,2020-06-17,142.05
county,Kings County,driving,NA,California,United States,2020-06-18,151.62
county,Kings County,driving,NA,California,United States,2020-06-19,182.08
county,Kings County,driving,NA,California,United States,2020-06-20,175.16
county,Kings County,driving,NA,California,United States,2020-06-21,132.91
county,Kings County,driving,NA,California,United States,2020-06-22,167.99
county,Kings County,driving,NA,California,United States,2020-06-23,148.45
county,Kings County,driving,NA,California,United States,2020-06-24,154.27
county,Kings County,driving,NA,California,United States,2020-06-25,162.53
county,Kings County,driving,NA,California,United States,2020-06-26,180.39
county,Kings County,driving,NA,California,United States,2020-06-27,178.54
county,Kings County,driving,NA,California,United States,2020-06-28,152.83
county,Kings County,driving,NA,California,United States,2020-06-29,153.33
county,Kings County,driving,NA,California,United States,2020-06-30,153.43
county,Kings County,driving,NA,California,United States,2020-07-01,162.6
county,Kings County,driving,NA,California,United States,2020-07-02,179.71
county,Kings County,driving,NA,California,United States,2020-07-03,178.09
county,Kings County,driving,NA,California,United States,2020-07-04,113.32
county,Kings County,driving,NA,California,United States,2020-07-05,149.62
county,Kings County,driving,NA,California,United States,2020-07-06,159.24
county,Kings County,driving,NA,California,United States,2020-07-07,143.95
county,Kings County,driving,NA,California,United States,2020-07-08,148.08
county,Kings County,driving,NA,California,United States,2020-07-09,157.27
county,Kings County,driving,NA,California,United States,2020-07-10,176.89
county,Kings County,driving,NA,California,United States,2020-07-11,162.83
county,Kings County,driving,NA,California,United States,2020-07-12,146.32
county,Kings County,driving,NA,California,United States,2020-07-13,154.05
county,Kings County,driving,NA,California,United States,2020-07-14,152.51
county,Kings County,driving,NA,California,United States,2020-07-15,148.17
county,Kings County,driving,NA,California,United States,2020-07-16,156.99
county,Kings County,driving,NA,California,United States,2020-07-17,176.36
county,Kings County,driving,NA,California,United States,2020-07-18,161.22
county,Kings County,driving,NA,California,United States,2020-07-19,147.44
county,Kings County,driving,NA,California,United States,2020-07-20,155.58
county,Kings County,driving,NA,California,United States,2020-07-21,149.13
county,Kings County,driving,NA,California,United States,2020-07-22,146.45
county,Kings County,driving,NA,California,United States,2020-07-23,155.67
county,Kings County,driving,NA,California,United States,2020-07-24,185.54
county,Kings County,driving,NA,California,United States,2020-07-25,174.19
county,Kings County,driving,NA,California,United States,2020-07-26,146.88
county,Kings County,driving,NA,California,United States,2020-07-27,155.57
county,Kings County,driving,NA,California,United States,2020-07-28,145.9
county,Kings County,driving,NA,California,United States,2020-07-29,151.9
county,Kings County,driving,NA,California,United States,2020-07-30,164.48
county,Kings County,driving,NA,California,United States,2020-07-31,186.78
county,Kings County,driving,NA,California,United States,2020-08-01,184.01
county,Kings County,driving,NA,California,United States,2020-08-02,159.51
county,Kings County,driving,NA,California,United States,2020-08-03,157.79
county,Kings County,driving,NA,California,United States,2020-08-04,153.21
county,Kings County,driving,NA,California,United States,2020-08-05,151.21
county,Kings County,driving,NA,California,United States,2020-08-06,158.71
county,Kings County,driving,NA,California,United States,2020-08-07,189.04
county,Kings County,driving,NA,California,United States,2020-08-08,184.67
county,Kings County,driving,NA,California,United States,2020-08-09,164.27
county,Kings County,driving,NA,California,United States,2020-08-10,163.43
county,Kings County,driving,NA,California,United States,2020-08-11,144.93
county,Kings County,driving,NA,California,United States,2020-08-12,150.55
county,Kings County,driving,NA,California,United States,2020-08-13,157.44
county,Kings County,driving,NA,California,United States,2020-08-14,186.33
county,Kings County,driving,NA,California,United States,2020-08-15,194.33
county,Kings County,driving,NA,California,United States,2020-08-16,153.88
county,Kings County,driving,NA,California,United States,2020-08-17,149.24
county,Kings County,driving,NA,California,United States,2020-08-18,146.08
county,Kings County,driving,NA,California,United States,2020-08-19,149.12
county,Kings County,driving,NA,California,United States,2020-08-20,150.35
county,Kings County,driving,NA,California,United States,2020-08-21,181.84
county,Kings County,driving,NA,California,United States,2020-08-22,164.23
county,Kings County,driving,NA,California,United States,2020-08-23,143.46
county,Kings County,driving,NA,California,United States,2020-08-24,135.23
county,Kings County,driving,NA,California,United States,2020-08-25,135.74
county,Kings County,driving,NA,California,United States,2020-08-26,138.26
county,Kings County,driving,NA,California,United States,2020-08-27,149.35
county,Kings County,driving,NA,California,United States,2020-08-28,176.94
county,Kings County,driving,NA,California,United States,2020-08-29,169.75
county,Kings County,driving,NA,California,United States,2020-08-30,149.51
county,Kings County,driving,NA,California,United States,2020-08-31,146.57
county,Kings County,driving,NA,California,United States,2020-09-01,140.77
county,Kings County,driving,NA,California,United States,2020-09-02,141.37
county,Kings County,driving,NA,California,United States,2020-09-03,160.56
county,Kings County,driving,NA,California,United States,2020-09-04,204.35
county,Kings County,driving,NA,California,United States,2020-09-05,192.39
county,Kings County,driving,NA,California,United States,2020-09-06,171.47
county,Kings County,driving,NA,California,United States,2020-09-07,188.28
county,Kings County,driving,NA,California,United States,2020-09-08,151.54
county,Kings County,driving,NA,California,United States,2020-09-09,143.61
county,Kings County,driving,NA,California,United States,2020-09-10,149.33
county,Kings County,driving,NA,California,United States,2020-09-11,172
county,Kings County,driving,NA,California,United States,2020-09-12,160.74
county,Kings County,driving,NA,California,United States,2020-09-13,140.29
county,Kings County,driving,NA,California,United States,2020-09-14,142.25
county,Kings County,driving,NA,California,United States,2020-09-15,139.47
county,Kings County,driving,NA,California,United States,2020-09-16,140.23
county,Kings County,driving,NA,California,United States,2020-09-17,146.01
county,Kings County,driving,NA,California,United States,2020-09-18,172.07
county,Kings County,driving,NA,California,United States,2020-09-19,162.34
county,Kings County,driving,NA,California,United States,2020-09-20,139.89
county,Kings County,driving,NA,California,United States,2020-09-21,142.68
county,Kings County,driving,NA,California,United States,2020-09-22,133.56
county,Kings County,driving,NA,California,United States,2020-09-23,133.51
county,Kings County,driving,NA,California,United States,2020-09-24,139.05
county,Kings County,driving,NA,California,United States,2020-09-25,178.01
county,Kings County,driving,NA,California,United States,2020-09-26,163.3
county,Kings County,driving,NA,California,United States,2020-09-27,138.98
county,Kings County,driving,NA,California,United States,2020-09-28,139.12
county,Kings County,driving,NA,California,United States,2020-09-29,129.72
county,Kings County,driving,NA,California,United States,2020-09-30,133.7
county,Kings County,driving,NA,California,United States,2020-10-01,148.31
county,Kings County,driving,NA,California,United States,2020-10-02,164.69
county,Kings County,driving,NA,California,United States,2020-10-03,159.76
county,Lake County,driving,NA,California,United States,2020-01-13,100
county,Lake County,driving,NA,California,United States,2020-01-14,108.31
county,Lake County,driving,NA,California,United States,2020-01-15,112.86
county,Lake County,driving,NA,California,United States,2020-01-16,109.27
county,Lake County,driving,NA,California,United States,2020-01-17,126.09
county,Lake County,driving,NA,California,United States,2020-01-18,116.15
county,Lake County,driving,NA,California,United States,2020-01-19,98.07
county,Lake County,driving,NA,California,United States,2020-01-20,109.51
county,Lake County,driving,NA,California,United States,2020-01-21,120
county,Lake County,driving,NA,California,United States,2020-01-22,111.9
county,Lake County,driving,NA,California,United States,2020-01-23,109.01
county,Lake County,driving,NA,California,United States,2020-01-24,129.27
county,Lake County,driving,NA,California,United States,2020-01-25,112.42
county,Lake County,driving,NA,California,United States,2020-01-26,88.02
county,Lake County,driving,NA,California,United States,2020-01-27,109.27
county,Lake County,driving,NA,California,United States,2020-01-28,104.01
county,Lake County,driving,NA,California,United States,2020-01-29,106.33
county,Lake County,driving,NA,California,United States,2020-01-30,115.29
county,Lake County,driving,NA,California,United States,2020-01-31,117.06
county,Lake County,driving,NA,California,United States,2020-02-01,110.57
county,Lake County,driving,NA,California,United States,2020-02-02,83.07
county,Lake County,driving,NA,California,United States,2020-02-03,104.61
county,Lake County,driving,NA,California,United States,2020-02-04,101.28
county,Lake County,driving,NA,California,United States,2020-02-05,112.4
county,Lake County,driving,NA,California,United States,2020-02-06,111.35
county,Lake County,driving,NA,California,United States,2020-02-07,125.1
county,Lake County,driving,NA,California,United States,2020-02-08,127.86
county,Lake County,driving,NA,California,United States,2020-02-09,100.89
county,Lake County,driving,NA,California,United States,2020-02-10,114.43
county,Lake County,driving,NA,California,United States,2020-02-11,112.47
county,Lake County,driving,NA,California,United States,2020-02-12,115.31
county,Lake County,driving,NA,California,United States,2020-02-13,117.19
county,Lake County,driving,NA,California,United States,2020-02-14,137.97
county,Lake County,driving,NA,California,United States,2020-02-15,144.66
county,Lake County,driving,NA,California,United States,2020-02-16,129.74
county,Lake County,driving,NA,California,United States,2020-02-17,129.77
county,Lake County,driving,NA,California,United States,2020-02-18,116.28
county,Lake County,driving,NA,California,United States,2020-02-19,118.93
county,Lake County,driving,NA,California,United States,2020-02-20,116.88
county,Lake County,driving,NA,California,United States,2020-02-21,146.07
county,Lake County,driving,NA,California,United States,2020-02-22,134.74
county,Lake County,driving,NA,California,United States,2020-02-23,106.93
county,Lake County,driving,NA,California,United States,2020-02-24,117.11
county,Lake County,driving,NA,California,United States,2020-02-25,114.56
county,Lake County,driving,NA,California,United States,2020-02-26,116.82
county,Lake County,driving,NA,California,United States,2020-02-27,107.97
county,Lake County,driving,NA,California,United States,2020-02-28,131.2
county,Lake County,driving,NA,California,United States,2020-02-29,135.21
county,Lake County,driving,NA,California,United States,2020-03-01,102.4
county,Lake County,driving,NA,California,United States,2020-03-02,107.84
county,Lake County,driving,NA,California,United States,2020-03-03,114.38
county,Lake County,driving,NA,California,United States,2020-03-04,114.32
county,Lake County,driving,NA,California,United States,2020-03-05,110.86
county,Lake County,driving,NA,California,United States,2020-03-06,123.15
county,Lake County,driving,NA,California,United States,2020-03-07,118.72
county,Lake County,driving,NA,California,United States,2020-03-08,102.89
county,Lake County,driving,NA,California,United States,2020-03-09,103.72
county,Lake County,driving,NA,California,United States,2020-03-10,115.03
county,Lake County,driving,NA,California,United States,2020-03-11,112.37
county,Lake County,driving,NA,California,United States,2020-03-12,106.51
county,Lake County,driving,NA,California,United States,2020-03-13,117.89
county,Lake County,driving,NA,California,United States,2020-03-14,99.71
county,Lake County,driving,NA,California,United States,2020-03-15,86.98
county,Lake County,driving,NA,California,United States,2020-03-16,95.65
county,Lake County,driving,NA,California,United States,2020-03-17,90.05
county,Lake County,driving,NA,California,United States,2020-03-18,80.81
county,Lake County,driving,NA,California,United States,2020-03-19,79.11
county,Lake County,driving,NA,California,United States,2020-03-20,85.05
county,Lake County,driving,NA,California,United States,2020-03-21,72.97
county,Lake County,driving,NA,California,United States,2020-03-22,56.61
county,Lake County,driving,NA,California,United States,2020-03-23,72.71
county,Lake County,driving,NA,California,United States,2020-03-24,69.87
county,Lake County,driving,NA,California,United States,2020-03-25,70.42
county,Lake County,driving,NA,California,United States,2020-03-26,74.77
county,Lake County,driving,NA,California,United States,2020-03-27,75.65
county,Lake County,driving,NA,California,United States,2020-03-28,55.23
county,Lake County,driving,NA,California,United States,2020-03-29,53.88
county,Lake County,driving,NA,California,United States,2020-03-30,66.61
county,Lake County,driving,NA,California,United States,2020-03-31,68.85
county,Lake County,driving,NA,California,United States,2020-04-01,67.97
county,Lake County,driving,NA,California,United States,2020-04-02,70.81
county,Lake County,driving,NA,California,United States,2020-04-03,74.64
county,Lake County,driving,NA,California,United States,2020-04-04,55.89
county,Lake County,driving,NA,California,United States,2020-04-05,51.61
county,Lake County,driving,NA,California,United States,2020-04-06,61.17
county,Lake County,driving,NA,California,United States,2020-04-07,69.32
county,Lake County,driving,NA,California,United States,2020-04-08,75.96
county,Lake County,driving,NA,California,United States,2020-04-09,69.66
county,Lake County,driving,NA,California,United States,2020-04-10,72.68
county,Lake County,driving,NA,California,United States,2020-04-11,72.08
county,Lake County,driving,NA,California,United States,2020-04-12,53.26
county,Lake County,driving,NA,California,United States,2020-04-13,72.01
county,Lake County,driving,NA,California,United States,2020-04-14,75.34
county,Lake County,driving,NA,California,United States,2020-04-15,79.77
county,Lake County,driving,NA,California,United States,2020-04-16,83.28
county,Lake County,driving,NA,California,United States,2020-04-17,82.99
county,Lake County,driving,NA,California,United States,2020-04-18,76.09
county,Lake County,driving,NA,California,United States,2020-04-19,70.65
county,Lake County,driving,NA,California,United States,2020-04-20,84.35
county,Lake County,driving,NA,California,United States,2020-04-21,86.72
county,Lake County,driving,NA,California,United States,2020-04-22,86.15
county,Lake County,driving,NA,California,United States,2020-04-23,95.42
county,Lake County,driving,NA,California,United States,2020-04-24,105.05
county,Lake County,driving,NA,California,United States,2020-04-25,89.04
county,Lake County,driving,NA,California,United States,2020-04-26,88.02
county,Lake County,driving,NA,California,United States,2020-04-27,95.86
county,Lake County,driving,NA,California,United States,2020-04-28,93.18
county,Lake County,driving,NA,California,United States,2020-04-29,97.89
county,Lake County,driving,NA,California,United States,2020-04-30,91.93
county,Lake County,driving,NA,California,United States,2020-05-01,107.03
county,Lake County,driving,NA,California,United States,2020-05-02,95.36
county,Lake County,driving,NA,California,United States,2020-05-03,86.74
county,Lake County,driving,NA,California,United States,2020-05-04,97.66
county,Lake County,driving,NA,California,United States,2020-05-05,97.24
county,Lake County,driving,NA,California,United States,2020-05-06,108.96
county,Lake County,driving,NA,California,United States,2020-05-07,110.36
county,Lake County,driving,NA,California,United States,2020-05-08,112.79
county,Lake County,driving,NA,California,United States,2020-05-09,116.82
county,Lake County,driving,NA,California,United States,2020-05-10,94.61
county,Lake County,driving,NA,California,United States,2020-05-11,NA
county,Lake County,driving,NA,California,United States,2020-05-12,NA
county,Lake County,driving,NA,California,United States,2020-05-13,105.16
county,Lake County,driving,NA,California,United States,2020-05-14,105.62
county,Lake County,driving,NA,California,United States,2020-05-15,123.02
county,Lake County,driving,NA,California,United States,2020-05-16,114.09
county,Lake County,driving,NA,California,United States,2020-05-17,99.4
county,Lake County,driving,NA,California,United States,2020-05-18,103.18
county,Lake County,driving,NA,California,United States,2020-05-19,118.96
county,Lake County,driving,NA,California,United States,2020-05-20,123.15
county,Lake County,driving,NA,California,United States,2020-05-21,126.54
county,Lake County,driving,NA,California,United States,2020-05-22,160.73
county,Lake County,driving,NA,California,United States,2020-05-23,150.68
county,Lake County,driving,NA,California,United States,2020-05-24,162.4
county,Lake County,driving,NA,California,United States,2020-05-25,153.41
county,Lake County,driving,NA,California,United States,2020-05-26,138.98
county,Lake County,driving,NA,California,United States,2020-05-27,133.65
county,Lake County,driving,NA,California,United States,2020-05-28,142.06
county,Lake County,driving,NA,California,United States,2020-05-29,146.43
county,Lake County,driving,NA,California,United States,2020-05-30,122.84
county,Lake County,driving,NA,California,United States,2020-05-31,120.18
county,Lake County,driving,NA,California,United States,2020-06-01,133.28
county,Lake County,driving,NA,California,United States,2020-06-02,134.4
county,Lake County,driving,NA,California,United States,2020-06-03,138.96
county,Lake County,driving,NA,California,United States,2020-06-04,158.36
county,Lake County,driving,NA,California,United States,2020-06-05,166.93
county,Lake County,driving,NA,California,United States,2020-06-06,160.16
county,Lake County,driving,NA,California,United States,2020-06-07,138.02
county,Lake County,driving,NA,California,United States,2020-06-08,150.49
county,Lake County,driving,NA,California,United States,2020-06-09,155.47
county,Lake County,driving,NA,California,United States,2020-06-10,158.07
county,Lake County,driving,NA,California,United States,2020-06-11,159.87
county,Lake County,driving,NA,California,United States,2020-06-12,181.88
county,Lake County,driving,NA,California,United States,2020-06-13,170.57
county,Lake County,driving,NA,California,United States,2020-06-14,165.34
county,Lake County,driving,NA,California,United States,2020-06-15,163.1
county,Lake County,driving,NA,California,United States,2020-06-16,162.16
county,Lake County,driving,NA,California,United States,2020-06-17,165.31
county,Lake County,driving,NA,California,United States,2020-06-18,168.33
county,Lake County,driving,NA,California,United States,2020-06-19,196.17
county,Lake County,driving,NA,California,United States,2020-06-20,205.05
county,Lake County,driving,NA,California,United States,2020-06-21,168.57
county,Lake County,driving,NA,California,United States,2020-06-22,181.8
county,Lake County,driving,NA,California,United States,2020-06-23,180.81
county,Lake County,driving,NA,California,United States,2020-06-24,174.09
county,Lake County,driving,NA,California,United States,2020-06-25,181.67
county,Lake County,driving,NA,California,United States,2020-06-26,199.4
county,Lake County,driving,NA,California,United States,2020-06-27,224.87
county,Lake County,driving,NA,California,United States,2020-06-28,186.33
county,Lake County,driving,NA,California,United States,2020-06-29,182.68
county,Lake County,driving,NA,California,United States,2020-06-30,182.27
county,Lake County,driving,NA,California,United States,2020-07-01,197.29
county,Lake County,driving,NA,California,United States,2020-07-02,215.68
county,Lake County,driving,NA,California,United States,2020-07-03,242.73
county,Lake County,driving,NA,California,United States,2020-07-04,224.87
county,Lake County,driving,NA,California,United States,2020-07-05,231.61
county,Lake County,driving,NA,California,United States,2020-07-06,189.38
county,Lake County,driving,NA,California,United States,2020-07-07,190.99
county,Lake County,driving,NA,California,United States,2020-07-08,188.98
county,Lake County,driving,NA,California,United States,2020-07-09,183.91
county,Lake County,driving,NA,California,United States,2020-07-10,221.54
county,Lake County,driving,NA,California,United States,2020-07-11,239.06
county,Lake County,driving,NA,California,United States,2020-07-12,205.39
county,Lake County,driving,NA,California,United States,2020-07-13,193.93
county,Lake County,driving,NA,California,United States,2020-07-14,196.82
county,Lake County,driving,NA,California,United States,2020-07-15,197.01
county,Lake County,driving,NA,California,United States,2020-07-16,197.73
county,Lake County,driving,NA,California,United States,2020-07-17,215.29
county,Lake County,driving,NA,California,United States,2020-07-18,225.86
county,Lake County,driving,NA,California,United States,2020-07-19,218.72
county,Lake County,driving,NA,California,United States,2020-07-20,188.83
county,Lake County,driving,NA,California,United States,2020-07-21,181.59
county,Lake County,driving,NA,California,United States,2020-07-22,182.37
county,Lake County,driving,NA,California,United States,2020-07-23,194.87
county,Lake County,driving,NA,California,United States,2020-07-24,238.36
county,Lake County,driving,NA,California,United States,2020-07-25,238.28
county,Lake County,driving,NA,California,United States,2020-07-26,209.9
county,Lake County,driving,NA,California,United States,2020-07-27,187.19
county,Lake County,driving,NA,California,United States,2020-07-28,192.34
county,Lake County,driving,NA,California,United States,2020-07-29,191.12
county,Lake County,driving,NA,California,United States,2020-07-30,191.98
county,Lake County,driving,NA,California,United States,2020-07-31,216.51
county,Lake County,driving,NA,California,United States,2020-08-01,228.41
county,Lake County,driving,NA,California,United States,2020-08-02,207.58
county,Lake County,driving,NA,California,United States,2020-08-03,190.68
county,Lake County,driving,NA,California,United States,2020-08-04,181.93
county,Lake County,driving,NA,California,United States,2020-08-05,180.16
county,Lake County,driving,NA,California,United States,2020-08-06,195.13
county,Lake County,driving,NA,California,United States,2020-08-07,225.76
county,Lake County,driving,NA,California,United States,2020-08-08,220.81
county,Lake County,driving,NA,California,United States,2020-08-09,209.61
county,Lake County,driving,NA,California,United States,2020-08-10,201.17
county,Lake County,driving,NA,California,United States,2020-08-11,192.71
county,Lake County,driving,NA,California,United States,2020-08-12,198.49
county,Lake County,driving,NA,California,United States,2020-08-13,196.59
county,Lake County,driving,NA,California,United States,2020-08-14,205.47
county,Lake County,driving,NA,California,United States,2020-08-15,206.72
county,Lake County,driving,NA,California,United States,2020-08-16,193.31
county,Lake County,driving,NA,California,United States,2020-08-17,181.2
county,Lake County,driving,NA,California,United States,2020-08-18,239.3
county,Lake County,driving,NA,California,United States,2020-08-19,253.26
county,Lake County,driving,NA,California,United States,2020-08-20,208.65
county,Lake County,driving,NA,California,United States,2020-08-21,219.51
county,Lake County,driving,NA,California,United States,2020-08-22,230.57
county,Lake County,driving,NA,California,United States,2020-08-23,177.42
county,Lake County,driving,NA,California,United States,2020-08-24,165.63
county,Lake County,driving,NA,California,United States,2020-08-25,164.77
county,Lake County,driving,NA,California,United States,2020-08-26,156.38
county,Lake County,driving,NA,California,United States,2020-08-27,163.7
county,Lake County,driving,NA,California,United States,2020-08-28,194.35
county,Lake County,driving,NA,California,United States,2020-08-29,184.14
county,Lake County,driving,NA,California,United States,2020-08-30,166.25
county,Lake County,driving,NA,California,United States,2020-08-31,156.17
county,Lake County,driving,NA,California,United States,2020-09-01,196.77
county,Lake County,driving,NA,California,United States,2020-09-02,173.23
county,Lake County,driving,NA,California,United States,2020-09-03,189.48
county,Lake County,driving,NA,California,United States,2020-09-04,213.23
county,Lake County,driving,NA,California,United States,2020-09-05,233.1
county,Lake County,driving,NA,California,United States,2020-09-06,213.18
county,Lake County,driving,NA,California,United States,2020-09-07,216.48
county,Lake County,driving,NA,California,United States,2020-09-08,168.31
county,Lake County,driving,NA,California,United States,2020-09-09,160.36
county,Lake County,driving,NA,California,United States,2020-09-10,148.39
county,Lake County,driving,NA,California,United States,2020-09-11,171.69
county,Lake County,driving,NA,California,United States,2020-09-12,178.23
county,Lake County,driving,NA,California,United States,2020-09-13,148.57
county,Lake County,driving,NA,California,United States,2020-09-14,147.73
county,Lake County,driving,NA,California,United States,2020-09-15,153.23
county,Lake County,driving,NA,California,United States,2020-09-16,166.28
county,Lake County,driving,NA,California,United States,2020-09-17,165.13
county,Lake County,driving,NA,California,United States,2020-09-18,185.16
county,Lake County,driving,NA,California,United States,2020-09-19,185.13
county,Lake County,driving,NA,California,United States,2020-09-20,166.98
county,Lake County,driving,NA,California,United States,2020-09-21,159.38
county,Lake County,driving,NA,California,United States,2020-09-22,160.68
county,Lake County,driving,NA,California,United States,2020-09-23,157.4
county,Lake County,driving,NA,California,United States,2020-09-24,160.44
county,Lake County,driving,NA,California,United States,2020-09-25,182.4
county,Lake County,driving,NA,California,United States,2020-09-26,175.94
county,Lake County,driving,NA,California,United States,2020-09-27,200.94
county,Lake County,driving,NA,California,United States,2020-09-28,224.27
county,Lake County,driving,NA,California,United States,2020-09-29,206.09
county,Lake County,driving,NA,California,United States,2020-09-30,208.91
county,Lake County,driving,NA,California,United States,2020-10-01,214.35
county,Lake County,driving,NA,California,United States,2020-10-02,212.45
county,Lake County,driving,NA,California,United States,2020-10-03,205.23
county,Lassen County,driving,NA,California,United States,2020-01-13,100
county,Lassen County,driving,NA,California,United States,2020-01-14,82.54
county,Lassen County,driving,NA,California,United States,2020-01-15,84.68
county,Lassen County,driving,NA,California,United States,2020-01-16,99.07
county,Lassen County,driving,NA,California,United States,2020-01-17,124.66
county,Lassen County,driving,NA,California,United States,2020-01-18,106.56
county,Lassen County,driving,NA,California,United States,2020-01-19,94.87
county,Lassen County,driving,NA,California,United States,2020-01-20,103.35
county,Lassen County,driving,NA,California,United States,2020-01-21,90.02
county,Lassen County,driving,NA,California,United States,2020-01-22,111.05
county,Lassen County,driving,NA,California,United States,2020-01-23,100.71
county,Lassen County,driving,NA,California,United States,2020-01-24,134.93
county,Lassen County,driving,NA,California,United States,2020-01-25,111.12
county,Lassen County,driving,NA,California,United States,2020-01-26,98.36
county,Lassen County,driving,NA,California,United States,2020-01-27,111.83
county,Lassen County,driving,NA,California,United States,2020-01-28,93.59
county,Lassen County,driving,NA,California,United States,2020-01-29,116.82
county,Lassen County,driving,NA,California,United States,2020-01-30,115.97
county,Lassen County,driving,NA,California,United States,2020-01-31,146.76
county,Lassen County,driving,NA,California,United States,2020-02-01,123.16
county,Lassen County,driving,NA,California,United States,2020-02-02,85.96
county,Lassen County,driving,NA,California,United States,2020-02-03,115.54
county,Lassen County,driving,NA,California,United States,2020-02-04,101.78
county,Lassen County,driving,NA,California,United States,2020-02-05,104.7
county,Lassen County,driving,NA,California,United States,2020-02-06,133
county,Lassen County,driving,NA,California,United States,2020-02-07,136.85
county,Lassen County,driving,NA,California,United States,2020-02-08,138.2
county,Lassen County,driving,NA,California,United States,2020-02-09,108.55
county,Lassen County,driving,NA,California,United States,2020-02-10,120.03
county,Lassen County,driving,NA,California,United States,2020-02-11,110.76
county,Lassen County,driving,NA,California,United States,2020-02-12,120.31
county,Lassen County,driving,NA,California,United States,2020-02-13,114.68
county,Lassen County,driving,NA,California,United States,2020-02-14,153.17
county,Lassen County,driving,NA,California,United States,2020-02-15,165.29
county,Lassen County,driving,NA,California,United States,2020-02-16,144.26
county,Lassen County,driving,NA,California,United States,2020-02-17,125.87
county,Lassen County,driving,NA,California,United States,2020-02-18,122.02
county,Lassen County,driving,NA,California,United States,2020-02-19,118.82
county,Lassen County,driving,NA,California,United States,2020-02-20,134.07
county,Lassen County,driving,NA,California,United States,2020-02-21,165.93
county,Lassen County,driving,NA,California,United States,2020-02-22,148.9
county,Lassen County,driving,NA,California,United States,2020-02-23,152.89
county,Lassen County,driving,NA,California,United States,2020-02-24,120.6
county,Lassen County,driving,NA,California,United States,2020-02-25,121.6
county,Lassen County,driving,NA,California,United States,2020-02-26,122.95
county,Lassen County,driving,NA,California,United States,2020-02-27,128.51
county,Lassen County,driving,NA,California,United States,2020-02-28,146.97
county,Lassen County,driving,NA,California,United States,2020-02-29,144.19
county,Lassen County,driving,NA,California,United States,2020-03-01,138.77
county,Lassen County,driving,NA,California,United States,2020-03-02,116.46
county,Lassen County,driving,NA,California,United States,2020-03-03,113.9
county,Lassen County,driving,NA,California,United States,2020-03-04,124.8
county,Lassen County,driving,NA,California,United States,2020-03-05,137.13
county,Lassen County,driving,NA,California,United States,2020-03-06,188.81
county,Lassen County,driving,NA,California,United States,2020-03-07,135.78
county,Lassen County,driving,NA,California,United States,2020-03-08,125.8
county,Lassen County,driving,NA,California,United States,2020-03-09,127.94
county,Lassen County,driving,NA,California,United States,2020-03-10,124.02
county,Lassen County,driving,NA,California,United States,2020-03-11,125.94
county,Lassen County,driving,NA,California,United States,2020-03-12,129.72
county,Lassen County,driving,NA,California,United States,2020-03-13,167.78
county,Lassen County,driving,NA,California,United States,2020-03-14,146.47
county,Lassen County,driving,NA,California,United States,2020-03-15,125.3
county,Lassen County,driving,NA,California,United States,2020-03-16,134.71
county,Lassen County,driving,NA,California,United States,2020-03-17,113.61
county,Lassen County,driving,NA,California,United States,2020-03-18,127.87
county,Lassen County,driving,NA,California,United States,2020-03-19,117.25
county,Lassen County,driving,NA,California,United States,2020-03-20,117.39
county,Lassen County,driving,NA,California,United States,2020-03-21,107.84
county,Lassen County,driving,NA,California,United States,2020-03-22,107.91
county,Lassen County,driving,NA,California,United States,2020-03-23,89.31
county,Lassen County,driving,NA,California,United States,2020-03-24,75.62
county,Lassen County,driving,NA,California,United States,2020-03-25,83.11
county,Lassen County,driving,NA,California,United States,2020-03-26,81.68
county,Lassen County,driving,NA,California,United States,2020-03-27,94.65
county,Lassen County,driving,NA,California,United States,2020-03-28,91.66
county,Lassen County,driving,NA,California,United States,2020-03-29,62.51
county,Lassen County,driving,NA,California,United States,2020-03-30,102.78
county,Lassen County,driving,NA,California,United States,2020-03-31,93.94
