X1,geo_type,region,transportation_type,alternative_name,sub-region,country,date,rel_mobility
16,county,Albany County,driving,NA,New York,United States,2020-09-27,117.31
16,county,Albany County,driving,NA,New York,United States,2020-09-28,124.68
16,county,Albany County,driving,NA,New York,United States,2020-09-29,120.5
16,county,Albany County,driving,NA,New York,United States,2020-09-30,124.66
16,county,Albany County,driving,NA,New York,United States,2020-10-01,131.48
16,county,Albany County,driving,NA,New York,United States,2020-10-02,145.34
16,county,Albany County,driving,NA,New York,United States,2020-10-03,142.04
17,county,Albany County,transit,NA,New York,United States,2020-01-13,100
17,county,Albany County,transit,NA,New York,United States,2020-01-14,104.65
17,county,Albany County,transit,NA,New York,United States,2020-01-15,110.59
17,county,Albany County,transit,NA,New York,United States,2020-01-16,114.18
17,county,Albany County,transit,NA,New York,United States,2020-01-17,107.24
17,county,Albany County,transit,NA,New York,United States,2020-01-18,84.87
17,county,Albany County,transit,NA,New York,United States,2020-01-19,88.58
17,county,Albany County,transit,NA,New York,United States,2020-01-20,129.84
17,county,Albany County,transit,NA,New York,United States,2020-01-21,141.08
17,county,Albany County,transit,NA,New York,United States,2020-01-22,151.62
17,county,Albany County,transit,NA,New York,United States,2020-01-23,147.97
17,county,Albany County,transit,NA,New York,United States,2020-01-24,178.05
17,county,Albany County,transit,NA,New York,United States,2020-01-25,141.55
17,county,Albany County,transit,NA,New York,United States,2020-01-26,110.83
17,county,Albany County,transit,NA,New York,United States,2020-01-27,144.26
17,county,Albany County,transit,NA,New York,United States,2020-01-28,139.02
17,county,Albany County,transit,NA,New York,United States,2020-01-29,133.49
17,county,Albany County,transit,NA,New York,United States,2020-01-30,137.37
17,county,Albany County,transit,NA,New York,United States,2020-01-31,172.57
17,county,Albany County,transit,NA,New York,United States,2020-02-01,146.09
17,county,Albany County,transit,NA,New York,United States,2020-02-02,106.24
17,county,Albany County,transit,NA,New York,United States,2020-02-03,140.26
17,county,Albany County,transit,NA,New York,United States,2020-02-04,126.31
17,county,Albany County,transit,NA,New York,United States,2020-02-05,129.43
17,county,Albany County,transit,NA,New York,United States,2020-02-06,134.55
17,county,Albany County,transit,NA,New York,United States,2020-02-07,144.26
17,county,Albany County,transit,NA,New York,United States,2020-02-08,150.32
17,county,Albany County,transit,NA,New York,United States,2020-02-09,109.48
17,county,Albany County,transit,NA,New York,United States,2020-02-10,143.32
17,county,Albany County,transit,NA,New York,United States,2020-02-11,152.8
17,county,Albany County,transit,NA,New York,United States,2020-02-12,148.03
17,county,Albany County,transit,NA,New York,United States,2020-02-13,160.33
17,county,Albany County,transit,NA,New York,United States,2020-02-14,171.98
17,county,Albany County,transit,NA,New York,United States,2020-02-15,140.61
17,county,Albany County,transit,NA,New York,United States,2020-02-16,120.48
17,county,Albany County,transit,NA,New York,United States,2020-02-17,129.31
17,county,Albany County,transit,NA,New York,United States,2020-02-18,136.85
17,county,Albany County,transit,NA,New York,United States,2020-02-19,147.62
17,county,Albany County,transit,NA,New York,United States,2020-02-20,141.32
17,county,Albany County,transit,NA,New York,United States,2020-02-21,178.87
17,county,Albany County,transit,NA,New York,United States,2020-02-22,141.38
17,county,Albany County,transit,NA,New York,United States,2020-02-23,109.12
17,county,Albany County,transit,NA,New York,United States,2020-02-24,123.54
17,county,Albany County,transit,NA,New York,United States,2020-02-25,133.9
17,county,Albany County,transit,NA,New York,United States,2020-02-26,144.44
17,county,Albany County,transit,NA,New York,United States,2020-02-27,138.73
17,county,Albany County,transit,NA,New York,United States,2020-02-28,159.39
17,county,Albany County,transit,NA,New York,United States,2020-02-29,141.14
17,county,Albany County,transit,NA,New York,United States,2020-03-01,110.65
17,county,Albany County,transit,NA,New York,United States,2020-03-02,122.9
17,county,Albany County,transit,NA,New York,United States,2020-03-03,129.49
17,county,Albany County,transit,NA,New York,United States,2020-03-04,145.32
17,county,Albany County,transit,NA,New York,United States,2020-03-05,146.91
17,county,Albany County,transit,NA,New York,United States,2020-03-06,169.33
17,county,Albany County,transit,NA,New York,United States,2020-03-07,159.03
17,county,Albany County,transit,NA,New York,United States,2020-03-08,109.59
17,county,Albany County,transit,NA,New York,United States,2020-03-09,155.86
17,county,Albany County,transit,NA,New York,United States,2020-03-10,124.13
17,county,Albany County,transit,NA,New York,United States,2020-03-11,133.84
17,county,Albany County,transit,NA,New York,United States,2020-03-12,129.37
17,county,Albany County,transit,NA,New York,United States,2020-03-13,98.53
17,county,Albany County,transit,NA,New York,United States,2020-03-14,72.57
17,county,Albany County,transit,NA,New York,United States,2020-03-15,59.68
17,county,Albany County,transit,NA,New York,United States,2020-03-16,74.4
17,county,Albany County,transit,NA,New York,United States,2020-03-17,58.15
17,county,Albany County,transit,NA,New York,United States,2020-03-18,60.92
17,county,Albany County,transit,NA,New York,United States,2020-03-19,53.44
17,county,Albany County,transit,NA,New York,United States,2020-03-20,52.62
17,county,Albany County,transit,NA,New York,United States,2020-03-21,47.44
17,county,Albany County,transit,NA,New York,United States,2020-03-22,27.55
17,county,Albany County,transit,NA,New York,United States,2020-03-23,47.15
17,county,Albany County,transit,NA,New York,United States,2020-03-24,40.14
17,county,Albany County,transit,NA,New York,United States,2020-03-25,40.79
17,county,Albany County,transit,NA,New York,United States,2020-03-26,35.14
17,county,Albany County,transit,NA,New York,United States,2020-03-27,44.32
17,county,Albany County,transit,NA,New York,United States,2020-03-28,29.25
17,county,Albany County,transit,NA,New York,United States,2020-03-29,31.78
17,county,Albany County,transit,NA,New York,United States,2020-03-30,35.55
17,county,Albany County,transit,NA,New York,United States,2020-03-31,36.55
17,county,Albany County,transit,NA,New York,United States,2020-04-01,37.55
17,county,Albany County,transit,NA,New York,United States,2020-04-02,34.49
17,county,Albany County,transit,NA,New York,United States,2020-04-03,33.02
17,county,Albany County,transit,NA,New York,United States,2020-04-04,32.61
17,county,Albany County,transit,NA,New York,United States,2020-04-05,27.66
17,county,Albany County,transit,NA,New York,United States,2020-04-06,37.2
17,county,Albany County,transit,NA,New York,United States,2020-04-07,33.55
17,county,Albany County,transit,NA,New York,United States,2020-04-08,35.9
17,county,Albany County,transit,NA,New York,United States,2020-04-09,35.73
17,county,Albany County,transit,NA,New York,United States,2020-04-10,32.96
17,county,Albany County,transit,NA,New York,United States,2020-04-11,31.67
17,county,Albany County,transit,NA,New York,United States,2020-04-12,25.49
17,county,Albany County,transit,NA,New York,United States,2020-04-13,30.72
17,county,Albany County,transit,NA,New York,United States,2020-04-14,40.97
17,county,Albany County,transit,NA,New York,United States,2020-04-15,35.14
17,county,Albany County,transit,NA,New York,United States,2020-04-16,37.2
17,county,Albany County,transit,NA,New York,United States,2020-04-17,33.9
17,county,Albany County,transit,NA,New York,United States,2020-04-18,30.84
17,county,Albany County,transit,NA,New York,United States,2020-04-19,35.49
17,county,Albany County,transit,NA,New York,United States,2020-04-20,43.38
17,county,Albany County,transit,NA,New York,United States,2020-04-21,38.02
17,county,Albany County,transit,NA,New York,United States,2020-04-22,37.02
17,county,Albany County,transit,NA,New York,United States,2020-04-23,35.96
17,county,Albany County,transit,NA,New York,United States,2020-04-24,38.38
17,county,Albany County,transit,NA,New York,United States,2020-04-25,35.84
17,county,Albany County,transit,NA,New York,United States,2020-04-26,30.67
17,county,Albany County,transit,NA,New York,United States,2020-04-27,39.85
17,county,Albany County,transit,NA,New York,United States,2020-04-28,45.26
17,county,Albany County,transit,NA,New York,United States,2020-04-29,42.44
17,county,Albany County,transit,NA,New York,United States,2020-04-30,40.73
17,county,Albany County,transit,NA,New York,United States,2020-05-01,40.14
17,county,Albany County,transit,NA,New York,United States,2020-05-02,44.32
17,county,Albany County,transit,NA,New York,United States,2020-05-03,40.61
17,county,Albany County,transit,NA,New York,United States,2020-05-04,45.62
17,county,Albany County,transit,NA,New York,United States,2020-05-05,46.91
17,county,Albany County,transit,NA,New York,United States,2020-05-06,45.2
17,county,Albany County,transit,NA,New York,United States,2020-05-07,39.96
17,county,Albany County,transit,NA,New York,United States,2020-05-08,48.09
17,county,Albany County,transit,NA,New York,United States,2020-05-09,39.43
17,county,Albany County,transit,NA,New York,United States,2020-05-10,42.55
17,county,Albany County,transit,NA,New York,United States,2020-05-11,35.37
17,county,Albany County,transit,NA,New York,United States,2020-05-12,28.78
17,county,Albany County,transit,NA,New York,United States,2020-05-13,44.61
17,county,Albany County,transit,NA,New York,United States,2020-05-14,43.97
17,county,Albany County,transit,NA,New York,United States,2020-05-15,45.85
17,county,Albany County,transit,NA,New York,United States,2020-05-16,49.97
17,county,Albany County,transit,NA,New York,United States,2020-05-17,42.02
17,county,Albany County,transit,NA,New York,United States,2020-05-18,54.21
17,county,Albany County,transit,NA,New York,United States,2020-05-19,52.68
17,county,Albany County,transit,NA,New York,United States,2020-05-20,54.03
17,county,Albany County,transit,NA,New York,United States,2020-05-21,52.74
17,county,Albany County,transit,NA,New York,United States,2020-05-22,53.15
17,county,Albany County,transit,NA,New York,United States,2020-05-23,54.62
17,county,Albany County,transit,NA,New York,United States,2020-05-24,44.56
17,county,Albany County,transit,NA,New York,United States,2020-05-25,51.68
17,county,Albany County,transit,NA,New York,United States,2020-05-26,51.38
17,county,Albany County,transit,NA,New York,United States,2020-05-27,58.27
17,county,Albany County,transit,NA,New York,United States,2020-05-28,52.15
17,county,Albany County,transit,NA,New York,United States,2020-05-29,55.5
17,county,Albany County,transit,NA,New York,United States,2020-05-30,56.33
17,county,Albany County,transit,NA,New York,United States,2020-05-31,48.09
17,county,Albany County,transit,NA,New York,United States,2020-06-01,51.85
17,county,Albany County,transit,NA,New York,United States,2020-06-02,54.74
17,county,Albany County,transit,NA,New York,United States,2020-06-03,61.09
17,county,Albany County,transit,NA,New York,United States,2020-06-04,57.62
17,county,Albany County,transit,NA,New York,United States,2020-06-05,63.15
17,county,Albany County,transit,NA,New York,United States,2020-06-06,61.74
17,county,Albany County,transit,NA,New York,United States,2020-06-07,50.97
17,county,Albany County,transit,NA,New York,United States,2020-06-08,56.5
17,county,Albany County,transit,NA,New York,United States,2020-06-09,57.8
17,county,Albany County,transit,NA,New York,United States,2020-06-10,58.62
17,county,Albany County,transit,NA,New York,United States,2020-06-11,55.5
17,county,Albany County,transit,NA,New York,United States,2020-06-12,63.86
17,county,Albany County,transit,NA,New York,United States,2020-06-13,56.56
17,county,Albany County,transit,NA,New York,United States,2020-06-14,46.38
17,county,Albany County,transit,NA,New York,United States,2020-06-15,60.62
17,county,Albany County,transit,NA,New York,United States,2020-06-16,66.1
17,county,Albany County,transit,NA,New York,United States,2020-06-17,73.57
17,county,Albany County,transit,NA,New York,United States,2020-06-18,61.8
17,county,Albany County,transit,NA,New York,United States,2020-06-19,72.4
17,county,Albany County,transit,NA,New York,United States,2020-06-20,58.21
17,county,Albany County,transit,NA,New York,United States,2020-06-21,60.21
17,county,Albany County,transit,NA,New York,United States,2020-06-22,64.33
17,county,Albany County,transit,NA,New York,United States,2020-06-23,67.69
17,county,Albany County,transit,NA,New York,United States,2020-06-24,65.39
17,county,Albany County,transit,NA,New York,United States,2020-06-25,68.28
17,county,Albany County,transit,NA,New York,United States,2020-06-26,65.39
17,county,Albany County,transit,NA,New York,United States,2020-06-27,60.09
17,county,Albany County,transit,NA,New York,United States,2020-06-28,53.56
17,county,Albany County,transit,NA,New York,United States,2020-06-29,66.86
17,county,Albany County,transit,NA,New York,United States,2020-06-30,63.27
17,county,Albany County,transit,NA,New York,United States,2020-07-01,67.69
17,county,Albany County,transit,NA,New York,United States,2020-07-02,66.1
17,county,Albany County,transit,NA,New York,United States,2020-07-03,66.92
17,county,Albany County,transit,NA,New York,United States,2020-07-04,65.92
17,county,Albany County,transit,NA,New York,United States,2020-07-05,64.45
