geo_type,region,transportation_type,alternative_name,sub-region,country,date,rel_mobility
county,Clark County,driving,NA,Nevada,United States,2020-08-15,150.09
county,Clark County,driving,NA,Nevada,United States,2020-08-16,124.53
county,Clark County,driving,NA,Nevada,United States,2020-08-17,129.43
county,Clark County,driving,NA,Nevada,United States,2020-08-18,126.72
county,Clark County,driving,NA,Nevada,United States,2020-08-19,128.76
county,Clark County,driving,NA,Nevada,United States,2020-08-20,135.03
county,Clark County,driving,NA,Nevada,United States,2020-08-21,154.31
county,Clark County,driving,NA,Nevada,United States,2020-08-22,150.48
county,Clark County,driving,NA,Nevada,United States,2020-08-23,124.48
county,Clark County,driving,NA,Nevada,United States,2020-08-24,125.76
county,Clark County,driving,NA,Nevada,United States,2020-08-25,124.12
county,Clark County,driving,NA,Nevada,United States,2020-08-26,125.71
county,Clark County,driving,NA,Nevada,United States,2020-08-27,130.12
county,Clark County,driving,NA,Nevada,United States,2020-08-28,151.17
county,Clark County,driving,NA,Nevada,United States,2020-08-29,150.03
county,Clark County,driving,NA,Nevada,United States,2020-08-30,125.61
county,Clark County,driving,NA,Nevada,United States,2020-08-31,126.5
county,Clark County,driving,NA,Nevada,United States,2020-09-01,126.4
county,Clark County,driving,NA,Nevada,United States,2020-09-02,127.04
county,Clark County,driving,NA,Nevada,United States,2020-09-03,136.04
county,Clark County,driving,NA,Nevada,United States,2020-09-04,162.67
county,Clark County,driving,NA,Nevada,United States,2020-09-05,171.34
county,Clark County,driving,NA,Nevada,United States,2020-09-06,150.62
county,Clark County,driving,NA,Nevada,United States,2020-09-07,151.39
county,Clark County,driving,NA,Nevada,United States,2020-09-08,128.83
county,Clark County,driving,NA,Nevada,United States,2020-09-09,128.88
county,Clark County,driving,NA,Nevada,United States,2020-09-10,132.62
county,Clark County,driving,NA,Nevada,United States,2020-09-11,154.22
county,Clark County,driving,NA,Nevada,United States,2020-09-12,156.04
county,Clark County,driving,NA,Nevada,United States,2020-09-13,129.97
county,Clark County,driving,NA,Nevada,United States,2020-09-14,132.79
county,Clark County,driving,NA,Nevada,United States,2020-09-15,128.84
county,Clark County,driving,NA,Nevada,United States,2020-09-16,135.63
county,Clark County,driving,NA,Nevada,United States,2020-09-17,134.11
county,Clark County,driving,NA,Nevada,United States,2020-09-18,156.16
county,Clark County,driving,NA,Nevada,United States,2020-09-19,157.93
county,Clark County,driving,NA,Nevada,United States,2020-09-20,129.5
county,Clark County,driving,NA,Nevada,United States,2020-09-21,128.84
county,Clark County,driving,NA,Nevada,United States,2020-09-22,125.02
county,Clark County,driving,NA,Nevada,United States,2020-09-23,124.45
county,Clark County,driving,NA,Nevada,United States,2020-09-24,128.55
county,Clark County,driving,NA,Nevada,United States,2020-09-25,150.88
county,Clark County,driving,NA,Nevada,United States,2020-09-26,153.31
county,Clark County,driving,NA,Nevada,United States,2020-09-27,127.7
county,Clark County,driving,NA,Nevada,United States,2020-09-28,123.77
county,Clark County,driving,NA,Nevada,United States,2020-09-29,120.29
county,Clark County,driving,NA,Nevada,United States,2020-09-30,121.79
county,Clark County,driving,NA,Nevada,United States,2020-10-01,127.52
county,Clark County,driving,NA,Nevada,United States,2020-10-02,145.52
county,Clark County,driving,NA,Nevada,United States,2020-10-03,146.26
county,Clark County,transit,NA,Nevada,United States,2020-01-13,100
county,Clark County,transit,NA,Nevada,United States,2020-01-14,98.69
county,Clark County,transit,NA,Nevada,United States,2020-01-15,99.06
county,Clark County,transit,NA,Nevada,United States,2020-01-16,96.76
county,Clark County,transit,NA,Nevada,United States,2020-01-17,105.57
county,Clark County,transit,NA,Nevada,United States,2020-01-18,99.16
county,Clark County,transit,NA,Nevada,United States,2020-01-19,88.43
county,Clark County,transit,NA,Nevada,United States,2020-01-20,105.02
county,Clark County,transit,NA,Nevada,United States,2020-01-21,112.57
county,Clark County,transit,NA,Nevada,United States,2020-01-22,106.73
county,Clark County,transit,NA,Nevada,United States,2020-01-23,106.06
county,Clark County,transit,NA,Nevada,United States,2020-01-24,103.16
county,Clark County,transit,NA,Nevada,United States,2020-01-25,100.81
county,Clark County,transit,NA,Nevada,United States,2020-01-26,85.46
county,Clark County,transit,NA,Nevada,United States,2020-01-27,105.59
county,Clark County,transit,NA,Nevada,United States,2020-01-28,103.01
county,Clark County,transit,NA,Nevada,United States,2020-01-29,96.3
county,Clark County,transit,NA,Nevada,United States,2020-01-30,100.15
county,Clark County,transit,NA,Nevada,United States,2020-01-31,106.7
county,Clark County,transit,NA,Nevada,United States,2020-02-01,99.9
county,Clark County,transit,NA,Nevada,United States,2020-02-02,81.32
county,Clark County,transit,NA,Nevada,United States,2020-02-03,99.96
county,Clark County,transit,NA,Nevada,United States,2020-02-04,96.01
county,Clark County,transit,NA,Nevada,United States,2020-02-05,102.63
county,Clark County,transit,NA,Nevada,United States,2020-02-06,99.96
county,Clark County,transit,NA,Nevada,United States,2020-02-07,104.29
county,Clark County,transit,NA,Nevada,United States,2020-02-08,101.41
county,Clark County,transit,NA,Nevada,United States,2020-02-09,83.27
county,Clark County,transit,NA,Nevada,United States,2020-02-10,104.94
county,Clark County,transit,NA,Nevada,United States,2020-02-11,102.42
county,Clark County,transit,NA,Nevada,United States,2020-02-12,101.52
county,Clark County,transit,NA,Nevada,United States,2020-02-13,106.12
county,Clark County,transit,NA,Nevada,United States,2020-02-14,113.18
county,Clark County,transit,NA,Nevada,United States,2020-02-15,106.73
county,Clark County,transit,NA,Nevada,United States,2020-02-16,96.68
county,Clark County,transit,NA,Nevada,United States,2020-02-17,105.9
county,Clark County,transit,NA,Nevada,United States,2020-02-18,113.62
county,Clark County,transit,NA,Nevada,United States,2020-02-19,107.06
county,Clark County,transit,NA,Nevada,United States,2020-02-20,112.76
county,Clark County,transit,NA,Nevada,United States,2020-02-21,117.62
county,Clark County,transit,NA,Nevada,United States,2020-02-22,100.54
county,Clark County,transit,NA,Nevada,United States,2020-02-23,95.11
county,Clark County,transit,NA,Nevada,United States,2020-02-24,113.2
county,Clark County,transit,NA,Nevada,United States,2020-02-25,110.86
county,Clark County,transit,NA,Nevada,United States,2020-02-26,105.92
county,Clark County,transit,NA,Nevada,United States,2020-02-27,99.59
county,Clark County,transit,NA,Nevada,United States,2020-02-28,105.5
county,Clark County,transit,NA,Nevada,United States,2020-02-29,99.99
county,Clark County,transit,NA,Nevada,United States,2020-03-01,89.99
county,Clark County,transit,NA,Nevada,United States,2020-03-02,102.66
county,Clark County,transit,NA,Nevada,United States,2020-03-03,105.59
county,Clark County,transit,NA,Nevada,United States,2020-03-04,106.14
county,Clark County,transit,NA,Nevada,United States,2020-03-05,103.54
county,Clark County,transit,NA,Nevada,United States,2020-03-06,111.34
county,Clark County,transit,NA,Nevada,United States,2020-03-07,98.81
county,Clark County,transit,NA,Nevada,United States,2020-03-08,89.85
county,Clark County,transit,NA,Nevada,United States,2020-03-09,104.9
county,Clark County,transit,NA,Nevada,United States,2020-03-10,96.05
county,Clark County,transit,NA,Nevada,United States,2020-03-11,95.36
county,Clark County,transit,NA,Nevada,United States,2020-03-12,87.74
county,Clark County,transit,NA,Nevada,United States,2020-03-13,86.04
county,Clark County,transit,NA,Nevada,United States,2020-03-14,82.91
county,Clark County,transit,NA,Nevada,United States,2020-03-15,70.64
county,Clark County,transit,NA,Nevada,United States,2020-03-16,72.93
county,Clark County,transit,NA,Nevada,United States,2020-03-17,64.61
county,Clark County,transit,NA,Nevada,United States,2020-03-18,49.9
county,Clark County,transit,NA,Nevada,United States,2020-03-19,43.6
county,Clark County,transit,NA,Nevada,United States,2020-03-20,43.78
county,Clark County,transit,NA,Nevada,United States,2020-03-21,38.68
county,Clark County,transit,NA,Nevada,United States,2020-03-22,35.41
county,Clark County,transit,NA,Nevada,United States,2020-03-23,41.22
county,Clark County,transit,NA,Nevada,United States,2020-03-24,42.62
county,Clark County,transit,NA,Nevada,United States,2020-03-25,39.87
county,Clark County,transit,NA,Nevada,United States,2020-03-26,34.64
county,Clark County,transit,NA,Nevada,United States,2020-03-27,36.71
county,Clark County,transit,NA,Nevada,United States,2020-03-28,32.63
county,Clark County,transit,NA,Nevada,United States,2020-03-29,28.96
county,Clark County,transit,NA,Nevada,United States,2020-03-30,35.17
county,Clark County,transit,NA,Nevada,United States,2020-03-31,34.1
county,Clark County,transit,NA,Nevada,United States,2020-04-01,34.63
county,Clark County,transit,NA,Nevada,United States,2020-04-02,32.96
county,Clark County,transit,NA,Nevada,United States,2020-04-03,33.4
county,Clark County,transit,NA,Nevada,United States,2020-04-04,32.28
county,Clark County,transit,NA,Nevada,United States,2020-04-05,27.64
county,Clark County,transit,NA,Nevada,United States,2020-04-06,32.38
county,Clark County,transit,NA,Nevada,United States,2020-04-07,32.66
county,Clark County,transit,NA,Nevada,United States,2020-04-08,32.33
county,Clark County,transit,NA,Nevada,United States,2020-04-09,32.88
county,Clark County,transit,NA,Nevada,United States,2020-04-10,33.32
county,Clark County,transit,NA,Nevada,United States,2020-04-11,30.64
county,Clark County,transit,NA,Nevada,United States,2020-04-12,26.71
county,Clark County,transit,NA,Nevada,United States,2020-04-13,34.75
county,Clark County,transit,NA,Nevada,United States,2020-04-14,34.42
county,Clark County,transit,NA,Nevada,United States,2020-04-15,35.29
county,Clark County,transit,NA,Nevada,United States,2020-04-16,34.19
county,Clark County,transit,NA,Nevada,United States,2020-04-17,35.73
county,Clark County,transit,NA,Nevada,United States,2020-04-18,31.44
county,Clark County,transit,NA,Nevada,United States,2020-04-19,29.39
county,Clark County,transit,NA,Nevada,United States,2020-04-20,36.22
county,Clark County,transit,NA,Nevada,United States,2020-04-21,36.67
county,Clark County,transit,NA,Nevada,United States,2020-04-22,38.03
county,Clark County,transit,NA,Nevada,United States,2020-04-23,39.13
county,Clark County,transit,NA,Nevada,United States,2020-04-24,38.9
county,Clark County,transit,NA,Nevada,United States,2020-04-25,34.03
county,Clark County,transit,NA,Nevada,United States,2020-04-26,33.37
county,Clark County,transit,NA,Nevada,United States,2020-04-27,40
county,Clark County,transit,NA,Nevada,United States,2020-04-28,41.46
county,Clark County,transit,NA,Nevada,United States,2020-04-29,37
county,Clark County,transit,NA,Nevada,United States,2020-04-30,38.01
county,Clark County,transit,NA,Nevada,United States,2020-05-01,40.36
county,Clark County,transit,NA,Nevada,United States,2020-05-02,37.41
county,Clark County,transit,NA,Nevada,United States,2020-05-03,35.94
county,Clark County,transit,NA,Nevada,United States,2020-05-04,42.29
county,Clark County,transit,NA,Nevada,United States,2020-05-05,41.29
county,Clark County,transit,NA,Nevada,United States,2020-05-06,40.2
county,Clark County,transit,NA,Nevada,United States,2020-05-07,41.36
county,Clark County,transit,NA,Nevada,United States,2020-05-08,43.7
county,Clark County,transit,NA,Nevada,United States,2020-05-09,41.31
county,Clark County,transit,NA,Nevada,United States,2020-05-10,36.53
county,Clark County,transit,NA,Nevada,United States,2020-05-11,37.84
county,Clark County,transit,NA,Nevada,United States,2020-05-12,35.01
county,Clark County,transit,NA,Nevada,United States,2020-05-13,44.69
county,Clark County,transit,NA,Nevada,United States,2020-05-14,45.18
county,Clark County,transit,NA,Nevada,United States,2020-05-15,46.94
county,Clark County,transit,NA,Nevada,United States,2020-05-16,43.34
county,Clark County,transit,NA,Nevada,United States,2020-05-17,42.6
county,Clark County,transit,NA,Nevada,United States,2020-05-18,51.89
county,Clark County,transit,NA,Nevada,United States,2020-05-19,47.53
county,Clark County,transit,NA,Nevada,United States,2020-05-20,50.84
county,Clark County,transit,NA,Nevada,United States,2020-05-21,50.94
county,Clark County,transit,NA,Nevada,United States,2020-05-22,53.6
county,Clark County,transit,NA,Nevada,United States,2020-05-23,50.07
county,Clark County,transit,NA,Nevada,United States,2020-05-24,43.71
county,Clark County,transit,NA,Nevada,United States,2020-05-25,47.85
county,Clark County,transit,NA,Nevada,United States,2020-05-26,54.94
county,Clark County,transit,NA,Nevada,United States,2020-05-27,50.98
county,Clark County,transit,NA,Nevada,United States,2020-05-28,53.51
county,Clark County,transit,NA,Nevada,United States,2020-05-29,53.44
county,Clark County,transit,NA,Nevada,United States,2020-05-30,53.53
county,Clark County,transit,NA,Nevada,United States,2020-05-31,46.81
county,Clark County,transit,NA,Nevada,United States,2020-06-01,57.51
county,Clark County,transit,NA,Nevada,United States,2020-06-02,57.53
county,Clark County,transit,NA,Nevada,United States,2020-06-03,59.04
county,Clark County,transit,NA,Nevada,United States,2020-06-04,58.75
county,Clark County,transit,NA,Nevada,United States,2020-06-05,62.83
county,Clark County,transit,NA,Nevada,United States,2020-06-06,59.75
county,Clark County,transit,NA,Nevada,United States,2020-06-07,51.41
county,Clark County,transit,NA,Nevada,United States,2020-06-08,58.47
county,Clark County,transit,NA,Nevada,United States,2020-06-09,60.61
county,Clark County,transit,NA,Nevada,United States,2020-06-10,57.87
county,Clark County,transit,NA,Nevada,United States,2020-06-11,58.97
county,Clark County,transit,NA,Nevada,United States,2020-06-12,60.83
county,Clark County,transit,NA,Nevada,United States,2020-06-13,57.68
county,Clark County,transit,NA,Nevada,United States,2020-06-14,53.12
county,Clark County,transit,NA,Nevada,United States,2020-06-15,60.19
county,Clark County,transit,NA,Nevada,United States,2020-06-16,57.95
county,Clark County,transit,NA,Nevada,United States,2020-06-17,59.16
county,Clark County,transit,NA,Nevada,United States,2020-06-18,57.67
county,Clark County,transit,NA,Nevada,United States,2020-06-19,62.03
county,Clark County,transit,NA,Nevada,United States,2020-06-20,57.81
county,Clark County,transit,NA,Nevada,United States,2020-06-21,51.96
county,Clark County,transit,NA,Nevada,United States,2020-06-22,63.96
county,Clark County,transit,NA,Nevada,United States,2020-06-23,61.97
county,Clark County,transit,NA,Nevada,United States,2020-06-24,62.09
county,Clark County,transit,NA,Nevada,United States,2020-06-25,62.79
county,Clark County,transit,NA,Nevada,United States,2020-06-26,64.11
county,Clark County,transit,NA,Nevada,United States,2020-06-27,57.6
county,Clark County,transit,NA,Nevada,United States,2020-06-28,52.24
county,Clark County,transit,NA,Nevada,United States,2020-06-29,61.47
county,Clark County,transit,NA,Nevada,United States,2020-06-30,60.57
county,Clark County,transit,NA,Nevada,United States,2020-07-01,64.58
county,Clark County,transit,NA,Nevada,United States,2020-07-02,67.46
county,Clark County,transit,NA,Nevada,United States,2020-07-03,67.23
county,Clark County,transit,NA,Nevada,United States,2020-07-04,59.35
county,Clark County,transit,NA,Nevada,United States,2020-07-05,57.48
county,Clark County,transit,NA,Nevada,United States,2020-07-06,67.49
county,Clark County,transit,NA,Nevada,United States,2020-07-07,62.63
county,Clark County,transit,NA,Nevada,United States,2020-07-08,62.97
county,Clark County,transit,NA,Nevada,United States,2020-07-09,61.72
county,Clark County,transit,NA,Nevada,United States,2020-07-10,66.83
county,Clark County,transit,NA,Nevada,United States,2020-07-11,60.69
county,Clark County,transit,NA,Nevada,United States,2020-07-12,51.04
county,Clark County,transit,NA,Nevada,United States,2020-07-13,59.47
county,Clark County,transit,NA,Nevada,United States,2020-07-14,61.59
county,Clark County,transit,NA,Nevada,United States,2020-07-15,60.91
county,Clark County,transit,NA,Nevada,United States,2020-07-16,60.61
county,Clark County,transit,NA,Nevada,United States,2020-07-17,62.23
county,Clark County,transit,NA,Nevada,United States,2020-07-18,57.17
county,Clark County,transit,NA,Nevada,United States,2020-07-19,51.25
county,Clark County,transit,NA,Nevada,United States,2020-07-20,61.77
county,Clark County,transit,NA,Nevada,United States,2020-07-21,62.41
county,Clark County,transit,NA,Nevada,United States,2020-07-22,61
county,Clark County,transit,NA,Nevada,United States,2020-07-23,59.92
county,Clark County,transit,NA,Nevada,United States,2020-07-24,63.46
county,Clark County,transit,NA,Nevada,United States,2020-07-25,59.25
county,Clark County,transit,NA,Nevada,United States,2020-07-26,55.47
county,Clark County,transit,NA,Nevada,United States,2020-07-27,62.5
county,Clark County,transit,NA,Nevada,United States,2020-07-28,60.24
county,Clark County,transit,NA,Nevada,United States,2020-07-29,62.29
county,Clark County,transit,NA,Nevada,United States,2020-07-30,60.93
county,Clark County,transit,NA,Nevada,United States,2020-07-31,64.9
county,Clark County,transit,NA,Nevada,United States,2020-08-01,60.67
county,Clark County,transit,NA,Nevada,United States,2020-08-02,53.92
county,Clark County,transit,NA,Nevada,United States,2020-08-03,62.29
county,Clark County,transit,NA,Nevada,United States,2020-08-04,61.65
county,Clark County,transit,NA,Nevada,United States,2020-08-05,60.42
county,Clark County,transit,NA,Nevada,United States,2020-08-06,62.43
county,Clark County,transit,NA,Nevada,United States,2020-08-07,69.04
county,Clark County,transit,NA,Nevada,United States,2020-08-08,60.46
county,Clark County,transit,NA,Nevada,United States,2020-08-09,55.93
county,Clark County,transit,NA,Nevada,United States,2020-08-10,63.95
county,Clark County,transit,NA,Nevada,United States,2020-08-11,63.87
county,Clark County,transit,NA,Nevada,United States,2020-08-12,62.42
county,Clark County,transit,NA,Nevada,United States,2020-08-13,64.64
county,Clark County,transit,NA,Nevada,United States,2020-08-14,67.22
county,Clark County,transit,NA,Nevada,United States,2020-08-15,62.58
county,Clark County,transit,NA,Nevada,United States,2020-08-16,57.19
county,Clark County,transit,NA,Nevada,United States,2020-08-17,66
county,Clark County,transit,NA,Nevada,United States,2020-08-18,61.43
county,Clark County,transit,NA,Nevada,United States,2020-08-19,60.92
county,Clark County,transit,NA,Nevada,United States,2020-08-20,61.19
county,Clark County,transit,NA,Nevada,United States,2020-08-21,66.26
county,Clark County,transit,NA,Nevada,United States,2020-08-22,60.42
county,Clark County,transit,NA,Nevada,United States,2020-08-23,56.08
county,Clark County,transit,NA,Nevada,United States,2020-08-24,63.82
county,Clark County,transit,NA,Nevada,United States,2020-08-25,60.79
county,Clark County,transit,NA,Nevada,United States,2020-08-26,60.06
county,Clark County,transit,NA,Nevada,United States,2020-08-27,61.35
county,Clark County,transit,NA,Nevada,United States,2020-08-28,61.02
county,Clark County,transit,NA,Nevada,United States,2020-08-29,60.12
county,Clark County,transit,NA,Nevada,United States,2020-08-30,53.19
county,Clark County,transit,NA,Nevada,United States,2020-08-31,63.16
county,Clark County,transit,NA,Nevada,United States,2020-09-01,65.66
county,Clark County,transit,NA,Nevada,United States,2020-09-02,63.59
county,Clark County,transit,NA,Nevada,United States,2020-09-03,62.92
county,Clark County,transit,NA,Nevada,United States,2020-09-04,69.54
county,Clark County,transit,NA,Nevada,United States,2020-09-05,64.03
county,Clark County,transit,NA,Nevada,United States,2020-09-06,60.95
county,Clark County,transit,NA,Nevada,United States,2020-09-07,61.86
county,Clark County,transit,NA,Nevada,United States,2020-09-08,61.43
county,Clark County,transit,NA,Nevada,United States,2020-09-09,60.46
county,Clark County,transit,NA,Nevada,United States,2020-09-10,59.16
county,Clark County,transit,NA,Nevada,United States,2020-09-11,65.36
county,Clark County,transit,NA,Nevada,United States,2020-09-12,63.44
county,Clark County,transit,NA,Nevada,United States,2020-09-13,56.29
county,Clark County,transit,NA,Nevada,United States,2020-09-14,62.28
county,Clark County,transit,NA,Nevada,United States,2020-09-15,65.22
county,Clark County,transit,NA,Nevada,United States,2020-09-16,68.56
county,Clark County,transit,NA,Nevada,United States,2020-09-17,93.51
county,Clark County,transit,NA,Nevada,United States,2020-09-18,68.09
county,Clark County,transit,NA,Nevada,United States,2020-09-19,66.14
county,Clark County,transit,NA,Nevada,United States,2020-09-20,62.05
county,Clark County,transit,NA,Nevada,United States,2020-09-21,66.46
county,Clark County,transit,NA,Nevada,United States,2020-09-22,66.34
county,Clark County,transit,NA,Nevada,United States,2020-09-23,62.51
county,Clark County,transit,NA,Nevada,United States,2020-09-24,63.41
county,Clark County,transit,NA,Nevada,United States,2020-09-25,68.94
county,Clark County,transit,NA,Nevada,United States,2020-09-26,65.77
county,Clark County,transit,NA,Nevada,United States,2020-09-27,60.49
county,Clark County,transit,NA,Nevada,United States,2020-09-28,65.64
county,Clark County,transit,NA,Nevada,United States,2020-09-29,64.37
county,Clark County,transit,NA,Nevada,United States,2020-09-30,61.25
county,Clark County,transit,NA,Nevada,United States,2020-10-01,64.12
county,Clark County,transit,NA,Nevada,United States,2020-10-02,68.65
county,Clark County,transit,NA,Nevada,United States,2020-10-03,65.14
county,Clark County,walking,NA,Nevada,United States,2020-01-13,100
county,Clark County,walking,NA,Nevada,United States,2020-01-14,103.16
county,Clark County,walking,NA,Nevada,United States,2020-01-15,103.97
county,Clark County,walking,NA,Nevada,United States,2020-01-16,113.23
county,Clark County,walking,NA,Nevada,United States,2020-01-17,152.05
county,Clark County,walking,NA,Nevada,United States,2020-01-18,186.56
county,Clark County,walking,NA,Nevada,United States,2020-01-19,149.26
county,Clark County,walking,NA,Nevada,United States,2020-01-20,128.91
county,Clark County,walking,NA,Nevada,United States,2020-01-21,124.82
county,Clark County,walking,NA,Nevada,United States,2020-01-22,117.17
county,Clark County,walking,NA,Nevada,United States,2020-01-23,120.97
county,Clark County,walking,NA,Nevada,United States,2020-01-24,151.21
county,Clark County,walking,NA,Nevada,United States,2020-01-25,182.22
county,Clark County,walking,NA,Nevada,United States,2020-01-26,126.53
county,Clark County,walking,NA,Nevada,United States,2020-01-27,112.06
county,Clark County,walking,NA,Nevada,United States,2020-01-28,105.84
county,Clark County,walking,NA,Nevada,United States,2020-01-29,102.7
county,Clark County,walking,NA,Nevada,United States,2020-01-30,113.11
county,Clark County,walking,NA,Nevada,United States,2020-01-31,142.58
county,Clark County,walking,NA,Nevada,United States,2020-02-01,168.01
county,Clark County,walking,NA,Nevada,United States,2020-02-02,110.2
county,Clark County,walking,NA,Nevada,United States,2020-02-03,102.12
county,Clark County,walking,NA,Nevada,United States,2020-02-04,102.18
county,Clark County,walking,NA,Nevada,United States,2020-02-05,110.15
county,Clark County,walking,NA,Nevada,United States,2020-02-06,119.59
county,Clark County,walking,NA,Nevada,United States,2020-02-07,157.47
county,Clark County,walking,NA,Nevada,United States,2020-02-08,184.84
county,Clark County,walking,NA,Nevada,United States,2020-02-09,123.18
county,Clark County,walking,NA,Nevada,United States,2020-02-10,107.13
county,Clark County,walking,NA,Nevada,United States,2020-02-11,103.29
county,Clark County,walking,NA,Nevada,United States,2020-02-12,110.65
county,Clark County,walking,NA,Nevada,United States,2020-02-13,132.03
county,Clark County,walking,NA,Nevada,United States,2020-02-14,182.41
county,Clark County,walking,NA,Nevada,United States,2020-02-15,204.53
county,Clark County,walking,NA,Nevada,United States,2020-02-16,166.81
county,Clark County,walking,NA,Nevada,United States,2020-02-17,134.59
county,Clark County,walking,NA,Nevada,United States,2020-02-18,118
county,Clark County,walking,NA,Nevada,United States,2020-02-19,119.83
county,Clark County,walking,NA,Nevada,United States,2020-02-20,136.01
county,Clark County,walking,NA,Nevada,United States,2020-02-21,182.12
county,Clark County,walking,NA,Nevada,United States,2020-02-22,199.91
county,Clark County,walking,NA,Nevada,United States,2020-02-23,148.99
county,Clark County,walking,NA,Nevada,United States,2020-02-24,129.97
county,Clark County,walking,NA,Nevada,United States,2020-02-25,117.48
county,Clark County,walking,NA,Nevada,United States,2020-02-26,117.03
county,Clark County,walking,NA,Nevada,United States,2020-02-27,125.92
county,Clark County,walking,NA,Nevada,United States,2020-02-28,159.72
county,Clark County,walking,NA,Nevada,United States,2020-02-29,186.11
county,Clark County,walking,NA,Nevada,United States,2020-03-01,130.73
county,Clark County,walking,NA,Nevada,United States,2020-03-02,112.2
county,Clark County,walking,NA,Nevada,United States,2020-03-03,113.05
county,Clark County,walking,NA,Nevada,United States,2020-03-04,118.8
county,Clark County,walking,NA,Nevada,United States,2020-03-05,132.41
county,Clark County,walking,NA,Nevada,United States,2020-03-06,176.36
county,Clark County,walking,NA,Nevada,United States,2020-03-07,199.47
county,Clark County,walking,NA,Nevada,United States,2020-03-08,147.32
county,Clark County,walking,NA,Nevada,United States,2020-03-09,131.95
county,Clark County,walking,NA,Nevada,United States,2020-03-10,118.35
county,Clark County,walking,NA,Nevada,United States,2020-03-11,124.09
county,Clark County,walking,NA,Nevada,United States,2020-03-12,110.88
county,Clark County,walking,NA,Nevada,United States,2020-03-13,127.03
county,Clark County,walking,NA,Nevada,United States,2020-03-14,139.75
county,Clark County,walking,NA,Nevada,United States,2020-03-15,97.04
county,Clark County,walking,NA,Nevada,United States,2020-03-16,79.54
county,Clark County,walking,NA,Nevada,United States,2020-03-17,64.91
county,Clark County,walking,NA,Nevada,United States,2020-03-18,47
county,Clark County,walking,NA,Nevada,United States,2020-03-19,41.21
county,Clark County,walking,NA,Nevada,United States,2020-03-20,42.63
county,Clark County,walking,NA,Nevada,United States,2020-03-21,38.52
county,Clark County,walking,NA,Nevada,United States,2020-03-22,32.9
county,Clark County,walking,NA,Nevada,United States,2020-03-23,37.67
county,Clark County,walking,NA,Nevada,United States,2020-03-24,39.32
county,Clark County,walking,NA,Nevada,United States,2020-03-25,36.91
county,Clark County,walking,NA,Nevada,United States,2020-03-26,52.29
county,Clark County,walking,NA,Nevada,United States,2020-03-27,40.42
county,Clark County,walking,NA,Nevada,United States,2020-03-28,37.06
county,Clark County,walking,NA,Nevada,United States,2020-03-29,30.01
county,Clark County,walking,NA,Nevada,United States,2020-03-30,39.52
county,Clark County,walking,NA,Nevada,United States,2020-03-31,39.85
county,Clark County,walking,NA,Nevada,United States,2020-04-01,40
county,Clark County,walking,NA,Nevada,United States,2020-04-02,37.27
county,Clark County,walking,NA,Nevada,United States,2020-04-03,42.56
county,Clark County,walking,NA,Nevada,United States,2020-04-04,39.1
county,Clark County,walking,NA,Nevada,United States,2020-04-05,30.85
county,Clark County,walking,NA,Nevada,United States,2020-04-06,35.85
county,Clark County,walking,NA,Nevada,United States,2020-04-07,36.72
county,Clark County,walking,NA,Nevada,United States,2020-04-08,36.07
county,Clark County,walking,NA,Nevada,United States,2020-04-09,37.45
county,Clark County,walking,NA,Nevada,United States,2020-04-10,40.49
county,Clark County,walking,NA,Nevada,United States,2020-04-11,39.31
county,Clark County,walking,NA,Nevada,United States,2020-04-12,26.16
county,Clark County,walking,NA,Nevada,United States,2020-04-13,38.1
county,Clark County,walking,NA,Nevada,United States,2020-04-14,38.86
county,Clark County,walking,NA,Nevada,United States,2020-04-15,43.66
county,Clark County,walking,NA,Nevada,United States,2020-04-16,42.63
county,Clark County,walking,NA,Nevada,United States,2020-04-17,44.88
county,Clark County,walking,NA,Nevada,United States,2020-04-18,41.22
county,Clark County,walking,NA,Nevada,United States,2020-04-19,34.75
county,Clark County,walking,NA,Nevada,United States,2020-04-20,43.21
county,Clark County,walking,NA,Nevada,United States,2020-04-21,43.95
county,Clark County,walking,NA,Nevada,United States,2020-04-22,44.97
county,Clark County,walking,NA,Nevada,United States,2020-04-23,44.26
county,Clark County,walking,NA,Nevada,United States,2020-04-24,47.44
county,Clark County,walking,NA,Nevada,United States,2020-04-25,44.92
county,Clark County,walking,NA,Nevada,United States,2020-04-26,35.74
county,Clark County,walking,NA,Nevada,United States,2020-04-27,44.76
county,Clark County,walking,NA,Nevada,United States,2020-04-28,46.95
county,Clark County,walking,NA,Nevada,United States,2020-04-29,46.55
county,Clark County,walking,NA,Nevada,United States,2020-04-30,48.98
county,Clark County,walking,NA,Nevada,United States,2020-05-01,53.98
county,Clark County,walking,NA,Nevada,United States,2020-05-02,50.87
county,Clark County,walking,NA,Nevada,United States,2020-05-03,40.99
county,Clark County,walking,NA,Nevada,United States,2020-05-04,50.46
county,Clark County,walking,NA,Nevada,United States,2020-05-05,51.78
county,Clark County,walking,NA,Nevada,United States,2020-05-06,51.4
county,Clark County,walking,NA,Nevada,United States,2020-05-07,53.21
county,Clark County,walking,NA,Nevada,United States,2020-05-08,59.55
county,Clark County,walking,NA,Nevada,United States,2020-05-09,57.21
county,Clark County,walking,NA,Nevada,United States,2020-05-10,43.3
county,Clark County,walking,NA,Nevada,United States,2020-05-11,47.14
county,Clark County,walking,NA,Nevada,United States,2020-05-12,44.04
