geo_type,region,transportation_type,alternative_name,sub-region,country,date,rel_mobility
county,Madison County,driving,NA,Florida,United States,2020-07-17,188.08
county,Madison County,driving,NA,Florida,United States,2020-07-18,185.42
county,Madison County,driving,NA,Florida,United States,2020-07-19,168.78
county,Madison County,driving,NA,Florida,United States,2020-07-20,140.44
county,Madison County,driving,NA,Florida,United States,2020-07-21,130.04
county,Madison County,driving,NA,Florida,United States,2020-07-22,141.77
county,Madison County,driving,NA,Florida,United States,2020-07-23,159.48
county,Madison County,driving,NA,Florida,United States,2020-07-24,195.61
county,Madison County,driving,NA,Florida,United States,2020-07-25,192.88
county,Madison County,driving,NA,Florida,United States,2020-07-26,183.36
county,Madison County,driving,NA,Florida,United States,2020-07-27,148.86
county,Madison County,driving,NA,Florida,United States,2020-07-28,147.08
county,Madison County,driving,NA,Florida,United States,2020-07-29,141.88
county,Madison County,driving,NA,Florida,United States,2020-07-30,162.25
county,Madison County,driving,NA,Florida,United States,2020-07-31,190.44
county,Madison County,driving,NA,Florida,United States,2020-08-01,205.35
county,Madison County,driving,NA,Florida,United States,2020-08-02,165.5
county,Madison County,driving,NA,Florida,United States,2020-08-03,148.86
county,Madison County,driving,NA,Florida,United States,2020-08-04,137.6
county,Madison County,driving,NA,Florida,United States,2020-08-05,140.26
county,Madison County,driving,NA,Florida,United States,2020-08-06,170.77
county,Madison County,driving,NA,Florida,United States,2020-08-07,182.99
county,Madison County,driving,NA,Florida,United States,2020-08-08,178.12
county,Madison County,driving,NA,Florida,United States,2020-08-09,178.45
county,Madison County,driving,NA,Florida,United States,2020-08-10,139.85
county,Madison County,driving,NA,Florida,United States,2020-08-11,128.41
county,Madison County,driving,NA,Florida,United States,2020-08-12,131.22
county,Madison County,driving,NA,Florida,United States,2020-08-13,154.35
county,Madison County,driving,NA,Florida,United States,2020-08-14,210.85
county,Madison County,driving,NA,Florida,United States,2020-08-15,187.23
county,Madison County,driving,NA,Florida,United States,2020-08-16,186.24
county,Madison County,driving,NA,Florida,United States,2020-08-17,166.9
county,Madison County,driving,NA,Florida,United States,2020-08-18,138.63
county,Madison County,driving,NA,Florida,United States,2020-08-19,148.93
county,Madison County,driving,NA,Florida,United States,2020-08-20,183.25
county,Madison County,driving,NA,Florida,United States,2020-08-21,212.99
county,Madison County,driving,NA,Florida,United States,2020-08-22,173.06
county,Madison County,driving,NA,Florida,United States,2020-08-23,155.87
county,Madison County,driving,NA,Florida,United States,2020-08-24,119
county,Madison County,driving,NA,Florida,United States,2020-08-25,119.67
county,Madison County,driving,NA,Florida,United States,2020-08-26,131.73
county,Madison County,driving,NA,Florida,United States,2020-08-27,125.42
county,Madison County,driving,NA,Florida,United States,2020-08-28,168.27
county,Madison County,driving,NA,Florida,United States,2020-08-29,139.85
county,Madison County,driving,NA,Florida,United States,2020-08-30,147.97
county,Madison County,driving,NA,Florida,United States,2020-08-31,118.23
county,Madison County,driving,NA,Florida,United States,2020-09-01,104.32
county,Madison County,driving,NA,Florida,United States,2020-09-02,119.11
county,Madison County,driving,NA,Florida,United States,2020-09-03,159.11
county,Madison County,driving,NA,Florida,United States,2020-09-04,249.26
county,Madison County,driving,NA,Florida,United States,2020-09-05,185.83
county,Madison County,driving,NA,Florida,United States,2020-09-06,148.52
county,Madison County,driving,NA,Florida,United States,2020-09-07,248.08
county,Madison County,driving,NA,Florida,United States,2020-09-08,137.45
county,Madison County,driving,NA,Florida,United States,2020-09-09,127.75
county,Madison County,driving,NA,Florida,United States,2020-09-10,141.25
county,Madison County,driving,NA,Florida,United States,2020-09-11,177.38
county,Madison County,driving,NA,Florida,United States,2020-09-12,140.37
county,Madison County,driving,NA,Florida,United States,2020-09-13,141.59
county,Madison County,driving,NA,Florida,United States,2020-09-14,129.82
county,Madison County,driving,NA,Florida,United States,2020-09-15,126.35
county,Madison County,driving,NA,Florida,United States,2020-09-16,122.18
county,Madison County,driving,NA,Florida,United States,2020-09-17,155.57
county,Madison County,driving,NA,Florida,United States,2020-09-18,187.34
county,Madison County,driving,NA,Florida,United States,2020-09-19,144.98
county,Madison County,driving,NA,Florida,United States,2020-09-20,153.25
county,Madison County,driving,NA,Florida,United States,2020-09-21,138.3
county,Madison County,driving,NA,Florida,United States,2020-09-22,132.29
county,Madison County,driving,NA,Florida,United States,2020-09-23,128.52
county,Madison County,driving,NA,Florida,United States,2020-09-24,156.09
county,Madison County,driving,NA,Florida,United States,2020-09-25,176.97
county,Madison County,driving,NA,Florida,United States,2020-09-26,154.8
county,Madison County,driving,NA,Florida,United States,2020-09-27,152.95
county,Madison County,driving,NA,Florida,United States,2020-09-28,136.97
county,Madison County,driving,NA,Florida,United States,2020-09-29,124.58
county,Madison County,driving,NA,Florida,United States,2020-09-30,115.02
county,Madison County,driving,NA,Florida,United States,2020-10-01,132.25
county,Madison County,driving,NA,Florida,United States,2020-10-02,174.61
county,Madison County,driving,NA,Florida,United States,2020-10-03,133.51
county,Manatee County,driving,NA,Florida,United States,2020-01-13,100
county,Manatee County,driving,NA,Florida,United States,2020-01-14,105.53
county,Manatee County,driving,NA,Florida,United States,2020-01-15,103.52
county,Manatee County,driving,NA,Florida,United States,2020-01-16,106.46
county,Manatee County,driving,NA,Florida,United States,2020-01-17,127.11
county,Manatee County,driving,NA,Florida,United States,2020-01-18,117.68
county,Manatee County,driving,NA,Florida,United States,2020-01-19,86.27
county,Manatee County,driving,NA,Florida,United States,2020-01-20,107.74
county,Manatee County,driving,NA,Florida,United States,2020-01-21,106.87
county,Manatee County,driving,NA,Florida,United States,2020-01-22,102.71
county,Manatee County,driving,NA,Florida,United States,2020-01-23,103.19
county,Manatee County,driving,NA,Florida,United States,2020-01-24,119.54
county,Manatee County,driving,NA,Florida,United States,2020-01-25,110.54
county,Manatee County,driving,NA,Florida,United States,2020-01-26,82.45
county,Manatee County,driving,NA,Florida,United States,2020-01-27,95.43
county,Manatee County,driving,NA,Florida,United States,2020-01-28,100.59
county,Manatee County,driving,NA,Florida,United States,2020-01-29,101.43
county,Manatee County,driving,NA,Florida,United States,2020-01-30,105
county,Manatee County,driving,NA,Florida,United States,2020-01-31,115.61
county,Manatee County,driving,NA,Florida,United States,2020-02-01,117.45
county,Manatee County,driving,NA,Florida,United States,2020-02-02,82.12
county,Manatee County,driving,NA,Florida,United States,2020-02-03,100.41
county,Manatee County,driving,NA,Florida,United States,2020-02-04,102.03
county,Manatee County,driving,NA,Florida,United States,2020-02-05,107.96
county,Manatee County,driving,NA,Florida,United States,2020-02-06,120.75
county,Manatee County,driving,NA,Florida,United States,2020-02-07,132.1
county,Manatee County,driving,NA,Florida,United States,2020-02-08,124.61
county,Manatee County,driving,NA,Florida,United States,2020-02-09,92.12
county,Manatee County,driving,NA,Florida,United States,2020-02-10,108.19
county,Manatee County,driving,NA,Florida,United States,2020-02-11,111.02
county,Manatee County,driving,NA,Florida,United States,2020-02-12,126.03
county,Manatee County,driving,NA,Florida,United States,2020-02-13,137.55
county,Manatee County,driving,NA,Florida,United States,2020-02-14,148.02
county,Manatee County,driving,NA,Florida,United States,2020-02-15,136.05
county,Manatee County,driving,NA,Florida,United States,2020-02-16,100.34
county,Manatee County,driving,NA,Florida,United States,2020-02-17,118.12
county,Manatee County,driving,NA,Florida,United States,2020-02-18,125.18
county,Manatee County,driving,NA,Florida,United States,2020-02-19,125.84
county,Manatee County,driving,NA,Florida,United States,2020-02-20,134.79
county,Manatee County,driving,NA,Florida,United States,2020-02-21,143.83
county,Manatee County,driving,NA,Florida,United States,2020-02-22,136.98
county,Manatee County,driving,NA,Florida,United States,2020-02-23,102.64
county,Manatee County,driving,NA,Florida,United States,2020-02-24,119.55
county,Manatee County,driving,NA,Florida,United States,2020-02-25,119.26
county,Manatee County,driving,NA,Florida,United States,2020-02-26,124.23
county,Manatee County,driving,NA,Florida,United States,2020-02-27,130.18
county,Manatee County,driving,NA,Florida,United States,2020-02-28,161.07
county,Manatee County,driving,NA,Florida,United States,2020-02-29,145.05
county,Manatee County,driving,NA,Florida,United States,2020-03-01,115.09
county,Manatee County,driving,NA,Florida,United States,2020-03-02,113.81
county,Manatee County,driving,NA,Florida,United States,2020-03-03,118.91
county,Manatee County,driving,NA,Florida,United States,2020-03-04,123.31
county,Manatee County,driving,NA,Florida,United States,2020-03-05,135.36
county,Manatee County,driving,NA,Florida,United States,2020-03-06,152.97
county,Manatee County,driving,NA,Florida,United States,2020-03-07,142.01
county,Manatee County,driving,NA,Florida,United States,2020-03-08,97.45
county,Manatee County,driving,NA,Florida,United States,2020-03-09,121.94
county,Manatee County,driving,NA,Florida,United States,2020-03-10,120.14
county,Manatee County,driving,NA,Florida,United States,2020-03-11,123.41
county,Manatee County,driving,NA,Florida,United States,2020-03-12,120.5
county,Manatee County,driving,NA,Florida,United States,2020-03-13,123.81
county,Manatee County,driving,NA,Florida,United States,2020-03-14,113.59
county,Manatee County,driving,NA,Florida,United States,2020-03-15,88.58
county,Manatee County,driving,NA,Florida,United States,2020-03-16,99.74
county,Manatee County,driving,NA,Florida,United States,2020-03-17,91.9
county,Manatee County,driving,NA,Florida,United States,2020-03-18,85.28
county,Manatee County,driving,NA,Florida,United States,2020-03-19,81.28
county,Manatee County,driving,NA,Florida,United States,2020-03-20,78.98
county,Manatee County,driving,NA,Florida,United States,2020-03-21,63.51
county,Manatee County,driving,NA,Florida,United States,2020-03-22,50.59
county,Manatee County,driving,NA,Florida,United States,2020-03-23,59.27
county,Manatee County,driving,NA,Florida,United States,2020-03-24,59.29
county,Manatee County,driving,NA,Florida,United States,2020-03-25,58.7
county,Manatee County,driving,NA,Florida,United States,2020-03-26,58.24
county,Manatee County,driving,NA,Florida,United States,2020-03-27,62.17
county,Manatee County,driving,NA,Florida,United States,2020-03-28,50.69
county,Manatee County,driving,NA,Florida,United States,2020-03-29,39.13
county,Manatee County,driving,NA,Florida,United States,2020-03-30,54.09
county,Manatee County,driving,NA,Florida,United States,2020-03-31,53.97
county,Manatee County,driving,NA,Florida,United States,2020-04-01,55.58
county,Manatee County,driving,NA,Florida,United States,2020-04-02,55.92
county,Manatee County,driving,NA,Florida,United States,2020-04-03,51.43
county,Manatee County,driving,NA,Florida,United States,2020-04-04,41.64
county,Manatee County,driving,NA,Florida,United States,2020-04-05,30.08
county,Manatee County,driving,NA,Florida,United States,2020-04-06,47.3
county,Manatee County,driving,NA,Florida,United States,2020-04-07,50.42
county,Manatee County,driving,NA,Florida,United States,2020-04-08,49.89
county,Manatee County,driving,NA,Florida,United States,2020-04-09,51.59
county,Manatee County,driving,NA,Florida,United States,2020-04-10,56.04
county,Manatee County,driving,NA,Florida,United States,2020-04-11,49.15
county,Manatee County,driving,NA,Florida,United States,2020-04-12,31.35
county,Manatee County,driving,NA,Florida,United States,2020-04-13,51.73
county,Manatee County,driving,NA,Florida,United States,2020-04-14,52.34
county,Manatee County,driving,NA,Florida,United States,2020-04-15,56.13
county,Manatee County,driving,NA,Florida,United States,2020-04-16,54.84
county,Manatee County,driving,NA,Florida,United States,2020-04-17,63.15
county,Manatee County,driving,NA,Florida,United States,2020-04-18,52.24
county,Manatee County,driving,NA,Florida,United States,2020-04-19,45.32
county,Manatee County,driving,NA,Florida,United States,2020-04-20,54.63
county,Manatee County,driving,NA,Florida,United States,2020-04-21,59.25
county,Manatee County,driving,NA,Florida,United States,2020-04-22,60.29
county,Manatee County,driving,NA,Florida,United States,2020-04-23,62.53
county,Manatee County,driving,NA,Florida,United States,2020-04-24,56.44
county,Manatee County,driving,NA,Florida,United States,2020-04-25,59.43
county,Manatee County,driving,NA,Florida,United States,2020-04-26,48.39
county,Manatee County,driving,NA,Florida,United States,2020-04-27,63.75
county,Manatee County,driving,NA,Florida,United States,2020-04-28,65.18
county,Manatee County,driving,NA,Florida,United States,2020-04-29,65.84
county,Manatee County,driving,NA,Florida,United States,2020-04-30,64.22
county,Manatee County,driving,NA,Florida,United States,2020-05-01,77.51
county,Manatee County,driving,NA,Florida,United States,2020-05-02,71.86
county,Manatee County,driving,NA,Florida,United States,2020-05-03,57.2
county,Manatee County,driving,NA,Florida,United States,2020-05-04,73.19
county,Manatee County,driving,NA,Florida,United States,2020-05-05,77.01
county,Manatee County,driving,NA,Florida,United States,2020-05-06,76.62
county,Manatee County,driving,NA,Florida,United States,2020-05-07,80.86
county,Manatee County,driving,NA,Florida,United States,2020-05-08,90.88
county,Manatee County,driving,NA,Florida,United States,2020-05-09,93.3
county,Manatee County,driving,NA,Florida,United States,2020-05-10,61.21
county,Manatee County,driving,NA,Florida,United States,2020-05-11,NA
county,Manatee County,driving,NA,Florida,United States,2020-05-12,NA
county,Manatee County,driving,NA,Florida,United States,2020-05-13,87.78
county,Manatee County,driving,NA,Florida,United States,2020-05-14,92.02
county,Manatee County,driving,NA,Florida,United States,2020-05-15,101.33
county,Manatee County,driving,NA,Florida,United States,2020-05-16,103.54
county,Manatee County,driving,NA,Florida,United States,2020-05-17,89.81
county,Manatee County,driving,NA,Florida,United States,2020-05-18,84.77
county,Manatee County,driving,NA,Florida,United States,2020-05-19,93.82
county,Manatee County,driving,NA,Florida,United States,2020-05-20,97.02
county,Manatee County,driving,NA,Florida,United States,2020-05-21,101.79
county,Manatee County,driving,NA,Florida,United States,2020-05-22,117.04
county,Manatee County,driving,NA,Florida,United States,2020-05-23,117.09
county,Manatee County,driving,NA,Florida,United States,2020-05-24,91.79
county,Manatee County,driving,NA,Florida,United States,2020-05-25,82.48
county,Manatee County,driving,NA,Florida,United States,2020-05-26,99.48
county,Manatee County,driving,NA,Florida,United States,2020-05-27,102.77
county,Manatee County,driving,NA,Florida,United States,2020-05-28,103.09
county,Manatee County,driving,NA,Florida,United States,2020-05-29,119.01
county,Manatee County,driving,NA,Florida,United States,2020-05-30,113.83
county,Manatee County,driving,NA,Florida,United States,2020-05-31,92.51
county,Manatee County,driving,NA,Florida,United States,2020-06-01,100.23
county,Manatee County,driving,NA,Florida,United States,2020-06-02,101.12
county,Manatee County,driving,NA,Florida,United States,2020-06-03,100.27
county,Manatee County,driving,NA,Florida,United States,2020-06-04,100.32
county,Manatee County,driving,NA,Florida,United States,2020-06-05,116.62
county,Manatee County,driving,NA,Florida,United States,2020-06-06,99.56
county,Manatee County,driving,NA,Florida,United States,2020-06-07,84.76
county,Manatee County,driving,NA,Florida,United States,2020-06-08,103.37
county,Manatee County,driving,NA,Florida,United States,2020-06-09,107.02
county,Manatee County,driving,NA,Florida,United States,2020-06-10,107.41
county,Manatee County,driving,NA,Florida,United States,2020-06-11,109.69
county,Manatee County,driving,NA,Florida,United States,2020-06-12,131
county,Manatee County,driving,NA,Florida,United States,2020-06-13,122.61
county,Manatee County,driving,NA,Florida,United States,2020-06-14,99.56
county,Manatee County,driving,NA,Florida,United States,2020-06-15,112.96
county,Manatee County,driving,NA,Florida,United States,2020-06-16,113.7
county,Manatee County,driving,NA,Florida,United States,2020-06-17,116.21
county,Manatee County,driving,NA,Florida,United States,2020-06-18,119.41
county,Manatee County,driving,NA,Florida,United States,2020-06-19,129.39
county,Manatee County,driving,NA,Florida,United States,2020-06-20,140.33
county,Manatee County,driving,NA,Florida,United States,2020-06-21,97.63
county,Manatee County,driving,NA,Florida,United States,2020-06-22,113.77
county,Manatee County,driving,NA,Florida,United States,2020-06-23,117.46
county,Manatee County,driving,NA,Florida,United States,2020-06-24,131.4
county,Manatee County,driving,NA,Florida,United States,2020-06-25,121.23
county,Manatee County,driving,NA,Florida,United States,2020-06-26,133.1
county,Manatee County,driving,NA,Florida,United States,2020-06-27,130.35
county,Manatee County,driving,NA,Florida,United States,2020-06-28,101.43
county,Manatee County,driving,NA,Florida,United States,2020-06-29,111.08
county,Manatee County,driving,NA,Florida,United States,2020-06-30,114.05
county,Manatee County,driving,NA,Florida,United States,2020-07-01,115.99
county,Manatee County,driving,NA,Florida,United States,2020-07-02,122.04
county,Manatee County,driving,NA,Florida,United States,2020-07-03,129.13
county,Manatee County,driving,NA,Florida,United States,2020-07-04,103.78
county,Manatee County,driving,NA,Florida,United States,2020-07-05,93.8
county,Manatee County,driving,NA,Florida,United States,2020-07-06,111.93
county,Manatee County,driving,NA,Florida,United States,2020-07-07,112.75
county,Manatee County,driving,NA,Florida,United States,2020-07-08,111.72
county,Manatee County,driving,NA,Florida,United States,2020-07-09,113.63
county,Manatee County,driving,NA,Florida,United States,2020-07-10,128.82
county,Manatee County,driving,NA,Florida,United States,2020-07-11,124.63
county,Manatee County,driving,NA,Florida,United States,2020-07-12,95.87
county,Manatee County,driving,NA,Florida,United States,2020-07-13,110.18
county,Manatee County,driving,NA,Florida,United States,2020-07-14,110.83
county,Manatee County,driving,NA,Florida,United States,2020-07-15,113.23
county,Manatee County,driving,NA,Florida,United States,2020-07-16,111.35
county,Manatee County,driving,NA,Florida,United States,2020-07-17,125.31
county,Manatee County,driving,NA,Florida,United States,2020-07-18,123.75
county,Manatee County,driving,NA,Florida,United States,2020-07-19,94.36
county,Manatee County,driving,NA,Florida,United States,2020-07-20,107.14
county,Manatee County,driving,NA,Florida,United States,2020-07-21,107.82
county,Manatee County,driving,NA,Florida,United States,2020-07-22,107.71
county,Manatee County,driving,NA,Florida,United States,2020-07-23,111.66
county,Manatee County,driving,NA,Florida,United States,2020-07-24,129.73
county,Manatee County,driving,NA,Florida,United States,2020-07-25,124.05
county,Manatee County,driving,NA,Florida,United States,2020-07-26,96.65
county,Manatee County,driving,NA,Florida,United States,2020-07-27,115.52
county,Manatee County,driving,NA,Florida,United States,2020-07-28,110.6
county,Manatee County,driving,NA,Florida,United States,2020-07-29,112.65
county,Manatee County,driving,NA,Florida,United States,2020-07-30,114.65
county,Manatee County,driving,NA,Florida,United States,2020-07-31,126.95
county,Manatee County,driving,NA,Florida,United States,2020-08-01,119.26
county,Manatee County,driving,NA,Florida,United States,2020-08-02,85.42
county,Manatee County,driving,NA,Florida,United States,2020-08-03,111.11
county,Manatee County,driving,NA,Florida,United States,2020-08-04,111.54
county,Manatee County,driving,NA,Florida,United States,2020-08-05,112.53
county,Manatee County,driving,NA,Florida,United States,2020-08-06,114.5
county,Manatee County,driving,NA,Florida,United States,2020-08-07,128.72
county,Manatee County,driving,NA,Florida,United States,2020-08-08,126.76
county,Manatee County,driving,NA,Florida,United States,2020-08-09,94.78
county,Manatee County,driving,NA,Florida,United States,2020-08-10,109.14
county,Manatee County,driving,NA,Florida,United States,2020-08-11,107.38
county,Manatee County,driving,NA,Florida,United States,2020-08-12,110.81
county,Manatee County,driving,NA,Florida,United States,2020-08-13,115.86
county,Manatee County,driving,NA,Florida,United States,2020-08-14,131.79
county,Manatee County,driving,NA,Florida,United States,2020-08-15,124.09
county,Manatee County,driving,NA,Florida,United States,2020-08-16,96.36
county,Manatee County,driving,NA,Florida,United States,2020-08-17,107.19
county,Manatee County,driving,NA,Florida,United States,2020-08-18,106.62
county,Manatee County,driving,NA,Florida,United States,2020-08-19,106.26
county,Manatee County,driving,NA,Florida,United States,2020-08-20,109.52
county,Manatee County,driving,NA,Florida,United States,2020-08-21,122.86
county,Manatee County,driving,NA,Florida,United States,2020-08-22,110.62
county,Manatee County,driving,NA,Florida,United States,2020-08-23,86.59
county,Manatee County,driving,NA,Florida,United States,2020-08-24,100.04
county,Manatee County,driving,NA,Florida,United States,2020-08-25,102.9
county,Manatee County,driving,NA,Florida,United States,2020-08-26,105.07
county,Manatee County,driving,NA,Florida,United States,2020-08-27,106.37
county,Manatee County,driving,NA,Florida,United States,2020-08-28,120.42
county,Manatee County,driving,NA,Florida,United States,2020-08-29,114.31
county,Manatee County,driving,NA,Florida,United States,2020-08-30,91.12
county,Manatee County,driving,NA,Florida,United States,2020-08-31,98.72
county,Manatee County,driving,NA,Florida,United States,2020-09-01,101.78
county,Manatee County,driving,NA,Florida,United States,2020-09-02,105.77
county,Manatee County,driving,NA,Florida,United States,2020-09-03,110.84
county,Manatee County,driving,NA,Florida,United States,2020-09-04,132.83
county,Manatee County,driving,NA,Florida,United States,2020-09-05,131.34
county,Manatee County,driving,NA,Florida,United States,2020-09-06,113.17
county,Manatee County,driving,NA,Florida,United States,2020-09-07,95.22
county,Manatee County,driving,NA,Florida,United States,2020-09-08,104.77
county,Manatee County,driving,NA,Florida,United States,2020-09-09,106.83
county,Manatee County,driving,NA,Florida,United States,2020-09-10,108.78
county,Manatee County,driving,NA,Florida,United States,2020-09-11,128.39
county,Manatee County,driving,NA,Florida,United States,2020-09-12,114.4
county,Manatee County,driving,NA,Florida,United States,2020-09-13,78.72
county,Manatee County,driving,NA,Florida,United States,2020-09-14,100.62
county,Manatee County,driving,NA,Florida,United States,2020-09-15,104.65
county,Manatee County,driving,NA,Florida,United States,2020-09-16,105.42
county,Manatee County,driving,NA,Florida,United States,2020-09-17,111.51
county,Manatee County,driving,NA,Florida,United States,2020-09-18,125.13
county,Manatee County,driving,NA,Florida,United States,2020-09-19,123.86
county,Manatee County,driving,NA,Florida,United States,2020-09-20,88.83
county,Manatee County,driving,NA,Florida,United States,2020-09-21,100.95
county,Manatee County,driving,NA,Florida,United States,2020-09-22,103.33
county,Manatee County,driving,NA,Florida,United States,2020-09-23,103.97
county,Manatee County,driving,NA,Florida,United States,2020-09-24,108.12
county,Manatee County,driving,NA,Florida,United States,2020-09-25,127.13
county,Manatee County,driving,NA,Florida,United States,2020-09-26,122.2
county,Manatee County,driving,NA,Florida,United States,2020-09-27,91.32
county,Manatee County,driving,NA,Florida,United States,2020-09-28,100.64
county,Manatee County,driving,NA,Florida,United States,2020-09-29,99.77
county,Manatee County,driving,NA,Florida,United States,2020-09-30,97.09
county,Manatee County,driving,NA,Florida,United States,2020-10-01,108.07
county,Manatee County,driving,NA,Florida,United States,2020-10-02,114.73
county,Manatee County,driving,NA,Florida,United States,2020-10-03,110.91
county,Manatee County,walking,NA,Florida,United States,2020-01-13,100
county,Manatee County,walking,NA,Florida,United States,2020-01-14,110.21
county,Manatee County,walking,NA,Florida,United States,2020-01-15,101.8
county,Manatee County,walking,NA,Florida,United States,2020-01-16,110.18
county,Manatee County,walking,NA,Florida,United States,2020-01-17,123.33
county,Manatee County,walking,NA,Florida,United States,2020-01-18,131.22
county,Manatee County,walking,NA,Florida,United States,2020-01-19,97.88
county,Manatee County,walking,NA,Florida,United States,2020-01-20,107.73
county,Manatee County,walking,NA,Florida,United States,2020-01-21,100.22
county,Manatee County,walking,NA,Florida,United States,2020-01-22,102.23
county,Manatee County,walking,NA,Florida,United States,2020-01-23,103.7
county,Manatee County,walking,NA,Florida,United States,2020-01-24,120.52
county,Manatee County,walking,NA,Florida,United States,2020-01-25,122.65
county,Manatee County,walking,NA,Florida,United States,2020-01-26,88.19
county,Manatee County,walking,NA,Florida,United States,2020-01-27,95.7
county,Manatee County,walking,NA,Florida,United States,2020-01-28,103.78
county,Manatee County,walking,NA,Florida,United States,2020-01-29,96.19
county,Manatee County,walking,NA,Florida,United States,2020-01-30,106.34
county,Manatee County,walking,NA,Florida,United States,2020-01-31,109.01
county,Manatee County,walking,NA,Florida,United States,2020-02-01,113.69
county,Manatee County,walking,NA,Florida,United States,2020-02-02,86.91
county,Manatee County,walking,NA,Florida,United States,2020-02-03,98.5
county,Manatee County,walking,NA,Florida,United States,2020-02-04,104.25
county,Manatee County,walking,NA,Florida,United States,2020-02-05,105.39
county,Manatee County,walking,NA,Florida,United States,2020-02-06,105.77
county,Manatee County,walking,NA,Florida,United States,2020-02-07,118.64
county,Manatee County,walking,NA,Florida,United States,2020-02-08,147.36
county,Manatee County,walking,NA,Florida,United States,2020-02-09,99.65
county,Manatee County,walking,NA,Florida,United States,2020-02-10,108.82
county,Manatee County,walking,NA,Florida,United States,2020-02-11,106.18
county,Manatee County,walking,NA,Florida,United States,2020-02-12,114.15
county,Manatee County,walking,NA,Florida,United States,2020-02-13,119.43
county,Manatee County,walking,NA,Florida,United States,2020-02-14,138.32
county,Manatee County,walking,NA,Florida,United States,2020-02-15,142.16
county,Manatee County,walking,NA,Florida,United States,2020-02-16,114.73
county,Manatee County,walking,NA,Florida,United States,2020-02-17,121.28
county,Manatee County,walking,NA,Florida,United States,2020-02-18,116.82
county,Manatee County,walking,NA,Florida,United States,2020-02-19,122.37
county,Manatee County,walking,NA,Florida,United States,2020-02-20,120.6
county,Manatee County,walking,NA,Florida,United States,2020-02-21,126.37
county,Manatee County,walking,NA,Florida,United States,2020-02-22,140.53
county,Manatee County,walking,NA,Florida,United States,2020-02-23,106.7
county,Manatee County,walking,NA,Florida,United States,2020-02-24,110.13
county,Manatee County,walking,NA,Florida,United States,2020-02-25,111.16
county,Manatee County,walking,NA,Florida,United States,2020-02-26,105.99
county,Manatee County,walking,NA,Florida,United States,2020-02-27,117.37
county,Manatee County,walking,NA,Florida,United States,2020-02-28,126.84
county,Manatee County,walking,NA,Florida,United States,2020-02-29,144.96
county,Manatee County,walking,NA,Florida,United States,2020-03-01,112.52
county,Manatee County,walking,NA,Florida,United States,2020-03-02,116.49
county,Manatee County,walking,NA,Florida,United States,2020-03-03,116.19
county,Manatee County,walking,NA,Florida,United States,2020-03-04,120.82
county,Manatee County,walking,NA,Florida,United States,2020-03-05,118.64
county,Manatee County,walking,NA,Florida,United States,2020-03-06,133.7
county,Manatee County,walking,NA,Florida,United States,2020-03-07,152.07
county,Manatee County,walking,NA,Florida,United States,2020-03-08,104.82
county,Manatee County,walking,NA,Florida,United States,2020-03-09,117.77
county,Manatee County,walking,NA,Florida,United States,2020-03-10,128.2
county,Manatee County,walking,NA,Florida,United States,2020-03-11,122.18
county,Manatee County,walking,NA,Florida,United States,2020-03-12,119.35
county,Manatee County,walking,NA,Florida,United States,2020-03-13,129.18
county,Manatee County,walking,NA,Florida,United States,2020-03-14,128.2
county,Manatee County,walking,NA,Florida,United States,2020-03-15,110.32
county,Manatee County,walking,NA,Florida,United States,2020-03-16,114.53
county,Manatee County,walking,NA,Florida,United States,2020-03-17,115.43
county,Manatee County,walking,NA,Florida,United States,2020-03-18,95.43
county,Manatee County,walking,NA,Florida,United States,2020-03-19,93.66
county,Manatee County,walking,NA,Florida,United States,2020-03-20,91.05
county,Manatee County,walking,NA,Florida,United States,2020-03-21,76.97
county,Manatee County,walking,NA,Florida,United States,2020-03-22,62.22
county,Manatee County,walking,NA,Florida,United States,2020-03-23,74.22
county,Manatee County,walking,NA,Florida,United States,2020-03-24,80.29
county,Manatee County,walking,NA,Florida,United States,2020-03-25,70.88
county,Manatee County,walking,NA,Florida,United States,2020-03-26,74.36
county,Manatee County,walking,NA,Florida,United States,2020-03-27,74.8
county,Manatee County,walking,NA,Florida,United States,2020-03-28,73.19
county,Manatee County,walking,NA,Florida,United States,2020-03-29,54.08
county,Manatee County,walking,NA,Florida,United States,2020-03-30,69
county,Manatee County,walking,NA,Florida,United States,2020-03-31,70.63
county,Manatee County,walking,NA,Florida,United States,2020-04-01,67.75
county,Manatee County,walking,NA,Florida,United States,2020-04-02,68.75
county,Manatee County,walking,NA,Florida,United States,2020-04-03,65.6
county,Manatee County,walking,NA,Florida,United States,2020-04-04,57.87
county,Manatee County,walking,NA,Florida,United States,2020-04-05,35.55
county,Manatee County,walking,NA,Florida,United States,2020-04-06,60.32
county,Manatee County,walking,NA,Florida,United States,2020-04-07,69
county,Manatee County,walking,NA,Florida,United States,2020-04-08,62.44
county,Manatee County,walking,NA,Florida,United States,2020-04-09,62.96
county,Manatee County,walking,NA,Florida,United States,2020-04-10,79.75
county,Manatee County,walking,NA,Florida,United States,2020-04-11,60.81
county,Manatee County,walking,NA,Florida,United States,2020-04-12,39.66
county,Manatee County,walking,NA,Florida,United States,2020-04-13,68.54
county,Manatee County,walking,NA,Florida,United States,2020-04-14,66.19
county,Manatee County,walking,NA,Florida,United States,2020-04-15,67.17
county,Manatee County,walking,NA,Florida,United States,2020-04-16,56.26
