geo_type,region,transportation_type,alternative_name,sub-region,country,date,rel_mobility
county,Delaware County,walking,NA,Ohio,United States,2020-08-22,314.72
county,Delaware County,walking,NA,Ohio,United States,2020-08-23,221.07
county,Delaware County,walking,NA,Ohio,United States,2020-08-24,212.96
county,Delaware County,walking,NA,Ohio,United States,2020-08-25,215.67
county,Delaware County,walking,NA,Ohio,United States,2020-08-26,199.19
county,Delaware County,walking,NA,Ohio,United States,2020-08-27,220.26
county,Delaware County,walking,NA,Ohio,United States,2020-08-28,242.27
county,Delaware County,walking,NA,Ohio,United States,2020-08-29,274.14
county,Delaware County,walking,NA,Ohio,United States,2020-08-30,229.71
county,Delaware County,walking,NA,Ohio,United States,2020-08-31,198.24
county,Delaware County,walking,NA,Ohio,United States,2020-09-01,202.03
county,Delaware County,walking,NA,Ohio,United States,2020-09-02,194.06
county,Delaware County,walking,NA,Ohio,United States,2020-09-03,238.15
county,Delaware County,walking,NA,Ohio,United States,2020-09-04,262.05
county,Delaware County,walking,NA,Ohio,United States,2020-09-05,328.16
county,Delaware County,walking,NA,Ohio,United States,2020-09-06,233.29
county,Delaware County,walking,NA,Ohio,United States,2020-09-07,195.81
county,Delaware County,walking,NA,Ohio,United States,2020-09-08,201.82
county,Delaware County,walking,NA,Ohio,United States,2020-09-09,202.43
county,Delaware County,walking,NA,Ohio,United States,2020-09-10,206.89
county,Delaware County,walking,NA,Ohio,United States,2020-09-11,262.53
county,Delaware County,walking,NA,Ohio,United States,2020-09-12,290.21
county,Delaware County,walking,NA,Ohio,United States,2020-09-13,183.32
county,Delaware County,walking,NA,Ohio,United States,2020-09-14,185.89
county,Delaware County,walking,NA,Ohio,United States,2020-09-15,201.28
county,Delaware County,walking,NA,Ohio,United States,2020-09-16,230.59
county,Delaware County,walking,NA,Ohio,United States,2020-09-17,215.67
county,Delaware County,walking,NA,Ohio,United States,2020-09-18,258.27
county,Delaware County,walking,NA,Ohio,United States,2020-09-19,289.26
county,Delaware County,walking,NA,Ohio,United States,2020-09-20,207.56
county,Delaware County,walking,NA,Ohio,United States,2020-09-21,199.53
county,Delaware County,walking,NA,Ohio,United States,2020-09-22,215.26
county,Delaware County,walking,NA,Ohio,United States,2020-09-23,197.97
county,Delaware County,walking,NA,Ohio,United States,2020-09-24,211.55
county,Delaware County,walking,NA,Ohio,United States,2020-09-25,241.8
county,Delaware County,walking,NA,Ohio,United States,2020-09-26,289.2
county,Delaware County,walking,NA,Ohio,United States,2020-09-27,192.1
county,Delaware County,walking,NA,Ohio,United States,2020-09-28,169.48
county,Delaware County,walking,NA,Ohio,United States,2020-09-29,182.71
county,Delaware County,walking,NA,Ohio,United States,2020-09-30,182.65
county,Delaware County,walking,NA,Ohio,United States,2020-10-01,188.93
county,Delaware County,walking,NA,Ohio,United States,2020-10-02,240.18
county,Delaware County,walking,NA,Ohio,United States,2020-10-03,275.29
county,Erie County,driving,NA,Ohio,United States,2020-01-13,100
county,Erie County,driving,NA,Ohio,United States,2020-01-14,105.08
county,Erie County,driving,NA,Ohio,United States,2020-01-15,109.71
county,Erie County,driving,NA,Ohio,United States,2020-01-16,111.12
county,Erie County,driving,NA,Ohio,United States,2020-01-17,142.06
county,Erie County,driving,NA,Ohio,United States,2020-01-18,117.14
county,Erie County,driving,NA,Ohio,United States,2020-01-19,104.73
county,Erie County,driving,NA,Ohio,United States,2020-01-20,110.32
county,Erie County,driving,NA,Ohio,United States,2020-01-21,101.93
county,Erie County,driving,NA,Ohio,United States,2020-01-22,100.69
county,Erie County,driving,NA,Ohio,United States,2020-01-23,104.95
county,Erie County,driving,NA,Ohio,United States,2020-01-24,132.29
county,Erie County,driving,NA,Ohio,United States,2020-01-25,144.65
county,Erie County,driving,NA,Ohio,United States,2020-01-26,109.03
county,Erie County,driving,NA,Ohio,United States,2020-01-27,101.31
county,Erie County,driving,NA,Ohio,United States,2020-01-28,104.6
county,Erie County,driving,NA,Ohio,United States,2020-01-29,101.26
county,Erie County,driving,NA,Ohio,United States,2020-01-30,106.17
county,Erie County,driving,NA,Ohio,United States,2020-01-31,133.65
county,Erie County,driving,NA,Ohio,United States,2020-02-01,153.99
county,Erie County,driving,NA,Ohio,United States,2020-02-02,104.84
county,Erie County,driving,NA,Ohio,United States,2020-02-03,105.75
county,Erie County,driving,NA,Ohio,United States,2020-02-04,106.07
county,Erie County,driving,NA,Ohio,United States,2020-02-05,98.65
county,Erie County,driving,NA,Ohio,United States,2020-02-06,95.11
county,Erie County,driving,NA,Ohio,United States,2020-02-07,123.6
county,Erie County,driving,NA,Ohio,United States,2020-02-08,180.07
county,Erie County,driving,NA,Ohio,United States,2020-02-09,138.81
county,Erie County,driving,NA,Ohio,United States,2020-02-10,102.18
county,Erie County,driving,NA,Ohio,United States,2020-02-11,114.28
county,Erie County,driving,NA,Ohio,United States,2020-02-12,109.51
county,Erie County,driving,NA,Ohio,United States,2020-02-13,104.42
county,Erie County,driving,NA,Ohio,United States,2020-02-14,154.69
county,Erie County,driving,NA,Ohio,United States,2020-02-15,155.53
county,Erie County,driving,NA,Ohio,United States,2020-02-16,127.1
county,Erie County,driving,NA,Ohio,United States,2020-02-17,130.27
county,Erie County,driving,NA,Ohio,United States,2020-02-18,122.56
county,Erie County,driving,NA,Ohio,United States,2020-02-19,120.6
county,Erie County,driving,NA,Ohio,United States,2020-02-20,122.27
county,Erie County,driving,NA,Ohio,United States,2020-02-21,149.73
county,Erie County,driving,NA,Ohio,United States,2020-02-22,161.85
county,Erie County,driving,NA,Ohio,United States,2020-02-23,128.21
county,Erie County,driving,NA,Ohio,United States,2020-02-24,111.33
county,Erie County,driving,NA,Ohio,United States,2020-02-25,110.95
county,Erie County,driving,NA,Ohio,United States,2020-02-26,111.99
county,Erie County,driving,NA,Ohio,United States,2020-02-27,111.34
county,Erie County,driving,NA,Ohio,United States,2020-02-28,145.02
county,Erie County,driving,NA,Ohio,United States,2020-02-29,166.88
county,Erie County,driving,NA,Ohio,United States,2020-03-01,136.14
county,Erie County,driving,NA,Ohio,United States,2020-03-02,111.5
county,Erie County,driving,NA,Ohio,United States,2020-03-03,122.08
county,Erie County,driving,NA,Ohio,United States,2020-03-04,127.53
county,Erie County,driving,NA,Ohio,United States,2020-03-05,130.81
county,Erie County,driving,NA,Ohio,United States,2020-03-06,161.79
county,Erie County,driving,NA,Ohio,United States,2020-03-07,192.44
county,Erie County,driving,NA,Ohio,United States,2020-03-08,148.64
county,Erie County,driving,NA,Ohio,United States,2020-03-09,130.26
county,Erie County,driving,NA,Ohio,United States,2020-03-10,122.99
county,Erie County,driving,NA,Ohio,United States,2020-03-11,124.73
county,Erie County,driving,NA,Ohio,United States,2020-03-12,120.72
county,Erie County,driving,NA,Ohio,United States,2020-03-13,131.31
county,Erie County,driving,NA,Ohio,United States,2020-03-14,116.62
county,Erie County,driving,NA,Ohio,United States,2020-03-15,90.31
county,Erie County,driving,NA,Ohio,United States,2020-03-16,89.9
county,Erie County,driving,NA,Ohio,United States,2020-03-17,85.21
county,Erie County,driving,NA,Ohio,United States,2020-03-18,81.99
county,Erie County,driving,NA,Ohio,United States,2020-03-19,81.5
county,Erie County,driving,NA,Ohio,United States,2020-03-20,88.45
county,Erie County,driving,NA,Ohio,United States,2020-03-21,73.58
county,Erie County,driving,NA,Ohio,United States,2020-03-22,57.55
county,Erie County,driving,NA,Ohio,United States,2020-03-23,64.08
county,Erie County,driving,NA,Ohio,United States,2020-03-24,55.18
county,Erie County,driving,NA,Ohio,United States,2020-03-25,61.26
county,Erie County,driving,NA,Ohio,United States,2020-03-26,62.14
county,Erie County,driving,NA,Ohio,United States,2020-03-27,68.41
county,Erie County,driving,NA,Ohio,United States,2020-03-28,57.65
county,Erie County,driving,NA,Ohio,United States,2020-03-29,54.27
county,Erie County,driving,NA,Ohio,United States,2020-03-30,58.71
county,Erie County,driving,NA,Ohio,United States,2020-03-31,59.95
county,Erie County,driving,NA,Ohio,United States,2020-04-01,64.49
county,Erie County,driving,NA,Ohio,United States,2020-04-02,65.93
county,Erie County,driving,NA,Ohio,United States,2020-04-03,76.13
county,Erie County,driving,NA,Ohio,United States,2020-04-04,77.17
county,Erie County,driving,NA,Ohio,United States,2020-04-05,50.9
county,Erie County,driving,NA,Ohio,United States,2020-04-06,68.83
county,Erie County,driving,NA,Ohio,United States,2020-04-07,67.33
county,Erie County,driving,NA,Ohio,United States,2020-04-08,72.23
county,Erie County,driving,NA,Ohio,United States,2020-04-09,69.96
county,Erie County,driving,NA,Ohio,United States,2020-04-10,79.64
county,Erie County,driving,NA,Ohio,United States,2020-04-11,76.56
county,Erie County,driving,NA,Ohio,United States,2020-04-12,44.36
county,Erie County,driving,NA,Ohio,United States,2020-04-13,68.8
county,Erie County,driving,NA,Ohio,United States,2020-04-14,69.28
county,Erie County,driving,NA,Ohio,United States,2020-04-15,75.33
county,Erie County,driving,NA,Ohio,United States,2020-04-16,79.67
county,Erie County,driving,NA,Ohio,United States,2020-04-17,77.77
county,Erie County,driving,NA,Ohio,United States,2020-04-18,86.37
county,Erie County,driving,NA,Ohio,United States,2020-04-19,71.15
county,Erie County,driving,NA,Ohio,United States,2020-04-20,86.61
county,Erie County,driving,NA,Ohio,United States,2020-04-21,76.13
county,Erie County,driving,NA,Ohio,United States,2020-04-22,83.93
county,Erie County,driving,NA,Ohio,United States,2020-04-23,87.97
county,Erie County,driving,NA,Ohio,United States,2020-04-24,101.83
county,Erie County,driving,NA,Ohio,United States,2020-04-25,98.15
county,Erie County,driving,NA,Ohio,United States,2020-04-26,65.6
county,Erie County,driving,NA,Ohio,United States,2020-04-27,92.51
county,Erie County,driving,NA,Ohio,United States,2020-04-28,97.65
county,Erie County,driving,NA,Ohio,United States,2020-04-29,86.71
county,Erie County,driving,NA,Ohio,United States,2020-04-30,91.86
county,Erie County,driving,NA,Ohio,United States,2020-05-01,112.69
county,Erie County,driving,NA,Ohio,United States,2020-05-02,124.28
county,Erie County,driving,NA,Ohio,United States,2020-05-03,110.99
county,Erie County,driving,NA,Ohio,United States,2020-05-04,105.31
county,Erie County,driving,NA,Ohio,United States,2020-05-05,105.45
county,Erie County,driving,NA,Ohio,United States,2020-05-06,109.49
county,Erie County,driving,NA,Ohio,United States,2020-05-07,120.31
county,Erie County,driving,NA,Ohio,United States,2020-05-08,124.1
county,Erie County,driving,NA,Ohio,United States,2020-05-09,126.6
county,Erie County,driving,NA,Ohio,United States,2020-05-10,90.37
county,Erie County,driving,NA,Ohio,United States,2020-05-11,NA
county,Erie County,driving,NA,Ohio,United States,2020-05-12,NA
county,Erie County,driving,NA,Ohio,United States,2020-05-13,124.05
county,Erie County,driving,NA,Ohio,United States,2020-05-14,120.54
county,Erie County,driving,NA,Ohio,United States,2020-05-15,142.12
county,Erie County,driving,NA,Ohio,United States,2020-05-16,161.79
county,Erie County,driving,NA,Ohio,United States,2020-05-17,114.58
county,Erie County,driving,NA,Ohio,United States,2020-05-18,117.42
county,Erie County,driving,NA,Ohio,United States,2020-05-19,133.4
county,Erie County,driving,NA,Ohio,United States,2020-05-20,145.86
county,Erie County,driving,NA,Ohio,United States,2020-05-21,154.52
county,Erie County,driving,NA,Ohio,United States,2020-05-22,185.34
county,Erie County,driving,NA,Ohio,United States,2020-05-23,216.48
county,Erie County,driving,NA,Ohio,United States,2020-05-24,188.54
county,Erie County,driving,NA,Ohio,United States,2020-05-25,169.68
county,Erie County,driving,NA,Ohio,United States,2020-05-26,163.59
county,Erie County,driving,NA,Ohio,United States,2020-05-27,156.75
county,Erie County,driving,NA,Ohio,United States,2020-05-28,163.66
county,Erie County,driving,NA,Ohio,United States,2020-05-29,184.76
county,Erie County,driving,NA,Ohio,United States,2020-05-30,209.11
county,Erie County,driving,NA,Ohio,United States,2020-05-31,165.13
county,Erie County,driving,NA,Ohio,United States,2020-06-01,157.91
county,Erie County,driving,NA,Ohio,United States,2020-06-02,163.21
county,Erie County,driving,NA,Ohio,United States,2020-06-03,161.19
county,Erie County,driving,NA,Ohio,United States,2020-06-04,182.16
county,Erie County,driving,NA,Ohio,United States,2020-06-05,224.34
county,Erie County,driving,NA,Ohio,United States,2020-06-06,279.67
county,Erie County,driving,NA,Ohio,United States,2020-06-07,230.04
county,Erie County,driving,NA,Ohio,United States,2020-06-08,187.03
county,Erie County,driving,NA,Ohio,United States,2020-06-09,193.6
county,Erie County,driving,NA,Ohio,United States,2020-06-10,184.81
county,Erie County,driving,NA,Ohio,United States,2020-06-11,228.39
county,Erie County,driving,NA,Ohio,United States,2020-06-12,281.96
county,Erie County,driving,NA,Ohio,United States,2020-06-13,315.97
county,Erie County,driving,NA,Ohio,United States,2020-06-14,243.37
county,Erie County,driving,NA,Ohio,United States,2020-06-15,196.6
county,Erie County,driving,NA,Ohio,United States,2020-06-16,199.1
county,Erie County,driving,NA,Ohio,United States,2020-06-17,216.23
county,Erie County,driving,NA,Ohio,United States,2020-06-18,229.59
county,Erie County,driving,NA,Ohio,United States,2020-06-19,307.02
county,Erie County,driving,NA,Ohio,United States,2020-06-20,366.74
county,Erie County,driving,NA,Ohio,United States,2020-06-21,265.78
county,Erie County,driving,NA,Ohio,United States,2020-06-22,222.9
county,Erie County,driving,NA,Ohio,United States,2020-06-23,217.37
county,Erie County,driving,NA,Ohio,United States,2020-06-24,226.87
county,Erie County,driving,NA,Ohio,United States,2020-06-25,262.17
county,Erie County,driving,NA,Ohio,United States,2020-06-26,318.56
county,Erie County,driving,NA,Ohio,United States,2020-06-27,334.88
county,Erie County,driving,NA,Ohio,United States,2020-06-28,303.11
county,Erie County,driving,NA,Ohio,United States,2020-06-29,249.54
county,Erie County,driving,NA,Ohio,United States,2020-06-30,240.22
county,Erie County,driving,NA,Ohio,United States,2020-07-01,260.56
county,Erie County,driving,NA,Ohio,United States,2020-07-02,302.44
county,Erie County,driving,NA,Ohio,United States,2020-07-03,349.75
county,Erie County,driving,NA,Ohio,United States,2020-07-04,338.01
county,Erie County,driving,NA,Ohio,United States,2020-07-05,303.42
county,Erie County,driving,NA,Ohio,United States,2020-07-06,250.32
county,Erie County,driving,NA,Ohio,United States,2020-07-07,238.4
county,Erie County,driving,NA,Ohio,United States,2020-07-08,246.24
county,Erie County,driving,NA,Ohio,United States,2020-07-09,280.93
county,Erie County,driving,NA,Ohio,United States,2020-07-10,355.01
county,Erie County,driving,NA,Ohio,United States,2020-07-11,386.5
county,Erie County,driving,NA,Ohio,United States,2020-07-12,335.82
county,Erie County,driving,NA,Ohio,United States,2020-07-13,272.22
county,Erie County,driving,NA,Ohio,United States,2020-07-14,278.11
county,Erie County,driving,NA,Ohio,United States,2020-07-15,281.43
county,Erie County,driving,NA,Ohio,United States,2020-07-16,276.03
county,Erie County,driving,NA,Ohio,United States,2020-07-17,364.76
county,Erie County,driving,NA,Ohio,United States,2020-07-18,389.35
county,Erie County,driving,NA,Ohio,United States,2020-07-19,311.89
county,Erie County,driving,NA,Ohio,United States,2020-07-20,257.48
county,Erie County,driving,NA,Ohio,United States,2020-07-21,255.09
county,Erie County,driving,NA,Ohio,United States,2020-07-22,254.4
county,Erie County,driving,NA,Ohio,United States,2020-07-23,296.85
county,Erie County,driving,NA,Ohio,United States,2020-07-24,358.96
county,Erie County,driving,NA,Ohio,United States,2020-07-25,392.75
county,Erie County,driving,NA,Ohio,United States,2020-07-26,348.48
county,Erie County,driving,NA,Ohio,United States,2020-07-27,258.45
county,Erie County,driving,NA,Ohio,United States,2020-07-28,273.16
county,Erie County,driving,NA,Ohio,United States,2020-07-29,267.28
county,Erie County,driving,NA,Ohio,United States,2020-07-30,293.64
county,Erie County,driving,NA,Ohio,United States,2020-07-31,363.91
county,Erie County,driving,NA,Ohio,United States,2020-08-01,364.77
county,Erie County,driving,NA,Ohio,United States,2020-08-02,277.78
county,Erie County,driving,NA,Ohio,United States,2020-08-03,243.13
county,Erie County,driving,NA,Ohio,United States,2020-08-04,252.68
county,Erie County,driving,NA,Ohio,United States,2020-08-05,295.91
county,Erie County,driving,NA,Ohio,United States,2020-08-06,312.93
county,Erie County,driving,NA,Ohio,United States,2020-08-07,370.17
county,Erie County,driving,NA,Ohio,United States,2020-08-08,419.14
county,Erie County,driving,NA,Ohio,United States,2020-08-09,356.71
county,Erie County,driving,NA,Ohio,United States,2020-08-10,281.1
county,Erie County,driving,NA,Ohio,United States,2020-08-11,264.95
county,Erie County,driving,NA,Ohio,United States,2020-08-12,283.26
county,Erie County,driving,NA,Ohio,United States,2020-08-13,295.34
county,Erie County,driving,NA,Ohio,United States,2020-08-14,349.31
county,Erie County,driving,NA,Ohio,United States,2020-08-15,398.49
county,Erie County,driving,NA,Ohio,United States,2020-08-16,306.42
county,Erie County,driving,NA,Ohio,United States,2020-08-17,229.61
county,Erie County,driving,NA,Ohio,United States,2020-08-18,219.89
county,Erie County,driving,NA,Ohio,United States,2020-08-19,226.33
county,Erie County,driving,NA,Ohio,United States,2020-08-20,244.31
county,Erie County,driving,NA,Ohio,United States,2020-08-21,365.4
county,Erie County,driving,NA,Ohio,United States,2020-08-22,401.61
county,Erie County,driving,NA,Ohio,United States,2020-08-23,327.25
county,Erie County,driving,NA,Ohio,United States,2020-08-24,222.26
county,Erie County,driving,NA,Ohio,United States,2020-08-25,199.47
county,Erie County,driving,NA,Ohio,United States,2020-08-26,208.88
county,Erie County,driving,NA,Ohio,United States,2020-08-27,218.22
county,Erie County,driving,NA,Ohio,United States,2020-08-28,266.48
county,Erie County,driving,NA,Ohio,United States,2020-08-29,330.63
county,Erie County,driving,NA,Ohio,United States,2020-08-30,292.96
county,Erie County,driving,NA,Ohio,United States,2020-08-31,188.45
county,Erie County,driving,NA,Ohio,United States,2020-09-01,196.35
county,Erie County,driving,NA,Ohio,United States,2020-09-02,189.74
county,Erie County,driving,NA,Ohio,United States,2020-09-03,215.45
county,Erie County,driving,NA,Ohio,United States,2020-09-04,317.17
county,Erie County,driving,NA,Ohio,United States,2020-09-05,406.08
county,Erie County,driving,NA,Ohio,United States,2020-09-06,382.71
county,Erie County,driving,NA,Ohio,United States,2020-09-07,252.02
county,Erie County,driving,NA,Ohio,United States,2020-09-08,191.69
county,Erie County,driving,NA,Ohio,United States,2020-09-09,183.65
county,Erie County,driving,NA,Ohio,United States,2020-09-10,183.75
county,Erie County,driving,NA,Ohio,United States,2020-09-11,238.81
county,Erie County,driving,NA,Ohio,United States,2020-09-12,299.95
county,Erie County,driving,NA,Ohio,United States,2020-09-13,233.1
county,Erie County,driving,NA,Ohio,United States,2020-09-14,162.36
county,Erie County,driving,NA,Ohio,United States,2020-09-15,165.49
county,Erie County,driving,NA,Ohio,United States,2020-09-16,169.37
county,Erie County,driving,NA,Ohio,United States,2020-09-17,182.18
county,Erie County,driving,NA,Ohio,United States,2020-09-18,244.56
county,Erie County,driving,NA,Ohio,United States,2020-09-19,328.32
county,Erie County,driving,NA,Ohio,United States,2020-09-20,250.99
county,Erie County,driving,NA,Ohio,United States,2020-09-21,165.66
county,Erie County,driving,NA,Ohio,United States,2020-09-22,153.01
county,Erie County,driving,NA,Ohio,United States,2020-09-23,157.93
county,Erie County,driving,NA,Ohio,United States,2020-09-24,176.75
county,Erie County,driving,NA,Ohio,United States,2020-09-25,235.79
county,Erie County,driving,NA,Ohio,United States,2020-09-26,354.38
county,Erie County,driving,NA,Ohio,United States,2020-09-27,261.09
county,Erie County,driving,NA,Ohio,United States,2020-09-28,151.88
county,Erie County,driving,NA,Ohio,United States,2020-09-29,152.65
county,Erie County,driving,NA,Ohio,United States,2020-09-30,141.67
county,Erie County,driving,NA,Ohio,United States,2020-10-01,161.28
county,Erie County,driving,NA,Ohio,United States,2020-10-02,208.21
county,Erie County,driving,NA,Ohio,United States,2020-10-03,290.9
county,Fairfield County,driving,NA,Ohio,United States,2020-01-13,100
county,Fairfield County,driving,NA,Ohio,United States,2020-01-14,101.72
county,Fairfield County,driving,NA,Ohio,United States,2020-01-15,103.76
county,Fairfield County,driving,NA,Ohio,United States,2020-01-16,108.99
county,Fairfield County,driving,NA,Ohio,United States,2020-01-17,127.3
county,Fairfield County,driving,NA,Ohio,United States,2020-01-18,118.11
county,Fairfield County,driving,NA,Ohio,United States,2020-01-19,89.74
county,Fairfield County,driving,NA,Ohio,United States,2020-01-20,102.86
county,Fairfield County,driving,NA,Ohio,United States,2020-01-21,102.94
county,Fairfield County,driving,NA,Ohio,United States,2020-01-22,103.27
county,Fairfield County,driving,NA,Ohio,United States,2020-01-23,104.65
county,Fairfield County,driving,NA,Ohio,United States,2020-01-24,119.03
county,Fairfield County,driving,NA,Ohio,United States,2020-01-25,138.65
county,Fairfield County,driving,NA,Ohio,United States,2020-01-26,90.45
county,Fairfield County,driving,NA,Ohio,United States,2020-01-27,93.74
county,Fairfield County,driving,NA,Ohio,United States,2020-01-28,99.11
county,Fairfield County,driving,NA,Ohio,United States,2020-01-29,98.41
county,Fairfield County,driving,NA,Ohio,United States,2020-01-30,101.67
county,Fairfield County,driving,NA,Ohio,United States,2020-01-31,123.75
county,Fairfield County,driving,NA,Ohio,United States,2020-02-01,128.16
county,Fairfield County,driving,NA,Ohio,United States,2020-02-02,93.9
county,Fairfield County,driving,NA,Ohio,United States,2020-02-03,99.87
county,Fairfield County,driving,NA,Ohio,United States,2020-02-04,103.89
county,Fairfield County,driving,NA,Ohio,United States,2020-02-05,102.31
county,Fairfield County,driving,NA,Ohio,United States,2020-02-06,105.57
county,Fairfield County,driving,NA,Ohio,United States,2020-02-07,115.06
county,Fairfield County,driving,NA,Ohio,United States,2020-02-08,120.16
county,Fairfield County,driving,NA,Ohio,United States,2020-02-09,100.19
county,Fairfield County,driving,NA,Ohio,United States,2020-02-10,102.51
county,Fairfield County,driving,NA,Ohio,United States,2020-02-11,104.99
county,Fairfield County,driving,NA,Ohio,United States,2020-02-12,108.24
county,Fairfield County,driving,NA,Ohio,United States,2020-02-13,111.26
county,Fairfield County,driving,NA,Ohio,United States,2020-02-14,138.81
county,Fairfield County,driving,NA,Ohio,United States,2020-02-15,130.61
county,Fairfield County,driving,NA,Ohio,United States,2020-02-16,102
county,Fairfield County,driving,NA,Ohio,United States,2020-02-17,112.44
county,Fairfield County,driving,NA,Ohio,United States,2020-02-18,105.71
county,Fairfield County,driving,NA,Ohio,United States,2020-02-19,106.69
county,Fairfield County,driving,NA,Ohio,United States,2020-02-20,112
county,Fairfield County,driving,NA,Ohio,United States,2020-02-21,133.03
county,Fairfield County,driving,NA,Ohio,United States,2020-02-22,146.73
county,Fairfield County,driving,NA,Ohio,United States,2020-02-23,105.36
county,Fairfield County,driving,NA,Ohio,United States,2020-02-24,102.29
county,Fairfield County,driving,NA,Ohio,United States,2020-02-25,108.16
county,Fairfield County,driving,NA,Ohio,United States,2020-02-26,111.09
county,Fairfield County,driving,NA,Ohio,United States,2020-02-27,118.25
county,Fairfield County,driving,NA,Ohio,United States,2020-02-28,140.88
county,Fairfield County,driving,NA,Ohio,United States,2020-02-29,154.55
county,Fairfield County,driving,NA,Ohio,United States,2020-03-01,108.62
county,Fairfield County,driving,NA,Ohio,United States,2020-03-02,109.87
county,Fairfield County,driving,NA,Ohio,United States,2020-03-03,116.53
county,Fairfield County,driving,NA,Ohio,United States,2020-03-04,122.89
county,Fairfield County,driving,NA,Ohio,United States,2020-03-05,119.36
county,Fairfield County,driving,NA,Ohio,United States,2020-03-06,137.24
county,Fairfield County,driving,NA,Ohio,United States,2020-03-07,150.33
county,Fairfield County,driving,NA,Ohio,United States,2020-03-08,110.38
county,Fairfield County,driving,NA,Ohio,United States,2020-03-09,120.04
county,Fairfield County,driving,NA,Ohio,United States,2020-03-10,111.97
county,Fairfield County,driving,NA,Ohio,United States,2020-03-11,112.62
county,Fairfield County,driving,NA,Ohio,United States,2020-03-12,108.77
county,Fairfield County,driving,NA,Ohio,United States,2020-03-13,117.73
county,Fairfield County,driving,NA,Ohio,United States,2020-03-14,106.58
county,Fairfield County,driving,NA,Ohio,United States,2020-03-15,80.23
county,Fairfield County,driving,NA,Ohio,United States,2020-03-16,86.19
county,Fairfield County,driving,NA,Ohio,United States,2020-03-17,85.58
county,Fairfield County,driving,NA,Ohio,United States,2020-03-18,78.9
county,Fairfield County,driving,NA,Ohio,United States,2020-03-19,80.39
county,Fairfield County,driving,NA,Ohio,United States,2020-03-20,102.9
county,Fairfield County,driving,NA,Ohio,United States,2020-03-21,82.51
county,Fairfield County,driving,NA,Ohio,United States,2020-03-22,64.59
county,Fairfield County,driving,NA,Ohio,United States,2020-03-23,69.35
county,Fairfield County,driving,NA,Ohio,United States,2020-03-24,61.57
county,Fairfield County,driving,NA,Ohio,United States,2020-03-25,70
county,Fairfield County,driving,NA,Ohio,United States,2020-03-26,74.37
county,Fairfield County,driving,NA,Ohio,United States,2020-03-27,71.86
county,Fairfield County,driving,NA,Ohio,United States,2020-03-28,65.16
county,Fairfield County,driving,NA,Ohio,United States,2020-03-29,62.98
county,Fairfield County,driving,NA,Ohio,United States,2020-03-30,67.03
county,Fairfield County,driving,NA,Ohio,United States,2020-03-31,69.88
county,Fairfield County,driving,NA,Ohio,United States,2020-04-01,69.74
county,Fairfield County,driving,NA,Ohio,United States,2020-04-02,75.66
county,Fairfield County,driving,NA,Ohio,United States,2020-04-03,85.94
county,Fairfield County,driving,NA,Ohio,United States,2020-04-04,83.18
county,Fairfield County,driving,NA,Ohio,United States,2020-04-05,57.54
county,Fairfield County,driving,NA,Ohio,United States,2020-04-06,76.04
county,Fairfield County,driving,NA,Ohio,United States,2020-04-07,72.7
county,Fairfield County,driving,NA,Ohio,United States,2020-04-08,82.29
county,Fairfield County,driving,NA,Ohio,United States,2020-04-09,76.3
county,Fairfield County,driving,NA,Ohio,United States,2020-04-10,87.86
county,Fairfield County,driving,NA,Ohio,United States,2020-04-11,83.87
county,Fairfield County,driving,NA,Ohio,United States,2020-04-12,51.18
county,Fairfield County,driving,NA,Ohio,United States,2020-04-13,72.69
county,Fairfield County,driving,NA,Ohio,United States,2020-04-14,78.63
county,Fairfield County,driving,NA,Ohio,United States,2020-04-15,86.11
county,Fairfield County,driving,NA,Ohio,United States,2020-04-16,88.81
county,Fairfield County,driving,NA,Ohio,United States,2020-04-17,89.84
county,Fairfield County,driving,NA,Ohio,United States,2020-04-18,97.75
county,Fairfield County,driving,NA,Ohio,United States,2020-04-19,74.23
county,Fairfield County,driving,NA,Ohio,United States,2020-04-20,93.86
county,Fairfield County,driving,NA,Ohio,United States,2020-04-21,90.06
county,Fairfield County,driving,NA,Ohio,United States,2020-04-22,94.46
county,Fairfield County,driving,NA,Ohio,United States,2020-04-23,91.31
county,Fairfield County,driving,NA,Ohio,United States,2020-04-24,110.35
county,Fairfield County,driving,NA,Ohio,United States,2020-04-25,102.96
county,Fairfield County,driving,NA,Ohio,United States,2020-04-26,71.84
county,Fairfield County,driving,NA,Ohio,United States,2020-04-27,99.38
county,Fairfield County,driving,NA,Ohio,United States,2020-04-28,96.6
county,Fairfield County,driving,NA,Ohio,United States,2020-04-29,95.8
county,Fairfield County,driving,NA,Ohio,United States,2020-04-30,97.92
county,Fairfield County,driving,NA,Ohio,United States,2020-05-01,117.86
county,Fairfield County,driving,NA,Ohio,United States,2020-05-02,121
county,Fairfield County,driving,NA,Ohio,United States,2020-05-03,88.7
county,Fairfield County,driving,NA,Ohio,United States,2020-05-04,111.5
county,Fairfield County,driving,NA,Ohio,United States,2020-05-05,106.3
county,Fairfield County,driving,NA,Ohio,United States,2020-05-06,113.12
county,Fairfield County,driving,NA,Ohio,United States,2020-05-07,120.67
county,Fairfield County,driving,NA,Ohio,United States,2020-05-08,127.86
county,Fairfield County,driving,NA,Ohio,United States,2020-05-09,127.86
county,Fairfield County,driving,NA,Ohio,United States,2020-05-10,94.21
county,Fairfield County,driving,NA,Ohio,United States,2020-05-11,NA
