"","geo_type","region","transportation_type","alternative_name","sub.region","country","X2020.01.13","X2020.01.14","X2020.01.15","X2020.01.16","X2020.01.17","X2020.01.18","X2020.01.19","X2020.01.20","X2020.01.21","X2020.01.22","X2020.01.23","X2020.01.24","X2020.01.25","X2020.01.26","X2020.01.27","X2020.01.28","X2020.01.29","X2020.01.30","X2020.01.31","X2020.02.01","X2020.02.02","X2020.02.03","X2020.02.04","X2020.02.05","X2020.02.06","X2020.02.07","X2020.02.08","X2020.02.09","X2020.02.10","X2020.02.11","X2020.02.12","X2020.02.13","X2020.02.14","X2020.02.15","X2020.02.16","X2020.02.17","X2020.02.18","X2020.02.19","X2020.02.20","X2020.02.21","X2020.02.22","X2020.02.23","X2020.02.24","X2020.02.25","X2020.02.26","X2020.02.27","X2020.02.28","X2020.02.29","X2020.03.01","X2020.03.02","X2020.03.03","X2020.03.04","X2020.03.05","X2020.03.06","X2020.03.07","X2020.03.08","X2020.03.09","X2020.03.10","X2020.03.11","X2020.03.12","X2020.03.13","X2020.03.14","X2020.03.15","X2020.03.16","X2020.03.17","X2020.03.18","X2020.03.19","X2020.03.20","X2020.03.21","X2020.03.22","X2020.03.23","X2020.03.24","X2020.03.25","X2020.03.26","X2020.03.27","X2020.03.28","X2020.03.29","X2020.03.30","X2020.03.31","X2020.04.01","X2020.04.02","X2020.04.03","X2020.04.04","X2020.04.05","X2020.04.06","X2020.04.07","X2020.04.08","X2020.04.09","X2020.04.10","X2020.04.11","X2020.04.12","X2020.04.13","X2020.04.14","X2020.04.15","X2020.04.16","X2020.04.17","X2020.04.18","X2020.04.19","X2020.04.20","X2020.04.21","X2020.04.22","X2020.04.23","X2020.04.24","X2020.04.25","X2020.04.26","X2020.04.27","X2020.04.28","X2020.04.29","X2020.04.30","X2020.05.01","X2020.05.02","X2020.05.03","X2020.05.04","X2020.05.05","X2020.05.06","X2020.05.07","X2020.05.08","X2020.05.09","X2020.05.10","X2020.05.11","X2020.05.12","X2020.05.13","X2020.05.14","X2020.05.15","X2020.05.16","X2020.05.17","X2020.05.18","X2020.05.19","X2020.05.20","X2020.05.21","X2020.05.22","X2020.05.23","X2020.05.24","X2020.05.25","X2020.05.26","X2020.05.27","X2020.05.28","X2020.05.29","X2020.05.30","X2020.05.31","X2020.06.01","X2020.06.02","X2020.06.03","X2020.06.04","X2020.06.05","X2020.06.06","X2020.06.07","X2020.06.08","X2020.06.09","X2020.06.10","X2020.06.11","X2020.06.12","X2020.06.13","X2020.06.14","X2020.06.15","X2020.06.16","X2020.06.17","X2020.06.18","X2020.06.19","X2020.06.20","X2020.06.21","X2020.06.22","X2020.06.23","X2020.06.24","X2020.06.25","X2020.06.26","X2020.06.27","X2020.06.28","X2020.06.29","X2020.06.30","X2020.07.01","X2020.07.02","X2020.07.03","X2020.07.04","X2020.07.05","X2020.07.06","X2020.07.07","X2020.07.08","X2020.07.09","X2020.07.10","X2020.07.11","X2020.07.12","X2020.07.13","X2020.07.14","X2020.07.15","X2020.07.16","X2020.07.17","X2020.07.18","X2020.07.19","X2020.07.20","X2020.07.21","X2020.07.22","X2020.07.23","X2020.07.24","X2020.07.25","X2020.07.26","X2020.07.27","X2020.07.28","X2020.07.29","X2020.07.30","X2020.07.31","X2020.08.01","X2020.08.02","X2020.08.03","X2020.08.04","X2020.08.05","X2020.08.06","X2020.08.07","X2020.08.08","X2020.08.09","X2020.08.10","X2020.08.11","X2020.08.12","X2020.08.13","X2020.08.14","X2020.08.15","X2020.08.16","X2020.08.17","X2020.08.18","X2020.08.19","X2020.08.20","X2020.08.21","X2020.08.22","X2020.08.23","X2020.08.24","X2020.08.25","X2020.08.26","X2020.08.27","X2020.08.28","X2020.08.29","X2020.08.30","X2020.08.31","X2020.09.01","X2020.09.02","X2020.09.03","X2020.09.04","X2020.09.05","X2020.09.06","X2020.09.07","X2020.09.08","X2020.09.09","X2020.09.10","X2020.09.11","X2020.09.12","X2020.09.13","X2020.09.14","X2020.09.15","X2020.09.16","X2020.09.17","X2020.09.18"
"2691","county","Defiance County","driving","","Ohio","United States",100,106.54,111.26,109.14,123.42,92.86,89.03,111.26,102.23,108.25,106.02,132.12,124.72,93.9,97.1,100.78,105.69,103.2,129.81,137.73,90.82,98.03,104.16,104.54,94.31,119.89,137.7,93.57,103.79,107.66,109.63,99.89,137.55,145.32,106.8,109.18,111.08,111.15,112.68,155.02,152.83,107.92,102.57,112.3,94.05,114.5,149.89,159.29,112.75,109.29,132.08,116.99,122.68,163.42,146.28,99.44,103.38,110.33,103.35,98.96,112.71,123.83,79.93,86.28,83.49,89.48,82.04,91.71,71.6,47.66,66.28,59,62.45,66.65,69.44,59.41,53.98,58.14,67.32,67.03,79,82.49,57.77,53.9,80.59,78.77,84.65,76.8,82.53,77.25,42.75,78.07,81.08,83.9,94.05,84.24,90.74,65.54,88.66,89.22,94.13,97.32,114.24,88.1,81.41,95.61,94.98,97.36,98.25,125.58,114.28,85.99,112.01,115.02,116.28,122.3,129.14,136.39,88.29,NA,NA,132.79,128.03,146.95,145.8,101.9,126.88,134.01,139.44,141.56,175.99,148.03,125.02,116.88,144.87,150.56,153.05,169.29,153.79,119.96,147.29,150.82,152.38,160.56,193.16,169.74,126.91,155.28,176.02,147.06,180.74,210.59,190.15,150.07,183.01,165.99,179.63,196.36,220.67,218.18,146.88,174.61,169.14,179.63,206.39,221.49,246.69,182.49,167.7,171.82,174.2,189.26,187.4,152.3,154.28,164.94,169.14,172.19,181.26,193.79,186.21,151.52,163.05,171.3,166.95,183.9,216.13,192.57,137.66,173.42,160.37,158.33,169.14,206.91,199.96,154.94,143.61,157.14,169.18,170,196.1,182.6,138.88,165.46,156.77,159.93,166.95,195.39,190.22,150.71,150.15,157.17,159,167.51,186.95,179.44,144.05,152.49,157.14,154.76,173.98,203.16,197.84,136.8,154.98,151.15,154.09,165.02,170.37,183.72,120.63,151.34,157.36,159.18,169.63,198.1,184.83,132.79,132.75,150.41,141.23,159.14,187.14,183.46,128.66,146.51,147.21,141.86,158.36,180.19
"2693","county","Delaware County","driving","","Ohio","United States",100,105.79,108.15,109.78,136.71,130.54,101.59,113.75,102.9,104.38,109.57,134.39,135.71,93.97,94.84,111.14,106.08,106.72,131.65,144.86,97.48,98.99,102.61,104.31,106.01,121.62,132.4,100.69,102.5,107.73,113.89,118.17,147.29,151.84,115.21,120.44,107.74,111.16,113.68,143.89,161.38,110.13,101.94,109.36,110.28,111.4,140.58,157.92,116.76,103.19,111.72,119.29,121.76,144.5,160.72,117.47,114.06,109.34,109.55,105.5,119.33,103.27,74.92,79.33,73.89,68.92,65.8,72.44,61.06,50.88,57.97,48.23,56.65,59.75,59.24,49.96,49.66,55.52,56.21,59.51,64.07,73.04,68.29,44.22,67.38,60.48,69.65,64.86,76.03,72.74,39.37,60.12,68.29,69.48,72.96,73.1,78.52,61.24,78.74,76.5,80.26,74.68,92.21,85.48,56.66,84.33,84.11,77.73,84.83,102.45,102.97,77.29,97.73,93.73,98.75,107.59,108.76,108.43,75.65,NA,NA,123.35,111.23,132.68,134.54,107.98,108.62,122.54,122.16,127.44,152.62,148.71,126.62,121.02,149.94,153.65,152.42,154.92,163.48,130.52,147.05,156.88,147.51,147.09,178.16,177.86,149.89,158.7,170.12,156.18,175.18,195.26,179.6,151.4,162.41,173.67,171.02,173.38,201.55,197.49,145.05,161.58,166.22,176.86,186.91,206.83,190.39,160.8,169.77,176.37,184.51,196.72,197.65,147.62,149.96,169.18,168.25,182.28,187.24,203.24,211.37,157.51,171.17,178.37,179.91,180.31,208,203.34,159.26,170.71,168.74,167.12,170.43,210.25,201.56,172.48,163.23,170.88,174.25,177.7,204.72,187.48,151.46,160.07,166.69,175.43,180.85,206.2,211.61,173.41,169.87,169.71,180.37,182.1,205.87,203.78,163.41,171.13,174.26,176.81,179.78,207.32,213.5,170.02,155.97,158.84,161.55,160.29,183.01,193.01,161.95,148.83,152.27,150.91,161.34,203.34,205.53,164.89,145.71,152.67,156.25,159.22,188.35,204.68,147.95,147.01,150.97,157.96,168.34,190
"2701","county","Delaware County","walking","","Ohio","United States",100,110.33,113.64,105.27,139.7,159.08,103.78,125.32,101.55,92.3,102.9,132.34,159.49,93.65,85.62,97.64,108.31,99.53,128.16,171.17,105.67,91.29,90.88,104.12,98.18,126.67,156.38,103.78,88.86,102.84,94.4,118.03,181.5,185.96,123.23,135.25,115.67,118.43,113.71,157.73,202.09,106.95,92.57,114.65,111.21,115.12,147.47,193.18,122.15,101.76,103.78,125.93,132.55,151.11,206.35,130.79,121.88,118.84,108.85,117.22,139.7,118.7,82.31,89.33,84.06,85.01,80.49,83.05,69.35,62.73,67.66,76.3,95.34,87.51,69.14,68.06,78.53,74.81,79.14,77.11,114.99,105.74,115.4,53.07,108.71,98.38,111.68,91.15,90.75,101.08,49.09,72.92,88.52,79.41,86.7,89.6,95,74.07,104.39,90.41,99.32,93.11,112.96,97.64,71.91,105.6,115.12,94.26,94.67,133.49,128.22,97.5,127.21,116.07,127.95,136.39,137.68,134.5,99.93,120.05,105.33,192.1,156.11,182.11,199.93,163.47,147.06,176.84,173.53,169.68,205.94,205.54,161.65,170.36,202.7,204.59,207.7,212.22,225.39,169.55,203.85,220.8,195.07,208.1,245.71,250.44,214.72,235.72,229.17,211.01,231.4,267.52,242.81,208.51,226.87,236.12,240.72,223.36,269.21,280.82,171.03,216.07,236.46,236.12,249.09,280.89,260.5,210.2,227.14,247.94,249.76,244.23,272.25,201.89,183.46,211.82,211.75,250.03,250.71,270.29,292.23,188.79,243.75,233.76,241.73,238.56,280.15,279.41,195.07,207.7,216.27,208.17,221.67,264.15,282.17,236.6,207.83,210.13,221,211.55,279.07,246.05,195.95,212.83,220.86,244.16,245.58,281.63,305.81,227.68,208.17,222.35,242.2,232.55,272.86,294.67,230.99,231.67,226.06,240.92,248.21,291.49,314.72,221.07,212.96,215.67,199.19,220.26,242.27,274.14,229.71,198.24,202.03,194.06,238.15,262.05,328.16,233.29,195.81,201.82,202.43,206.89,262.53,290.21,183.32,185.89,201.28,230.59,215.67,258.27
"2799","county","Erie County","driving","","Ohio","United States",100,105.08,109.71,111.12,142.06,117.14,104.73,110.32,101.93,100.69,104.95,132.29,144.65,109.03,101.31,104.6,101.26,106.17,133.65,153.99,104.84,105.75,106.07,98.65,95.11,123.6,180.07,138.81,102.18,114.28,109.51,104.42,154.69,155.53,127.1,130.27,122.56,120.6,122.27,149.73,161.85,128.21,111.33,110.95,111.99,111.34,145.02,166.88,136.14,111.5,122.08,127.53,130.81,161.79,192.44,148.64,130.26,122.99,124.73,120.72,131.31,116.62,90.31,89.9,85.21,81.99,81.5,88.45,73.58,57.55,64.08,55.18,61.26,62.14,68.41,57.65,54.27,58.71,59.95,64.49,65.93,76.13,77.17,50.9,68.83,67.33,72.23,69.96,79.64,76.56,44.36,68.8,69.28,75.33,79.67,77.77,86.37,71.15,86.61,76.13,83.93,87.97,101.83,98.15,65.6,92.51,97.65,86.71,91.86,112.69,124.28,110.99,105.31,105.45,109.49,120.31,124.1,126.6,90.37,NA,NA,124.05,120.54,142.12,161.79,114.58,117.42,133.4,145.86,154.52,185.34,216.48,188.54,169.68,163.59,156.75,163.66,184.76,209.11,165.13,157.91,163.21,161.19,182.16,224.34,279.67,230.04,187.03,193.6,184.81,228.39,281.96,315.97,243.37,196.6,199.1,216.23,229.59,307.02,366.74,265.78,222.9,217.37,226.87,262.17,318.56,334.88,303.11,249.54,240.22,260.56,302.44,349.75,338.01,303.42,250.32,238.4,246.24,280.93,355.01,386.5,335.82,272.22,278.11,281.43,276.03,364.76,389.35,311.89,257.48,255.09,254.4,296.85,358.96,392.75,348.48,258.45,273.16,267.28,293.64,363.91,364.77,277.78,243.13,252.68,295.91,312.93,370.17,419.14,356.71,281.1,264.95,283.26,295.34,349.31,398.49,306.42,229.61,219.89,226.33,244.31,365.4,401.61,327.25,222.26,199.47,208.88,218.22,266.48,330.63,292.96,188.45,196.35,189.74,215.45,317.17,406.08,382.71,252.02,191.69,183.65,183.75,238.81,299.95,233.1,162.36,165.49,169.37,182.18,244.56
"2821","county","Fairfield County","driving","","Ohio","United States",100,101.72,103.76,108.99,127.3,118.11,89.74,102.86,102.94,103.27,104.65,119.03,138.65,90.45,93.74,99.11,98.41,101.67,123.75,128.16,93.9,99.87,103.89,102.31,105.57,115.06,120.16,100.19,102.51,104.99,108.24,111.26,138.81,130.61,102,112.44,105.71,106.69,112,133.03,146.73,105.36,102.29,108.16,111.09,118.25,140.88,154.55,108.62,109.87,116.53,122.89,119.36,137.24,150.33,110.38,120.04,111.97,112.62,108.77,117.73,106.58,80.23,86.19,85.58,78.9,80.39,102.9,82.51,64.59,69.35,61.57,70,74.37,71.86,65.16,62.98,67.03,69.88,69.74,75.66,85.94,83.18,57.54,76.04,72.7,82.29,76.3,87.86,83.87,51.18,72.69,78.63,86.11,88.81,89.84,97.75,74.23,93.86,90.06,94.46,91.31,110.35,102.96,71.84,99.38,96.6,95.8,97.92,117.86,121,88.7,111.5,106.3,113.12,120.67,127.86,127.86,94.21,NA,NA,131.42,125.76,143.93,146.11,121.15,120.75,130.33,132.79,136.3,167.99,167.1,140.2,126.61,160.72,154.51,155.06,167.23,178.28,140.48,150.7,157.73,151.05,154.27,189.17,199.39,156.82,161,169.21,160.85,173.89,203.6,191.82,158.71,165.67,171.97,169.34,174.48,211.92,213.41,149.66,164.26,165.04,176.95,186.98,212.9,209.52,169.24,169.33,180.38,184.18,196.09,207.86,179.94,157.04,172.61,168.87,179.17,190.64,211.44,218.91,157.78,171.14,175.42,175.59,177.95,208.17,205.15,157.3,164.71,167.6,165.53,174.01,200.42,206.47,163.19,157.39,169.91,174.86,170.97,208.92,195.31,148.17,166.06,166.83,174.91,182.25,211.52,199.59,163.02,180.81,176.52,179.58,180.27,204.4,194.63,158.34,165.79,170.69,172.31,182.04,208.8,196.83,155.31,160.82,166.59,174.76,164.91,187.74,193.82,152.24,157.62,162.67,158.05,162.53,203.96,203.24,161.64,139.33,163.6,161.68,168.78,196,207.03,147.91,150.95,161.02,161.88,169.8,199.24
"2837","county","Fayette County","driving","","Ohio","United States",100,100.91,102.83,104.62,140.97,121.85,98.05,111.55,97.72,93.54,104.07,128.75,129.76,105.47,93.64,97.38,96.55,98.21,124.36,126.73,99.56,98.55,102.85,95.69,98.94,114.69,112.74,105.94,101.14,106.46,106.1,114.74,143.54,139.47,128.67,118.47,102.85,106.07,116.63,151.5,153.89,128.44,97.87,108.02,105.94,119.28,143.95,151.45,132.85,105.24,111.26,113.73,122.91,154.96,172.78,141,112.12,113.83,108.56,113.91,133.24,117.67,99.25,89.7,88.82,85.86,83.96,97.07,81.97,68.24,72.81,63.41,63.44,67.7,69.1,60.85,55.22,67.05,69.49,73.27,71.59,82.07,70.58,56.28,69.15,71.38,74.08,73.25,78.05,68.06,44.5,73.3,77.69,77.69,82.23,87.42,83.42,66.84,87.65,80.62,86.4,82.43,97.66,87.23,65.15,95.46,97.72,90.69,100.93,115.67,120.78,83.29,107.73,98.13,102.54,109.63,112.25,119.36,89.88,NA,NA,118.4,112.82,139.85,136.56,120.86,115.2,117.9,126.8,142.5,166.29,159.26,137.99,127.97,149.43,138.74,147.07,162.53,177.37,140.14,145.15,144.06,140.17,153.01,182.25,185.37,159.08,146.08,153.48,155.5,176.02,196.16,200.8,162.61,166.37,162.87,162.69,179.27,206.33,213.54,167.64,163.52,164.69,164.22,183.58,227.17,218.94,186.66,171.51,168.79,191.49,209.11,230.31,180.64,201.53,176.23,166.94,161.78,181.03,220.65,217.67,165.1,166.79,161,160.07,173.9,220.34,226.93,183.78,152.54,159.81,163.49,170.19,220.42,226.91,186.3,167.36,152.36,165.1,174.83,202,204.62,172.76,157.55,146.73,158.61,165.46,204.31,222.83,186.9,156.33,153.27,166.61,179.68,202.72,227.89,185.11,161.18,161.42,168.55,176.57,211.11,213.6,176.52,148.99,144.14,152.62,160.66,173.2,201.61,166.29,136.66,183.91,148.34,164.09,212.92,222.37,181.03,183.34,148.42,151.4,147.77,179.03,207.5,162.58,140.53,143.46,147.25,153.24,193.49
"2875","county","Franklin County","driving","","Ohio","United States",100,105.26,107.05,107.95,123.24,109.15,82.64,94.63,102.57,104.5,107.09,124.83,114.93,79.66,94.93,110.78,102.09,110.94,129.47,122.75,86.37,98.2,106.25,102.73,108.43,118.57,112.37,87,104.87,106.88,120.69,118.09,140.52,127.59,94.13,103.75,106.91,110.23,115.17,132.82,133.96,93.78,101.67,111.68,116.06,114.29,133.98,132.73,100.02,105.41,112.62,116.05,122.21,136.63,131.39,97.67,106.91,105.43,104.47,99.93,107.26,87.41,66.79,75.82,72.36,68.53,65.86,80.95,61.72,49.54,58.78,49.91,56.24,58.71,61.46,52.58,47.6,55.05,56.06,58.12,61.68,69.25,62.81,45.36,61.62,58.5,64.11,62.42,71.41,64.88,42.26,58.84,63.38,68.59,70.16,73.49,74.26,59.19,73.72,70.72,73.13,72.51,85.65,77.74,56.21,77.11,76.43,74.66,79,92.3,89.78,68.23,85.17,82.95,85.78,92.1,95.79,93.03,69.88,NA,NA,99.41,95.97,113.81,116.65,91.82,97.19,107.64,109.26,108.37,127.99,118.67,96.92,91.72,117.9,121.44,123.99,133.53,125.59,101.01,118.18,125.15,120.3,120.3,142.52,132.04,106.54,124.62,127.25,125.19,134.57,151.18,136.8,110.29,126.4,134.36,133.53,137.06,157.91,145.29,104.65,129.32,132.38,139.48,145.86,160.99,144.56,115.89,135.66,140.54,145.48,152.59,142.61,110.56,106.11,132.3,137.87,140.79,146,159.79,150.96,113.85,133.7,140.46,141.2,142.19,162,146.57,115.51,133.84,137.54,134.5,140.67,159.89,149.65,120.24,131.5,139.15,141.46,142.8,161.59,146.26,113.6,134.16,138.14,142.22,145.89,163.09,153.76,123.9,142.5,141.22,145.23,150.2,166.56,161.72,131.23,145.54,147.04,153.93,156.87,175.11,163.62,130.51,140.52,141.3,142.31,143.64,158.29,152.7,121.35,131.95,139.12,136.97,145.07,167.49,150.51,121.61,106.18,138.39,137.48,142.58,163.26,157.67,116.26,131.99,136.37,138.02,143.86,166.25
"2882","county","Franklin County","transit","","Ohio","United States",100,101.33,98.12,99.11,96.11,86.61,69.07,82.44,92.58,100.31,92.95,97.76,88.75,67.58,93.16,97.99,96.64,98.78,100.92,96.34,77.31,98.57,94.75,90.4,95.28,94.73,87.42,70.37,100.03,98.83,96.86,97.52,108.83,93.87,70.56,86.8,93.29,97.62,98.17,106.68,97.47,75.86,94.33,95.66,96.22,90.66,100.79,96.26,81.46,92.12,98.17,99.87,103.42,102.48,87.73,70.29,88.07,83.21,88.12,77.19,73.14,55.97,52.99,57.69,58.78,52.02,53.04,50.87,43.36,41.3,47.69,45.36,49.75,52,48.27,43.01,44.32,49.18,48.76,51.16,50.2,52.46,48.31,41.85,50.88,50.58,52.91,45.91,45.49,42.55,31.14,44.4,44.38,43.8,43.36,42.63,44.76,39.08,48.73,48.14,43.83,43.49,50.79,44.46,37.88,49.89,48.47,45.23,46.96,45.13,44.03,36.44,52.81,44.74,50.38,46.07,44.27,41.74,35.45,42.49,37.17,50.54,52,51.13,47.75,46.41,47.01,50.02,48.57,50.98,54.76,53.48,45.26,49.12,60.03,63.09,59.15,56.17,53.72,47.97,60.5,58.81,56.83,55.6,58.89,54.71,45.23,61.16,60.79,58.75,59.96,60.95,52.15,48.1,60.87,64.14,60.67,60.95,67.9,58.91,50.83,65.78,58.91,61.79,67.73,62.07,52.05,50.58,66.22,69.05,69.53,61.21,58.28,49.47,49.41,64.47,68.16,66.1,64.11,62.02,57.17,53.33,63.69,61.94,64.95,62.3,69.07,58.73,53.51,68.7,66.2,65.23,62.51,69.57,59.31,57.11,66.01,64.76,67.24,63.3,66.7,53.04,53.06,66.04,67.32,68.02,64.92,64.31,61.26,52.84,67.89,66.85,69.95,71.47,66.56,64.09,55.28,74.84,74.19,76.07,74.55,93.56,72.64,63.07,79.79,79.2,73.11,75.15,71.52,68.15,58.44,74.14,76.17,73.14,70.19,72.2,63.04,56.18,54.47,75.81,74.5,67.39,67.61,68.15,52.2,72.39,67.01,68.91,74.71,79.27
"2883","county","Franklin County","walking","","Ohio","United States",100,111.73,103.09,103.3,118.81,127.77,71,75.84,93.78,98.64,98.68,117.41,122.56,66.22,81.96,91,91.72,94.34,121.67,143.5,82.57,87.15,91.27,89.64,90.63,111.04,123.47,73.84,89.48,91,94.31,97.25,138.54,151.24,90.94,92.58,91.41,93.29,99.34,130.19,164.85,85.81,86.67,90.34,92.24,93.31,125.03,151.84,95.34,86.71,96.11,101.32,114.92,119.67,140.36,101.63,86.72,79.46,80.78,77.99,89.2,81.55,55.4,58.56,57.53,50.5,49.67,59.69,47.46,43.07,48.31,45.35,58.16,55.16,51.11,50.2,50.71,46.03,47.98,50.4,58.09,65.94,59.97,40.72,61.05,56.66,63.98,51.7,55.84,55.75,35.98,49.29,53.11,53.09,55.89,54.5,61.25,49.85,66.25,57.08,58.75,53.53,70.73,68.2,45,67.01,64.97,56.71,61.33,74.97,78.77,60.57,75.79,65.68,71.26,74.7,73.28,74.84,56.58,61.42,59.39,92.78,84.03,98.72,109.86,90,82.62,88.24,90.23,92.23,119.74,121.23,100.45,89.81,105.77,109.54,119.66,133.42,130.96,106.16,116.39,122.91,115.61,105.03,142.64,139.03,104.52,115.81,115.32,111.26,125.74,144.91,136.95,101.6,115.01,121.85,120.82,118.94,152.46,143.55,93.57,115.11,118.15,125.35,133.68,152.08,148.77,111.94,120.2,127.15,127.11,136.83,133.6,110.5,97.78,113.89,115.6,125.27,127.34,142.78,145.88,99.87,121.85,125.46,124.1,125,145.44,138.31,107.08,120.42,123.5,121.71,130.77,152.24,150.64,112.38,119.83,128.44,129.13,124.92,151.32,141.28,105.65,118.87,121.8,134.5,134.43,159.04,158.93,120.98,128.47,130.51,137.37,144.63,164.97,180.24,147.46,172.71,177.86,197.12,218.65,261.1,261.78,198.63,218.63,229.62,206.62,201.56,206.62,206.82,145.99,168.01,174.23,159.29,173.65,197.66,187.51,139.89,115.65,151.62,150.89,160.1,188.79,198.16,124.45,144.21,145.13,151.8,157.14,184.42
"2897","county","Fulton County","driving","","Ohio","United States",100,102.9,99.26,105.15,130.52,93.8,93.33,111.45,99.41,104.2,113.33,131.57,124.26,87.84,91.6,99.66,100.22,111.23,124.26,126.3,87.75,95.19,103.86,102.75,92.31,112.44,121.39,84.41,91.45,101.85,101.39,101.02,140.28,133.83,102.69,107.65,106.57,110.03,104.07,141.39,141.23,107.31,98.61,108.33,98.52,106.2,143.92,143.64,97.31,108.7,107.72,115.96,119.04,146.36,160.49,109.69,109.6,107.65,108.3,112.78,129.94,111.76,88.52,94.1,95.52,96.11,89.23,94.81,77.01,60.25,77.19,61.33,64.32,62.44,74.35,63.49,51.11,60.43,68.49,70.37,73.86,82.47,71.88,58.64,63.89,68.92,80.52,75.65,78.58,72.44,43.21,74.75,83.67,81.91,88.73,78.43,86.48,71.05,90.28,82.13,86.64,86.76,100.56,90.12,70.31,98.3,98.21,102.9,99.07,122.28,120.03,91.14,98.27,108.21,111.57,126.51,137.31,123.52,88.83,NA,NA,124.29,126.27,135.43,141.11,109.48,121.36,143.27,143.64,156.51,175.86,170.09,140.03,126.42,149.81,152.19,160.8,190.71,175.37,143.86,146.42,155.56,155.12,168.12,207.53,177.01,156.36,160.28,161.88,154.26,184.88,196.48,209.23,168.77,175.9,180.09,186.88,197.93,221.48,223.21,149.32,173.36,177.01,187.28,209.38,219.07,252.04,190.49,184.75,192.35,187.99,229.04,220.28,167.72,180.74,183.73,181.23,184.81,192.1,225.8,239.2,189.2,184.51,176.76,173.7,196.05,223.12,236.7,182.01,174.75,169.72,179.48,193.73,232.44,233.18,176.54,169.04,175.22,175.34,198.33,218.95,201.05,177.62,168.7,169.26,189.78,210.12,235.31,232.38,195.71,184.1,180.49,182.19,198.27,253.92,223.18,173.83,177.93,163.83,172.78,176.76,220.59,229.75,167.81,158.33,153.64,154.85,171.14,184.41,200.74,154.07,157.9,162.07,162.93,185.15,221.54,213.52,155.43,151.27,162.25,161.14,170.56,206.02,206.94,156.82,161.42,155.83,145.96,174.17,209.51
"2911","county","Gallia County","driving","","Ohio","United States",100,106.76,112.28,115.96,124.95,112.99,85.71,99.78,104.44,123,110.98,117.91,109.47,79,107.95,107.14,117.64,117.91,116.77,122.35,79.11,101.52,105.57,107.36,121.1,111.69,94.91,97.19,100.43,118.61,126.79,128.35,143.18,126.08,100.27,114.12,109.25,114.94,126.19,136.31,129.55,100.6,110.71,121.32,127.65,121.92,141.34,135.28,115.85,120.83,122.13,126.84,126.68,159.42,132.79,115.75,120.29,116.07,126.24,129.06,133.12,106.33,85.61,93.67,94.59,91.99,94.7,100.97,75.32,63.58,80.74,67.69,69.53,88.64,88.91,72.56,63.69,89.5,86.42,85.5,79.82,87.45,76.08,61.15,86.63,78.3,83.28,90.75,94.26,73.48,47.62,87.82,91.18,95.13,104.71,109.85,115.8,68.18,95.94,94.32,116.83,95.94,106.71,100.05,70.45,110.5,101.95,109.47,117.32,120.73,104.38,89.39,121.21,125.16,123.11,123.43,125.05,130.57,81.87,NA,NA,142.32,135.44,143.45,133.55,116.45,132.68,135.5,124.95,153.52,169.7,168.45,124.4,133.28,149.78,154.76,156.06,173.21,177.11,142.59,138.64,150.54,146.05,155.68,183.28,171.92,133.6,150.6,157.36,165.96,178.25,196.32,192.91,154.27,158.39,158.77,162.28,171.65,188.26,207.47,144.53,162.18,161.2,165.53,180.9,231.55,214.94,158.87,165.26,185.17,188.58,191.83,202.87,163.74,168.67,193.89,175.87,180.36,185.77,207.68,219.37,148.86,181.82,162.66,174.57,168.02,214.02,210.71,165.96,172.84,168.51,166.94,169.1,220.18,232.09,160.34,170.29,162.93,169.81,176.24,198.92,189.56,154.55,161.63,166.4,168.72,170.78,207.68,206.98,180.95,185.88,172.94,167.15,198.38,195.78,177.87,160.55,180.68,164.39,170.35,178.63,191.77,187.01,137.23,157.74,157.25,160.66,176.89,186.47,180.95,138.31,156.06,170.13,164.77,201.41,228.3,188.69,143.99,160.39,169.86,164.72,172.94,202.06,196.16,145.51,167.37,154.98,171.37,186.36,202.49
