"","geo_type","region","transportation_type","alternative_name","sub.region","country","X2020.01.13","X2020.01.14","X2020.01.15","X2020.01.16","X2020.01.17","X2020.01.18","X2020.01.19","X2020.01.20","X2020.01.21","X2020.01.22","X2020.01.23","X2020.01.24","X2020.01.25","X2020.01.26","X2020.01.27","X2020.01.28","X2020.01.29","X2020.01.30","X2020.01.31","X2020.02.01","X2020.02.02","X2020.02.03","X2020.02.04","X2020.02.05","X2020.02.06","X2020.02.07","X2020.02.08","X2020.02.09","X2020.02.10","X2020.02.11","X2020.02.12","X2020.02.13","X2020.02.14","X2020.02.15","X2020.02.16","X2020.02.17","X2020.02.18","X2020.02.19","X2020.02.20","X2020.02.21","X2020.02.22","X2020.02.23","X2020.02.24","X2020.02.25","X2020.02.26","X2020.02.27","X2020.02.28","X2020.02.29","X2020.03.01","X2020.03.02","X2020.03.03","X2020.03.04","X2020.03.05","X2020.03.06","X2020.03.07","X2020.03.08","X2020.03.09","X2020.03.10","X2020.03.11","X2020.03.12","X2020.03.13","X2020.03.14","X2020.03.15","X2020.03.16","X2020.03.17","X2020.03.18","X2020.03.19","X2020.03.20","X2020.03.21","X2020.03.22","X2020.03.23","X2020.03.24","X2020.03.25","X2020.03.26","X2020.03.27","X2020.03.28","X2020.03.29","X2020.03.30","X2020.03.31","X2020.04.01","X2020.04.02","X2020.04.03","X2020.04.04","X2020.04.05","X2020.04.06","X2020.04.07","X2020.04.08","X2020.04.09","X2020.04.10","X2020.04.11","X2020.04.12","X2020.04.13","X2020.04.14","X2020.04.15","X2020.04.16","X2020.04.17","X2020.04.18","X2020.04.19","X2020.04.20","X2020.04.21","X2020.04.22","X2020.04.23","X2020.04.24","X2020.04.25","X2020.04.26","X2020.04.27","X2020.04.28","X2020.04.29","X2020.04.30","X2020.05.01","X2020.05.02","X2020.05.03","X2020.05.04","X2020.05.05","X2020.05.06","X2020.05.07","X2020.05.08","X2020.05.09","X2020.05.10","X2020.05.11","X2020.05.12","X2020.05.13","X2020.05.14","X2020.05.15","X2020.05.16","X2020.05.17","X2020.05.18","X2020.05.19","X2020.05.20","X2020.05.21","X2020.05.22","X2020.05.23","X2020.05.24","X2020.05.25","X2020.05.26","X2020.05.27","X2020.05.28","X2020.05.29","X2020.05.30","X2020.05.31","X2020.06.01","X2020.06.02","X2020.06.03","X2020.06.04","X2020.06.05","X2020.06.06","X2020.06.07","X2020.06.08","X2020.06.09","X2020.06.10","X2020.06.11","X2020.06.12","X2020.06.13","X2020.06.14","X2020.06.15","X2020.06.16","X2020.06.17","X2020.06.18","X2020.06.19","X2020.06.20","X2020.06.21","X2020.06.22","X2020.06.23","X2020.06.24","X2020.06.25","X2020.06.26","X2020.06.27","X2020.06.28","X2020.06.29","X2020.06.30","X2020.07.01","X2020.07.02","X2020.07.03","X2020.07.04","X2020.07.05","X2020.07.06","X2020.07.07","X2020.07.08","X2020.07.09","X2020.07.10","X2020.07.11","X2020.07.12","X2020.07.13","X2020.07.14","X2020.07.15","X2020.07.16","X2020.07.17","X2020.07.18","X2020.07.19","X2020.07.20","X2020.07.21","X2020.07.22","X2020.07.23","X2020.07.24","X2020.07.25","X2020.07.26","X2020.07.27","X2020.07.28","X2020.07.29","X2020.07.30","X2020.07.31","X2020.08.01","X2020.08.02","X2020.08.03","X2020.08.04","X2020.08.05","X2020.08.06","X2020.08.07","X2020.08.08","X2020.08.09","X2020.08.10","X2020.08.11","X2020.08.12","X2020.08.13","X2020.08.14","X2020.08.15","X2020.08.16","X2020.08.17","X2020.08.18","X2020.08.19","X2020.08.20","X2020.08.21","X2020.08.22","X2020.08.23","X2020.08.24","X2020.08.25","X2020.08.26","X2020.08.27","X2020.08.28","X2020.08.29","X2020.08.30","X2020.08.31","X2020.09.01","X2020.09.02","X2020.09.03","X2020.09.04","X2020.09.05","X2020.09.06","X2020.09.07","X2020.09.08","X2020.09.09","X2020.09.10","X2020.09.11","X2020.09.12","X2020.09.13","X2020.09.14","X2020.09.15","X2020.09.16","X2020.09.17","X2020.09.18"
"4359","county","Surry County","driving","","North Carolina","United States",100,93.7,100.69,108.71,135.2,115.99,96.76,108.56,102.05,102.93,104.29,117.06,122.61,92.22,95.28,101.15,102,105.71,120.63,117.18,87.42,99.43,98.99,101.74,99.09,122.64,117.42,100.93,100.96,101.54,105.84,121.28,161.61,150.83,115.99,120.26,133.63,106.97,104.62,137.95,144.67,109.93,102.48,108.57,107.89,123.49,148.72,152.13,126.34,115.17,108.84,123.84,127.09,163.93,200.47,147.85,123.23,118.35,127.88,124.73,149.17,141.68,106.47,113.64,99.93,99.92,107.3,111.64,106.81,75.01,80.24,81.92,81.63,81.47,88.37,81.53,67.16,76.88,64.98,72.53,72.4,84.7,73.75,64.47,75.8,76.1,77.32,79.26,100.31,80.62,52.37,77.49,75.18,88.43,92.58,107.45,96.22,74.49,84.56,96.54,101.08,89.86,112.79,87.97,92.31,98.8,101.95,101.05,106.22,126.18,114.66,97.65,110.37,102.61,116.72,121.99,139.18,135.12,103.91,NA,NA,121.93,140.86,161.48,165.09,130.95,131.68,116.31,124.85,139.2,174.47,174.06,132.74,147.24,152.71,141.05,150.01,176.23,195.01,149.16,153.59,149.91,154.55,161.55,198.7,222.79,161.01,158.96,153.89,155.01,172.16,209.39,240.94,164.17,155.96,145.71,153.29,166.85,198.33,234.93,163.03,173.31,176.34,193.26,220.43,234.49,257.7,171.09,180.68,174.36,183.4,213.81,231.73,199.19,178.81,195.23,168.86,173.31,184.71,235.22,253.45,180.35,167.84,164.84,167.36,186.27,227.58,279.22,181.23,167.56,166.85,174.77,185.75,228.05,264.13,192.86,174.6,174.36,175.52,197.58,228.77,260.32,174.74,163.49,168.99,172.84,191.83,217.61,242.75,198.43,181.17,166.68,161.88,182.12,216.04,207.03,168.48,163.85,156.86,155.59,162.88,194.53,207.75,162.49,148.62,144.5,150.3,162.32,188.53,183.37,145.56,144.37,146.83,155.5,194.14,242.54,240.97,190.31,200.81,166.43,162.71,168.96,200.08,198.27,160.08,157.23,156.92,165,157.06,201.71
"4368","county","Swain County","driving","","North Carolina","United States",100,99.51,90.72,106.83,185.68,288.53,244.26,172.09,91.94,96.83,112.45,160.13,183.73,166.64,99.35,108.22,108.79,103.25,139.46,196.91,148.98,108.14,108.46,97.8,135.64,124.9,129.62,137.18,112.86,93.98,113.83,144.34,235.23,341.42,282.83,174.29,112.94,125.96,123.6,195.85,249.31,216.68,115.7,123.27,117.33,112.29,290.32,218.55,213.18,132.38,127.66,127.91,137.84,354.35,251.34,249.96,185.52,170.71,170.46,162.08,199.43,244.83,228.64,167.7,144.75,129.62,150.2,121.89,134.99,118.8,65.42,61.68,52.16,57.36,50.77,49.72,37.1,38.32,36.37,30.02,37.59,38.57,38.81,46.62,35.39,44.91,46.95,40.44,37.67,37.59,34.58,40.76,53.3,46.46,43.61,50.85,53.86,47.44,44.59,50.12,50.53,47.6,55.17,54.11,54.52,63.06,60.05,57.12,59.8,64.61,80.15,86.57,70.06,63.38,81.77,78.52,87.55,161.11,149.55,NA,NA,123.92,167.37,215.05,286.49,252.48,168.02,155.33,176.81,194.87,265.99,413.51,412.45,367.7,216.19,242.88,257.12,301.38,413.18,379.58,283.08,287.39,279.25,302.28,347.11,504.15,473.8,351.02,351.51,324.49,390.72,494.87,651.75,515.7,387.63,394.79,402.69,419.45,507,597.64,493.9,456.47,408.38,448.66,495.44,595.61,637.92,584.46,471.28,449.96,481.69,544.59,702.03,687.47,687.96,570.46,486,520.26,537.18,600.49,707.73,637.02,551.91,543.45,564.04,574.61,637.43,781.53,649.63,552.89,531.73,569.98,570.06,615.13,741.25,685.84,560.29,547.44,534.17,555.09,642.23,811.31,671.44,501.71,546.79,542.64,533.77,614.48,731.65,703.25,456.55,486.09,478.36,467.62,535.23,607.16,573.39,401.3,384.78,367.05,415.05,473.88,646.3,546.87,341.82,323.84,352.64,340.52,413.34,529.37,470.79,329.54,320.5,335.8,381.77,579.09,898.21,883.97,703.66,355.09,382.18,399.35,481.61,548.58,490.24,364.12,373.39,368.02,321.56,482.1
"4417","county","Transylvania County","driving","","North Carolina","United States",100,85.27,88.85,107.03,125.29,117.83,132.76,119.36,99.02,91.36,96.66,96.9,118.42,97.72,87,99.69,90.89,97.21,94.46,124.47,99.41,100.24,88.18,88.69,90.69,109.66,99.1,100.31,84.56,95.25,92.85,101.92,140.81,182.91,128.99,117.99,112.73,106.4,73.21,118.5,149.84,113.43,101.14,102.51,108.44,98.7,116.61,132.36,119.09,106.4,98.94,112.88,113.28,132.99,152.71,138.69,123.92,118.7,124.12,113.43,121.88,135.51,104.28,97.84,91.12,99.14,100.59,98.39,128.79,72.98,56.76,65.79,71.6,76.71,78.75,90.53,70.97,63.24,53.61,62.33,59.07,68.89,69.76,54.79,61.12,64.45,67.6,67.12,75.77,73.25,42.18,81.3,88.02,92.81,80.75,82.64,83.19,62.84,71.01,83.97,86.49,74.12,93.79,83.97,88.53,84.45,86.41,76.32,84.64,108.8,112.49,113.39,91.2,97.88,100,110.76,106.44,129.1,114.77,NA,NA,128.12,145.33,153.5,198.7,163.63,122.43,116.73,120.31,134.25,163.2,216.65,199.65,177.69,146.39,144.66,155.46,165.04,226.12,221.05,178.75,183.35,170.97,171.6,192.97,261.98,256.05,199.14,194.15,169.91,224.31,263.71,325.06,248.66,199.57,199.88,198.78,205.46,244.3,309.27,243.56,238.18,222.47,240.3,259.11,299.41,336.45,291.87,244.23,240.22,252.2,295.25,357.74,338.26,304.71,280.68,255.46,260.33,283.23,303.85,379.89,334.8,290.34,270.07,291.4,291.16,315.12,361.59,321.88,286.57,273.17,290.3,296.31,318.42,372.62,337.12,287.27,281.7,278.79,293.4,318.26,371.96,307.74,229.77,278.44,277.93,303.69,330.48,403.02,359.82,281.26,284.52,281.26,272.35,295.52,299.1,306.6,233.23,237.31,226,223.68,247.05,326.67,273.1,219.91,201.65,227.06,230.09,249.61,276.24,242.62,187.43,210.72,217.28,225.14,299.76,437.9,446.5,338.26,235.9,212.84,223.1,255.38,263.83,234.33,212.92,218.93,216.77,178.04,260.53
"4455","county","Union County","driving","","North Carolina","United States",100,102.75,105.53,111.32,126.27,112.28,82.96,106.07,106.92,102.41,107.23,118.96,115.9,79.47,98.54,105.77,103.35,108.02,116.56,120.82,82.16,103.15,105.38,103.74,107.07,126.27,120.26,86.78,106.9,107.63,105.28,110.72,139.19,125.56,90.04,117.64,109.8,108.14,93.58,122.67,127.3,88.57,103.73,111.32,114.24,119.62,137.01,136.55,94.4,113.9,114.32,113.14,116.46,141.28,139.45,95.4,118.07,119.42,119.71,116.24,126.56,111.35,76.47,95.45,88.3,88.61,87.87,94.85,78.84,54.71,69.59,71.91,77.09,70,77.95,67.23,51.52,71.48,63.82,68.49,69.5,79.07,66.57,51.41,73.62,74.09,77.69,79.2,84.72,72.42,40.43,79.7,82.04,83.23,86.13,98.7,83.74,63.23,80.74,88.87,91.31,80.15,105.04,88.31,72.07,92.92,96.57,96.71,98.89,111.89,97.84,79.84,102.72,98.8,105.98,116.3,123.35,115.28,85.6,NA,NA,118.7,125.56,141.71,125.01,100.27,120.68,114.96,109.88,122.39,149.62,131.25,97.1,105.03,128.05,122.15,130.67,139.16,133.59,104.65,133.53,135.71,137.22,144.81,158.19,147.01,114.93,142.57,141.04,144.44,148.44,166.8,151.23,117.16,138.74,127.89,140.3,149.33,163.47,156.12,114.8,146.38,153.41,151.91,153.98,173.03,160.1,117.37,147.02,148.33,150.69,157.46,150.84,119.12,112.56,146.84,142.79,150.53,157.08,172.48,159.64,120.71,147.27,148.22,151.45,153.7,169.15,153.15,121.89,145.43,152.1,150.72,154.84,170.6,162.65,123.61,147.8,151.73,149.62,158.66,167.79,157.66,120.29,142.22,153.07,154.77,155.43,170.68,155.58,123.21,145.95,149,152.53,151.7,169.26,149.39,116.25,138.64,138.16,141.71,152.91,160.77,158.39,116.8,135.68,137.85,142.82,146.44,164.26,147.52,115.02,130.6,143.82,146.74,154.94,182.32,152.69,116.92,122.7,142.6,138.8,148.51,171.41,160.39,119.55,142.2,144.83,146.02,127.87,167.88
"4472","county","Vance County","driving","","North Carolina","United States",100,106.22,107.18,114.89,150.47,122.7,91.35,115.05,108.7,100.08,108.12,132.65,122.2,99.92,102.93,104,102.12,107,123.93,117.27,95.51,103.24,111.34,100.5,101.33,133.67,125.78,96.89,112.17,116.09,114.11,120.17,159.67,136.94,110.61,128.68,113.69,109.54,99.45,112.3,121.42,107.24,109.61,113.98,115.96,134.61,166.43,154.78,134.09,123.46,119.91,126.38,132.24,166.82,154.55,125.26,126.33,129.62,122.15,117.82,159.22,131.84,105.49,111.68,110.58,105.38,111.49,126.38,105.36,78.45,86.65,84.4,86.62,95.92,103.63,107.78,88.06,84.56,82.24,82.13,82.92,93.86,91.61,75.08,89.13,87.04,89,92.53,98.09,99.82,66.27,82.84,96.53,97.54,101.2,120.74,110.71,88.04,98.04,103.68,108.07,103.94,126.52,107.89,95.56,110.66,112.43,124.92,110.14,141.9,140.65,120.04,123.62,114.42,117.42,133.75,145.43,144.54,112.75,NA,NA,148.98,139.13,182.37,177.74,142.95,141.33,135.27,133.33,157.63,193.73,200.39,168.05,151.65,154.41,144.2,151.99,180.69,172.7,136.81,150.44,144.1,157.63,159.69,188.48,194.46,152.12,160.92,159.85,159.38,167.82,212.38,211.29,166.14,149.5,138.19,167.82,179.1,217.37,200.16,168,175.1,166.77,169.85,172.07,216.07,207.71,173.15,170.17,170.98,217.58,218.55,246.45,219.8,197.34,192.48,172.96,176.62,187.49,233.88,228.71,176.7,175.42,168.5,181.61,192.35,212.15,213.14,179,171.24,165.83,182.58,186.08,221.45,225.57,179.41,173.04,173.54,174.97,189.86,224.24,217.22,174.61,167.74,168.52,172,198.17,224.11,222.36,173.88,162.28,168.44,177.56,192.53,215.94,190.44,152.64,152.22,161.89,152.98,161.52,202.82,196.13,165.31,157.55,150.57,160.53,168.26,191.33,189.08,156.84,151.78,153.76,167.92,183.28,225.65,226.54,180.2,193.26,164.45,154.94,169.91,203.13,191.75,158.33,160.87,141.04,153.16,157.73,200.42
"4494","county","Wake County","driving","","North Carolina","United States",100,105.34,107.27,112.5,130.04,120.4,90.55,102.37,103.85,105.21,108.8,123.54,125.32,85.86,101.66,103.79,105.59,107.83,124.32,122.64,85.01,100.74,104.83,105.75,101.1,125.62,121.35,90.77,106.95,110.63,110.7,118.44,148.8,134.48,96.53,113.31,112.96,113.19,92.63,103.28,128.71,93.94,106.45,115.48,118.2,124.17,143.93,142.89,99.3,111.95,117.43,116.55,119.94,141.58,136.01,94.9,114.09,113.34,113.05,112.01,116.2,104.44,68.95,82.87,77.48,73.87,74.18,81.1,63.38,47.81,57.07,60.43,60.77,61.98,65.16,53.48,43.91,56.4,54.26,56.3,58.81,66.7,57.73,46.58,59.21,60.96,62.2,64.86,68.84,61.28,38.46,56.86,65.63,65.96,70.85,80.33,70.06,55.45,62.95,71.92,73.77,68.68,84.14,76.75,60.52,73.19,77.23,78.31,72.66,90.34,83.85,68.01,80.33,79.66,83.7,88.56,98.25,96.03,70.37,NA,NA,93.22,98.62,113.97,106.11,82.91,94.53,92.42,90.14,93.97,120.18,112.1,84.19,87.83,107.14,102.47,106.75,118.02,123.15,94.41,106.77,106.83,109.71,115.65,127.22,123.26,97.03,114.58,117.41,119.08,115.8,138.02,131.77,99.72,105.37,108.39,115.05,124.32,137.9,129.11,95.1,122.04,124.59,127.71,128.92,144.07,133.83,101.93,122.94,125.47,128.57,134.24,128.42,94.62,91.71,121.68,120.95,124.08,129.93,145.38,136.04,104.05,124.77,127.63,131.27,133.05,144.52,136.7,106.21,125.21,127.13,129.63,129.06,146.96,140.1,107.56,128.59,129.14,132.23,135.93,148.05,139.83,109.47,120.23,129.99,137.55,138.12,157.41,153.84,120.62,134.11,135.38,137.61,136.97,156.24,141.1,110.25,125.74,128.01,128.21,133.89,148.82,144.35,107.99,120.9,124.27,127.59,130.18,146.53,133.76,107.6,120.31,126.62,129.33,137.43,156.71,137.19,106.29,106.11,124.99,123.03,130.32,149.03,145.55,109.23,122.38,128.71,133.74,120.05,147.97
"4495","county","Wake County","transit","","North Carolina","United States",100,102.83,106.07,102.16,108.41,95.5,86.42,94.96,97.08,98.43,102.7,102.74,105.53,81.61,100.49,101.21,90.29,88.8,107.33,101.66,78.42,101.66,92.85,108.86,100.99,106.92,94.06,86.92,104.09,97.57,105.94,108.99,117.49,105.49,90.11,103.06,109.04,103.15,86.92,101.71,94.83,88.67,101.21,103.33,100.31,103.19,112.19,103.01,93.03,98.97,95.5,96.36,103.46,111.83,106.03,81.92,103.6,93.12,94.69,93.79,88.94,77.52,65.33,70.23,70.19,62.37,64.39,65.38,51.71,43.12,48.65,50.76,46.76,45.55,48.65,48.7,50.09,50.22,45.1,48.52,46.81,48.92,42.09,37.14,47.17,46.81,45.55,43.21,44.11,40.15,33.32,41.41,46.81,47.57,45.32,44.78,47.93,41.68,41.32,46.85,46.81,45.37,53.42,49.28,43.03,53.91,47.89,53.78,43.71,54.27,51.03,54.86,55.98,50.18,53.24,53.55,58.09,59.08,45.14,51.75,33.59,50.49,54.77,54.5,57.91,52.52,51.75,50.4,48.11,51.98,58.59,63.26,57.6,56.16,63.58,56.7,63.08,58.41,64.88,62.28,58,61.83,57.55,61.42,62.28,65.24,60.43,62.05,65.78,69.51,59.13,71.85,75.54,58.27,58.81,52.56,60.79,66.77,73.74,67.85,55.44,70.68,72.57,70.91,75.76,75.18,75.94,59.08,69.38,70.01,70.77,76.57,67.67,58.32,57.6,75.45,67,72.03,74.1,81.12,77.2,65.24,75.76,74.15,81.83,72.17,73.16,76.26,59.8,72.35,77.16,71.45,67.94,71.85,76.53,63.62,75.54,71.49,68.26,73.47,74.15,79.81,67.4,71.31,73.74,79,74.28,83.54,86.78,73.88,91.14,79.09,83.72,82.55,82.82,82.46,69.47,73.61,74.28,69.69,73.47,72.48,77.16,61.33,72.98,73.38,76.89,73.92,82.06,67.76,62.81,68.93,72.12,76.98,77.61,75.81,77.02,65.56,67.99,75.09,70.68,71.31,79.45,78.51,67.76,70.82,67.54,81.7,78.46,87.77
"4496","county","Wake County","walking","","North Carolina","United States",100,111.35,111.94,113.26,139.21,170.32,112.27,104.65,101.93,104.4,106.79,137.72,184.66,100.14,97.76,101.79,105.75,103.28,119.81,163.17,88.22,97.35,102.47,101.01,87.88,137.53,151.35,94.23,98.5,103.65,107.85,114.97,172.91,185.8,107.42,117.12,116.59,102.62,89.01,120.3,179.82,101.47,97.36,111.4,113.54,116.03,154.53,193.19,108.34,105.78,110.77,113.13,117.82,147.74,173.49,104.78,110.29,102.71,110.71,112.33,116.59,135.31,72.55,79.84,76.94,74.81,76.01,77.96,65.39,48.76,54.39,57.46,58.65,62.49,65.61,62.58,54.13,62.49,49.51,57,64.67,71.32,68,54.34,63.29,63.45,65.45,66.55,67.88,69.34,41.83,60.35,69.96,62.94,70.12,80.94,72.16,59.17,60.26,73.3,72.37,60.12,80.01,75.52,61.21,72.68,76.23,76.26,66.89,86.2,89.4,71.47,80.85,75.32,83.76,88.73,91.79,99.78,69.24,80.85,65.13,96.39,99.52,118.4,113.04,89.24,97.41,93.99,86.94,92.38,127.9,122.72,91.22,96.84,120.35,102.75,115.09,123.5,185.95,121.94,117.37,120.68,120.26,123.47,129.86,138.12,106.69,120.06,124.44,125.83,115.4,146.84,150.37,107.99,100.1,106.84,121.54,134.1,148.44,146.71,96.51,132.44,132.2,136.97,134.65,158.9,151.31,106.33,133.72,132,138.63,138.25,140.35,105.48,96.51,128.93,130.18,126.8,139.56,161.9,154.2,110.57,131.88,136.44,134.15,140.87,149.7,150.21,108.08,133.55,139.19,138.23,130.06,150.97,162.93,110.54,138.18,131.33,139,144.33,166.28,171.13,123.83,138.84,164.79,169.21,169.03,212.13,224.01,161.44,200.7,193.5,179.1,178.34,198.81,184.43,131.53,153.99,163.38,150.84,159.71,172.05,180.27,123.44,136.81,141.29,145.41,147.94,175.89,167.02,120.31,126.09,142.47,141.3,147.63,174.92,172.57,124.37,119.73,139.16,126.25,142.03,161.53,180.71,120.9,132.5,140.43,150.18,130.04,165.92
"4519","county","Warren County","driving","","North Carolina","United States",100,93.44,96.55,106.73,156.1,131.46,120.61,132.88,104.79,102.02,95.37,125.23,131.54,115.31,94.28,104.46,95.21,103.7,132.97,123.55,108.83,102.61,106.64,103.78,96.89,136.25,129.44,131.46,98.82,89.07,101.85,110.93,164.09,163.67,136.25,138.69,98.23,107.32,121.36,118.76,144.83,136.25,108.49,99.75,110.77,122.12,168.21,159.21,149.29,114.55,112.78,115.81,134.31,176.37,168.21,148.53,133.56,118.42,124.22,124.31,181.41,173.59,136.67,119.43,112.2,117.49,115.14,159.21,132.04,103.87,95.04,93.19,87.38,90.24,117.16,127,106.31,91.25,78.72,82.67,87.22,98.49,112.62,86.21,92.01,91.67,93.94,98.82,120.19,114.63,97.39,91.34,107.15,104.37,118.84,140.87,129.27,116.57,106.81,112.45,121.36,128.93,152.23,136.75,120.44,127.75,118.33,137.68,119.76,162.32,180.24,190.08,153.32,125.32,136.75,143.57,176.45,188.81,150.13,NA,NA,152.14,164.34,197.56,267.54,210.34,161.98,127.67,151.89,167.12,252.65,300.34,280.74,271.32,183.77,172.41,164.84,210.09,250.13,242.47,189.74,175.19,172.58,196.38,237.43,285.2,267.96,197.65,171.32,178.55,210.51,251.81,303.62,292.26,198.32,165.52,174.85,204.12,234.74,269.22,257.44,217.07,219.68,218,211.27,284.44,331.88,310.85,235.58,215.48,252.23,296.97,368.04,357.7,392.01,255.34,230.95,215.9,237.68,300.42,319.76,327,221.45,207.91,227.08,241.8,297.73,328.09,299.16,222.62,214.8,222.37,241.97,308.58,335.74,319.26,243.23,219.18,218.5,235.74,290.24,312.87,285.62,197.98,177.88,226.32,220.52,292.77,318,320.77,220.19,188.9,199.66,214.05,259.8,267.2,284.36,197.98,191.51,178.72,198.32,241.04,264.17,259.13,203.62,162.24,178.39,193.61,241.04,253.66,231.88,180.4,164.51,169.97,210.43,292.85,331.2,314.97,324.64,175.61,162.15,183.35,226.58,260.72,256.18,180.57,155.09,168.71,159.8,220.52
"4562","county","Watauga County","driving","","North Carolina","United States",100,83.18,82.97,97.74,176.67,203.58,181.85,144.04,85.61,88.9,104.03,159.33,187.59,137.33,86.49,84.57,83.76,99.48,158.32,196.97,135.58,91.12,78.11,78.27,90.54,139.5,175.16,137.88,81.06,77.63,81.58,106.48,193.6,231.09,181.07,122.24,86.85,87.49,92.72,172.41,210.77,142.87,87.85,86.71,88.63,93.13,148.46,174.79,139.04,94.7,86.2,90.91,107.16,142.27,141.23,109.65,87.66,76.97,73.18,74.93,85.73,99.14,78.57,70.17,62.37,58.25,62.62,62.42,69.68,45.89,39.54,37.81,42.02,46.19,51.75,53.72,41.07,39.39,33.94,33.81,36.97,41.59,44.19,32.31,41.75,40.46,39.28,43.02,46.1,48.25,25.24,39.96,44.6,46.2,49.93,58,56.36,41.77,44.71,45.35,50.5,40.17,52.99,47.46,47.78,54.33,56.42,51.99,53.95,61.14,80.07,70.7,59.78,55.41,57.52,67.84,68.86,77.84,66.12,NA,NA,70.72,82.26,95.98,106.5,89.08,75.18,71.7,70.21,72.43,99.89,134.01,111.86,100.74,85.56,87.31,92.15,106.34,141.54,116.52,107.41,103.33,106.17,111.59,127.83,162.52,144.97,120.12,114.03,111.64,128.88,165.02,191.48,140.44,124.42,116.24,115.86,126.41,153.48,176.94,143.12,134.91,129.24,142.94,152.42,189.02,207.52,164.18,153.68,149.46,151.63,185.37,228.92,205.88,181.3,163.44,150.86,159.47,170.92,184.2,219.77,184.31,165.2,166.01,170.97,176.92,201.98,237.2,194.36,169.11,165.5,170.47,170.14,212.25,243.4,202.81,184.52,173.3,170.19,177.86,207.58,240.29,188.19,173.34,192.63,190.13,189.49,230.7,278.05,256.43,253.95,254.14,262.44,267.02,302.28,330.91,277.65,217.5,210.51,198.26,197.91,250.86,300.92,234.95,179.73,183.88,179.5,191.66,238.08,246.94,221.07,156.21,164.8,181.38,198.22,263.04,348.7,318.14,272.06,173.18,167.48,183.77,239.76,253.62,198.61,163.58,165.84,171.67,163.48,247.21
"4563","county","Watauga County","walking","","North Carolina","United States",100,65.47,39.98,44.94,76.96,94.25,55.16,34.97,34.97,33.84,48.13,74.75,80.16,31.83,33.89,31.53,31.39,37.82,66.21,84.04,34.72,30.6,30.99,28.98,34.72,58.45,73.62,34.09,26.33,27.95,25.25,38.21,72.25,88.46,51.72,39.93,29.96,34.87,37.57,73.33,84.09,32.27,24.8,32.42,28.39,31.19,55.45,69.5,40.42,31.58,35.02,35.81,37.82,43.81,42.04,24.07,27.26,19.74,18.57,19.2,27.46,35.31,16.99,20.09,15.57,14.1,16.11,19.45,15.47,9.58,9.28,8.74,11.39,12.92,11.54,14.34,8.69,9.38,10.51,8.4,11.74,11.05,8.69,7.51,8.64,12.57,10.31,11.59,9.48,13.56,4.62,8.25,10.61,12.92,11.35,13.56,13.56,8.45,10.07,9.63,14.29,10.41,13.7,13.75,8.25,16.11,15.03,14.05,12.87,13.65,20.14,16.65,15.03,13.85,14.29,15.37,13.7,13.31,15.57,17.93,13.26,16.8,20.43,26.82,28.19,20.53,20.68,17.58,17.93,20.19,27.41,37.03,29.22,23.92,24.9,23.43,27.95,38.75,47.69,25.39,38.11,31.97,27.21,28.88,40.86,49.8,34.92,31.53,29.42,35.07,30.11,51.77,58.94,35.12,33.15,34.77,30.01,35.76,47.35,42.68,30.35,42.09,37.57,37.23,47.74,56.29,62.72,42.93,44.7,41.06,45.38,52.06,70.68,63.11,52.5,44.84,44.55,46.41,52.31,57.17,60.95,46.76,51.87,53.54,55.06,55.75,60.76,71.71,53.34,57.42,52.31,52.26,56.63,71.71,73.48,58.84,63.21,58.3,55.45,53.59,69.99,77.65,55.84,67.88,69.25,64.34,65.62,83.69,104.22,76.67,165.52,194.11,218.52,242.14,235.46,234.33,175.15,196.71,177.95,139.24,125.29,147.3,151.13,98.04,112.97,112.03,103.83,106.88,126.18,116.11,96.71,82.96,93.52,93.52,98.28,104.57,128.34,123.43,93.76,88.06,79.17,88.16,106.24,121.76,73.67,73.67,75.44,82.02,77.41,103.14
