"","geo_type","region","transportation_type","alternative_name","sub.region","country","X2020.01.13","X2020.01.14","X2020.01.15","X2020.01.16","X2020.01.17","X2020.01.18","X2020.01.19","X2020.01.20","X2020.01.21","X2020.01.22","X2020.01.23","X2020.01.24","X2020.01.25","X2020.01.26","X2020.01.27","X2020.01.28","X2020.01.29","X2020.01.30","X2020.01.31","X2020.02.01","X2020.02.02","X2020.02.03","X2020.02.04","X2020.02.05","X2020.02.06","X2020.02.07","X2020.02.08","X2020.02.09","X2020.02.10","X2020.02.11","X2020.02.12","X2020.02.13","X2020.02.14","X2020.02.15","X2020.02.16","X2020.02.17","X2020.02.18","X2020.02.19","X2020.02.20","X2020.02.21","X2020.02.22","X2020.02.23","X2020.02.24","X2020.02.25","X2020.02.26","X2020.02.27","X2020.02.28","X2020.02.29","X2020.03.01","X2020.03.02","X2020.03.03","X2020.03.04","X2020.03.05","X2020.03.06","X2020.03.07","X2020.03.08","X2020.03.09","X2020.03.10","X2020.03.11","X2020.03.12","X2020.03.13","X2020.03.14","X2020.03.15","X2020.03.16","X2020.03.17","X2020.03.18","X2020.03.19","X2020.03.20","X2020.03.21","X2020.03.22","X2020.03.23","X2020.03.24","X2020.03.25","X2020.03.26","X2020.03.27","X2020.03.28","X2020.03.29","X2020.03.30","X2020.03.31","X2020.04.01","X2020.04.02","X2020.04.03","X2020.04.04","X2020.04.05","X2020.04.06","X2020.04.07","X2020.04.08","X2020.04.09","X2020.04.10","X2020.04.11","X2020.04.12","X2020.04.13","X2020.04.14","X2020.04.15","X2020.04.16","X2020.04.17","X2020.04.18","X2020.04.19","X2020.04.20","X2020.04.21","X2020.04.22","X2020.04.23","X2020.04.24","X2020.04.25","X2020.04.26","X2020.04.27","X2020.04.28","X2020.04.29","X2020.04.30","X2020.05.01","X2020.05.02","X2020.05.03","X2020.05.04","X2020.05.05","X2020.05.06","X2020.05.07","X2020.05.08","X2020.05.09","X2020.05.10","X2020.05.11","X2020.05.12","X2020.05.13","X2020.05.14","X2020.05.15","X2020.05.16","X2020.05.17","X2020.05.18","X2020.05.19","X2020.05.20","X2020.05.21","X2020.05.22","X2020.05.23","X2020.05.24","X2020.05.25","X2020.05.26","X2020.05.27","X2020.05.28","X2020.05.29","X2020.05.30","X2020.05.31","X2020.06.01","X2020.06.02","X2020.06.03","X2020.06.04","X2020.06.05","X2020.06.06","X2020.06.07","X2020.06.08","X2020.06.09","X2020.06.10","X2020.06.11","X2020.06.12","X2020.06.13","X2020.06.14","X2020.06.15","X2020.06.16","X2020.06.17","X2020.06.18","X2020.06.19","X2020.06.20","X2020.06.21","X2020.06.22","X2020.06.23","X2020.06.24","X2020.06.25","X2020.06.26","X2020.06.27","X2020.06.28","X2020.06.29","X2020.06.30","X2020.07.01","X2020.07.02","X2020.07.03","X2020.07.04","X2020.07.05","X2020.07.06","X2020.07.07","X2020.07.08","X2020.07.09","X2020.07.10","X2020.07.11","X2020.07.12","X2020.07.13","X2020.07.14","X2020.07.15","X2020.07.16","X2020.07.17","X2020.07.18","X2020.07.19","X2020.07.20","X2020.07.21","X2020.07.22","X2020.07.23","X2020.07.24","X2020.07.25","X2020.07.26","X2020.07.27","X2020.07.28","X2020.07.29","X2020.07.30","X2020.07.31","X2020.08.01","X2020.08.02","X2020.08.03","X2020.08.04","X2020.08.05","X2020.08.06","X2020.08.07","X2020.08.08","X2020.08.09","X2020.08.10","X2020.08.11","X2020.08.12","X2020.08.13","X2020.08.14","X2020.08.15","X2020.08.16","X2020.08.17","X2020.08.18","X2020.08.19","X2020.08.20","X2020.08.21","X2020.08.22","X2020.08.23","X2020.08.24","X2020.08.25","X2020.08.26","X2020.08.27","X2020.08.28","X2020.08.29","X2020.08.30","X2020.08.31","X2020.09.01","X2020.09.02","X2020.09.03","X2020.09.04","X2020.09.05","X2020.09.06","X2020.09.07","X2020.09.08","X2020.09.09","X2020.09.10","X2020.09.11","X2020.09.12","X2020.09.13","X2020.09.14","X2020.09.15","X2020.09.16","X2020.09.17","X2020.09.18","X2020.09.19","X2020.09.20"
"3357","county","Lamar County","driving","","Georgia","United States",100,101.1,95.89,109.88,115.65,111.53,87.11,97.69,93.98,96.94,100.3,109.08,106.32,89.72,91.98,105.57,86.51,89.17,117.3,114.64,91.27,97.29,98.55,96.69,95.54,126.33,125.78,91.88,98.19,97.84,98.5,105.82,135.61,125.98,104.36,111.63,95.94,96.89,136.06,125.78,124.22,92.03,89.22,103.96,110.38,121.56,130.79,157.22,99.95,107.27,98.5,99.6,112.49,149.8,137.41,120.26,108.78,108.53,109.58,123.27,142.58,131.29,81.85,89.27,90.17,89.67,102.96,106.92,105.82,57.47,71.26,67.7,75.28,83.75,83.4,72.72,59.18,78.13,67.7,74.92,72.82,69.61,54.91,48.65,67.45,63.04,64.39,71.77,67.45,67.95,37.91,69.76,67.6,66.2,76.68,84.9,74.87,38.82,76.58,81.9,72.82,64.79,95.29,91.27,77.98,79.44,88.87,75.08,85.01,107.22,103.06,81.49,84.9,87.51,96.94,92.13,118.15,106.22,83.1,NA,NA,104.36,112.34,114.89,121.16,102.51,101.55,104.96,100.05,118.36,141.88,130.09,97.54,110.23,128.84,108.12,113.04,167.45,130.74,106.67,119.51,117.6,116.05,124.57,138.31,146.69,110.58,116.25,117,116.8,136.01,150.25,156.12,134.4,119.86,122.12,126.73,142.93,195.69,167.25,124.67,130.14,130.44,125.98,135.06,150.25,171.36,137.46,129.89,141.52,144.03,161.03,148.24,123.87,149.2,124.82,123.67,132.8,139.87,169.06,158.93,123.12,130.94,120.46,128.79,155.02,159.03,168.46,150.45,136.41,125.23,132.9,137.31,145.69,272.67,255.47,128.49,137.96,131.8,132.1,158.02,184.75,118.15,143.13,137.86,131.49,153.36,193.03,188.01,157.97,131.59,138.57,140.27,149.25,174.57,154.71,149.55,141.17,139.22,143.08,143.93,173.92,242.53,172.27,126.03,121.26,136.91,147.74,161.28,280.74,251.55,145.99,132.5,126.83,171.61,197.84,149.15,131.8,152.11,136.31,150.85,141.88,180.84,193.18,143.53,129.94,130.74,125.88,133.6,159.98,203.71,192.58
"3381","county","Laurens County","driving","","Georgia","United States",100,95.31,102.79,106.43,151.94,119.19,91.78,120.7,96.71,103.74,105.62,128.24,115.43,86.05,94.61,100.41,94.77,107.5,127.62,117.5,90.56,99.26,98.1,100.39,101.26,135.02,117.73,102.25,109.46,121.8,114.94,120.41,178.2,134.52,109.57,133.66,106.65,120.85,116.05,147.83,125.99,105.95,104.69,109.46,120.37,135.27,154.15,145.45,116.55,118,110.74,118.6,130.87,171.45,152.77,124.15,125.48,124.81,126.9,136.8,171.69,148.7,112.09,115.91,104.21,108.86,105.83,106.8,94.63,72.58,91.16,84.5,89.75,89.55,95.19,85.93,64.79,82.58,80.62,83.43,91.71,85.1,55.76,52.31,75.72,81.82,75.6,80.5,91.76,73.66,50.35,80.66,83.35,90.76,100.85,104.05,90.29,55.83,90.02,96.61,96.55,86.61,117.33,104.19,80.06,106.63,106.94,108.95,114.21,128.2,115.64,104.05,117.69,119.4,117.27,125.48,159.98,142.64,107.95,NA,NA,133.97,141.43,163.88,158.49,130.99,126.47,137.5,136.18,161.24,204.32,176.94,141.51,154.42,147.48,143.76,163.06,172.91,173.88,147.11,150.25,153.12,153.47,165.14,197.54,198.02,161.51,157.36,157.93,163.04,169.36,200.83,210.85,163.43,165.56,161.26,161.59,172.79,223.02,213.76,168.66,167.5,158.7,168.99,188.35,212.58,212.58,174.63,175.68,163.04,174.57,201.57,213.93,162.17,193.39,169.11,153.41,156.18,167.5,207.36,214.67,165.17,166.2,161.18,174.07,181.59,215.1,207.79,168.12,162.11,161.07,179.3,180.95,211.78,188.12,157.21,167.75,154.71,158,170.6,191.43,196.47,145.25,166.9,162.4,160.83,179.57,201.53,186.03,158.66,152.71,162.73,158.35,174.32,201.24,178.18,150,141.34,140.06,150.89,160.64,187.67,174.01,134.17,137.46,142.27,146.71,161.2,179.88,163.78,149.01,143.97,151.05,151.12,181.28,239.48,186.01,142.5,200.33,148.14,140.33,156.78,201.71,174.01,134.44,141.86,138.84,143.45,154.11,198.78,169.21,140.52
"3402","county","Lee County","driving","","Georgia","United States",100,98.35,98.17,105.77,143.47,128.04,84.35,111.76,107.56,111.54,110.69,136.72,133.45,92.26,96.82,103.26,96.6,115.25,133.81,130.14,96.69,102.64,100.18,94.36,86.9,133.72,131.31,94.19,115.34,106.08,109.53,120.89,160.82,136.09,93.78,116.99,113.15,117.84,113.86,144.9,147,104.43,114.27,115.56,113.77,128.85,167.49,155.72,111.85,111.49,112.12,94.77,119.95,156.66,154.29,105.23,126.25,120.17,120.97,126.03,150.49,137.43,94.32,111.72,103.13,98.17,101.12,103.98,81.75,56.48,83.18,85.96,89.09,83.63,98.3,81.4,67.84,81.35,84.88,93.96,87.84,94.41,69.68,54.07,88.6,80.19,80.23,90.07,100.45,89.85,53.04,93.65,95.48,92.67,101.03,115.12,96.51,67.49,98.3,100,107.16,76.65,133.86,110.64,90.03,109.35,113.19,116.55,123.39,138.46,121.24,93.87,131.8,141.01,130.14,136.81,150.18,144.63,98.39,NA,NA,140.07,164.89,166.32,156.48,111.45,150.76,161.45,155.77,158.5,193.07,160.51,111.76,119.1,156.26,149.11,161.36,186.45,152.24,118.6,157.56,156.44,165.79,166.23,190.07,157.87,111.36,161.63,171.91,167.17,175.36,193.2,188.15,143.83,164.89,177.1,172.85,187.97,209.21,198.48,127.73,166.06,166.86,178.49,185.33,205.72,186.31,144.9,162.79,187.7,170.13,192.44,184.3,152.82,139.53,151.57,165.83,160.15,164.27,205.01,202.64,131.75,176.43,171.33,185.91,189.31,212.39,193.78,148.66,186.67,178.04,185.29,187.39,210.42,186.76,138.55,165.56,176.61,175.04,185.73,197.18,194.19,145.21,161.81,182.6,181.53,193.29,218.2,216.37,165.97,185.78,191.64,199.51,177.24,215.34,186.31,144.14,184.97,170.35,170.08,173.97,205.37,184.48,137.48,155.46,156.93,163.01,163.51,201.43,181.57,140.74,161.23,159.97,164.27,183.14,210.87,184.93,148.93,164.18,162.34,177.77,166.68,206.89,222.05,124.33,150.27,151.39,140.16,162.21,200.22,213.01,136.76
"3428","county","Liberty County","driving","","Georgia","United States",100,104.57,104.67,119.18,130.58,113.51,81.93,100.6,96.56,97.27,96.86,118.15,111.92,79.72,93.95,95.72,98.55,110.05,129.3,105.05,87.93,91.72,91.64,94.91,91.85,119.74,108.82,85.37,107.22,104.64,112.17,124.09,145.87,108.82,90.48,103.55,99.55,104.85,102.39,129.43,112.82,86.7,103.85,94.06,111.5,121.19,136.49,126.69,99.17,121.5,110.15,110.72,116.1,148.88,136.51,107.23,115.42,110.83,115.38,125.41,152.29,138.45,116.64,107.29,98.51,104.66,105.68,118.1,94.68,68.7,76.06,73.81,73.78,74.51,86.87,82.55,65.46,69.31,73.21,77.57,75.88,78.33,66.67,50.43,67.85,68.49,68.44,78.09,79.08,74.45,51.89,70.98,79.97,86,85.21,89.5,87.37,59.09,82.71,78.92,84.08,76.82,98.32,91.11,73.02,86.23,88.8,90.11,99.8,113.23,108.89,90.05,100.87,100.12,99.91,105.99,123.17,116.87,85.75,NA,NA,114.77,119.74,146.47,139.81,108.24,131.5,123.56,123.11,148.25,171.83,165.93,128.16,120.54,124.05,131.41,136.56,155.39,147.41,115.74,133.34,127.4,129.67,138.32,162.19,156.3,117.31,132.45,134.92,137.31,154.14,160.72,152.37,127.65,164.7,138.07,147.68,158,176.01,161.72,122.55,147.6,154.27,135.32,148.99,182.18,176.59,133.43,148.08,154.73,160.06,170.84,166.27,133.48,127.48,137.89,147.35,140.95,146.47,169.65,153.35,124.09,141.5,151.3,146.49,154.59,173.86,159.06,131.61,147.76,148.1,149.35,153.02,172.62,161.09,120.96,146.91,145.66,144.39,159.04,185.97,172.19,132.81,151.59,153.7,156.92,154.6,183.71,162.5,130.56,152.35,145.38,148.4,157.65,192.69,167.32,137.55,154.47,139.98,145.51,160.5,167.99,150.95,121.85,145.42,144.68,141.44,149.73,169.92,145.92,110.44,135.85,141.06,141.14,171.83,173.93,142.65,119.02,129.78,135.84,136,135.79,157.49,149.35,118.74,141.09,138.43,137.54,143.73,164.76,146.03,113.07
"3476","county","Lowndes County","driving","","Georgia","United States",100,97.36,98.8,111.94,137.35,122.25,90.47,105.21,95.84,96.83,103.28,119.48,117.16,84.65,93.92,95.35,96.62,107.26,134.36,128.8,85.75,101.01,98.96,103.18,96.74,129.51,123.34,94.64,104.18,103.21,110.41,125.5,165.83,139.58,101.86,120.78,112.25,109.79,117.16,147.16,144.04,108.77,104.75,107.47,111,126,167.26,166.54,112.15,114.8,111.62,108.7,119.8,157.49,159.03,116.53,119.26,114.88,114.52,131.96,162.55,152.96,108.98,109.49,100.77,100.44,100.58,114.31,98.45,72.59,79.71,77.25,74.95,78.23,82.95,74.54,57.2,74.31,68.06,74.02,75.05,73.71,55.15,44.37,66.22,66.03,64.52,70.66,74.77,64.98,46.97,67.92,71.78,76.54,82.87,92.94,79.58,61.91,79.2,81.03,81.71,75.96,98.42,89.45,71.88,91.74,91.36,93.86,103.99,124.85,107.95,85.27,105.09,107.89,105.31,114.71,131.87,128.45,89.71,NA,NA,116.24,128.27,149.3,138.08,107.76,122.56,127.99,123.59,142.46,172.15,147.53,114.31,118.64,132.07,134.94,140.57,160.53,155.58,122.38,133.58,130.95,133.05,138.47,161.53,156.63,115.33,146.64,135.87,140.93,149.75,178.8,174.09,134.42,145.07,143.39,140.41,152.48,185.93,188.5,131.95,147.5,144.89,145.47,166.04,198.45,207.63,149.05,153.58,147.89,157.54,181.17,185.82,139.97,145.54,156.04,144.41,145.25,161.25,188.58,189.04,140.38,153.34,146.9,147.88,161.77,185.59,197.23,139.83,156.79,147.98,153.39,157.21,194.26,192.43,141.65,153.44,142.7,148.5,164.52,187.54,186.1,137.73,161.4,149.53,151.94,159.61,186.4,186.57,147.43,162.57,169.09,177.93,177.83,209.5,216.85,163.11,171.65,158.95,163.38,172.25,198.44,189.92,137.94,148.14,148.48,149.6,156.19,182.61,173.01,130.41,146.05,148.68,151.97,175.06,214.04,175.48,129.56,155.7,152.94,153.66,161.33,185.6,174.91,129.1,154.06,152.62,151.95,163.46,193.2,172.61,128.02
"3477","county","Lowndes County","walking","","Georgia","United States",100,81.3,81.39,83.13,104.26,101.48,66.35,72.52,78.7,82.7,70.17,87.39,93.91,56.52,67.13,75.39,64.78,75.57,98.61,101.48,59.22,72.35,76.17,80.09,67.13,97.83,101.91,64.17,76.09,73.48,97.48,89.13,122.17,113.83,64.43,76.43,81.39,72.7,72.7,100.17,103.22,65.57,67.91,66.52,77.48,89.65,132.78,140.61,74.78,92.09,79.22,76.09,84.78,121.39,131.04,79.83,82.87,78.96,79.65,94.61,104,96.17,50.52,82.7,87.48,91.3,74.26,84.61,62.17,47.83,59.91,60.35,50.96,62.35,63.83,67.48,42.96,65.57,54.43,62.96,58.17,60.87,48.09,32.43,53.22,55.91,53.3,57.39,61.91,63.39,44.35,56.26,59.57,52.52,58.87,74.26,57.57,45.57,60.87,65.13,66.61,56.96,83.04,65.48,49.3,79.83,72.7,78.78,76.78,101.74,78.87,56.52,84.96,105.3,80,96.26,99.39,98.61,61.48,73.13,61.04,97.3,97.83,111.74,108.09,78.61,105.3,90.78,92,120.26,129.48,101.83,82.52,87.13,100.09,108.87,117.57,127.65,118.26,85.65,111.83,114.61,104.61,116.96,131.57,127.83,72.87,110.26,124.43,118.09,117.39,137.57,136.52,90.96,105.91,114.26,111.48,103.65,135.74,135.65,78.78,116.09,122.17,120.61,128.87,159.13,144.17,97.74,120.52,112.43,137.39,138.61,131.48,129.22,82.87,128.61,132.17,124.96,134.96,157.65,158.96,96.87,128.43,118.52,124.52,127.65,153.57,146.61,93.74,124.61,118.96,125.74,127.74,156.52,142.78,98.09,124.7,132,125.48,129.48,156.87,164.7,96.26,141.83,135.3,135.48,129.65,166.87,177.48,129.74,168.87,216.61,222.43,220.09,241.22,249.39,194.35,249.57,200.26,189.3,184.7,212.09,182.7,112.43,151.74,154.43,146.09,150.7,171.22,175.39,113.74,143.39,138.7,153.48,147.91,179.48,155.91,101.74,115.39,133.57,153.3,162.96,198.35,184.96,108.52,142.96,143.13,135.3,166.43,198.61,165.74,104.87
"3482","county","Lumpkin County","driving","","Georgia","United States",100,102.97,105.86,112.31,144.84,141.97,133.04,116.8,110.12,102.22,109.37,128.91,139.08,111.67,98.71,108.62,100.13,117.66,136.71,150.62,116.93,120.21,104.8,104.47,111.56,132.86,104.36,116.39,104.96,108.78,114.04,131.05,180.9,186.22,136.5,128.5,112.24,112.55,110.84,150.54,183.84,127.16,102.37,113.63,127.36,127.7,162.42,189.13,135.11,111.13,110.51,113.32,122.04,173.75,192.62,144.5,127,121.99,117.37,126.59,142.49,136.73,99.15,83.89,85.57,83.53,89.65,96.23,122.17,75.58,67.09,79.45,82.99,75.63,85.44,97.88,67.11,71.94,59.94,75.71,76.54,65.36,55.09,51.39,60.27,56.81,61.1,71.14,78.08,80.02,37.09,68.71,70.06,67.55,84.82,89,101.76,53.85,74.91,82.09,84.31,67.45,102.71,103.51,91.79,86.55,91.82,76.92,85.8,112.49,163.16,141.74,94.42,89.55,101.21,114.27,113.76,157.41,131.67,NA,NA,112.8,121.61,152.66,198.06,161.05,112.57,124.83,116.65,138.36,161.8,221.09,189.98,147.75,123.85,136.81,136.76,167.48,203.38,175.14,142.59,139.18,147.73,155.27,164.66,225.45,205.89,145.02,140.6,135.96,164.87,200.96,256.04,199.72,146.72,153.59,158.6,154.72,200.1,253.2,185,153.67,143.91,151.94,160.82,207.72,264.61,199.41,165.64,151.26,166.73,182.89,236.68,220.81,187.56,161.56,151.55,161.41,169.67,203.48,248.99,184.67,156.61,158.62,157.72,172.64,205.83,250.46,200.9,170.21,154.49,168.59,177.75,198.45,236.73,193.13,164.07,169.33,170.26,178.52,194.68,259.19,206.2,157.98,174.03,177.34,190.06,202.89,273.28,206.01,157.56,160.71,191.97,227.49,262.26,308.6,252.56,188.85,173.28,182.71,199.2,233.71,271.68,201.29,167.86,162.88,169.2,181.05,208.26,243.08,196.31,159.68,162.24,175.04,191.04,269.72,305.86,280.46,237.07,171.42,174.26,194.11,241.69,265,207.98,165.77,169.23,169.72,172.79,237.97,295.07,227.52
"3506","county","Madison County","driving","","Georgia","United States",100,99.42,109.43,108.99,126.31,119.78,105.22,117.46,108.12,109.72,104.35,119.58,127.66,87.43,102.51,108.85,108.56,114.46,128.48,141.44,95.65,103.87,99.81,96.18,96.66,126.79,100,94.63,102.85,99.85,106.29,114.8,132.74,137.33,107.21,117.94,114.26,110.25,100.87,139.56,140.67,106.14,106.58,113.44,119.39,123.89,147.92,161.07,110.88,105.95,116.88,125.19,117.46,148.65,149.42,115.23,125.92,117.26,117.94,122.29,134.91,126.02,82.59,99.32,93.33,94.63,102.13,103.48,102.61,71.57,79.5,77.18,91.59,119.68,100.53,89.65,78.05,89.75,82.21,88.88,92.31,84.53,68.71,70.45,83.56,92.75,92.17,91.44,98.69,94.44,52.51,94.68,102.66,98.26,109.19,128.72,116.78,68.18,104.84,111.9,110.4,95.45,126.35,115.18,97.1,118.42,122.63,116.97,124.32,135.98,126.31,109.57,125.39,130.17,137.96,144.54,137.28,154.01,101.64,NA,NA,145.07,165.62,167.26,165.81,140.91,136.56,156.58,141.59,159.14,185.88,168.13,125,130.95,152.37,144.34,147.63,169.39,169.63,134.67,158.61,165.91,179.3,163.39,176.31,182.98,135.2,156.72,167.94,163.15,174.9,192.55,193.96,148.6,162.14,151.6,172.78,174.71,191.05,194.44,140.62,160.74,156.38,155.17,174.56,196.32,202.18,158.56,165.67,168.81,165.72,173.45,181.43,161.22,139.41,166.63,159.38,178.87,177.61,198.07,183.9,142.41,172.58,181.43,187.72,166.88,179.01,199.47,146.91,172.2,171.66,168.81,175.53,190.67,188.78,146.95,168.52,179.21,167.89,181.87,187.28,189.36,147.82,167.17,179.01,175.44,173.07,191.3,183.37,144.83,152.03,165.67,165.86,171.28,192.79,179.01,154.11,163.1,173.31,167.94,166.83,185.93,179.55,135.54,164.7,156.67,155.42,169.78,191.15,194.49,140.57,152.66,160.3,178.38,184.48,215.52,192.21,159.33,159.96,165.38,161.51,168.81,186.56,197.97,151.11,161.41,146.13,152.66,155.17,207.11,208.03,148.11
"3595","county","McDuffie County","driving","","Georgia","United States",100,109.8,102.23,113.39,160.91,145.4,105.61,135.38,106.48,99.56,110.62,143.17,144.31,107.51,110.07,106.37,101.63,117.2,144.26,134.62,103.92,136.74,108.11,105.28,99.07,149.21,145.07,118.62,112.79,111.76,104.52,127.93,188.41,158.36,130.16,132.93,111.38,112.08,134.24,177.19,163.91,132.5,107.68,119.05,117.53,127.76,165.92,159.72,145.89,117.47,114.53,116.88,124.66,191.89,180.4,148.83,135.22,118.45,136.09,152.86,196.62,185.08,146.05,112.68,99.07,100.38,105.39,129.94,118.07,81.16,90.96,79.75,88.84,99.84,116.22,111.05,84.54,111.7,84.65,83.78,93.63,87.15,67.17,61.3,77.57,81.87,77.46,86.12,94.94,82.09,54.55,85.63,92.27,97.6,96.84,116.17,105.99,73.92,101.31,105.01,105.28,91.02,135.82,120.96,91.4,101.52,107.73,106.37,124.12,138.16,135.17,125.53,116.11,120.9,122.97,133.21,163.2,156.94,129.83,NA,NA,138.43,152.15,201.52,199.18,163.91,139.14,141.43,143.71,179.53,225.69,218.56,162.22,161.08,155.58,149.92,157,199.24,225.59,162.66,153.46,155.69,152.97,166.14,215.41,210.02,180.24,169.08,151.33,166.25,166.79,222.32,229.45,180.08,167.56,154.33,173.54,182.47,344.64,234.02,174.25,195.48,179.7,180.57,224.82,270.99,228.14,193.2,181.98,190.53,200.11,222.48,241.64,194.34,207.02,222.16,165.76,179.42,246.92,225.04,237.13,175.72,170.33,169.79,177.35,191.02,236.69,235.87,179.91,177.95,169.03,171.8,199.73,245.13,258.68,212.52,167.39,165.43,179.53,183.07,224.71,230.59,181.93,168.48,174.03,171.64,171.48,229.07,224.66,192.98,163.2,160.21,177.95,168.81,222.54,223.24,179.1,185.68,174.85,158.41,179.26,203.92,177.46,157,153.57,153.02,151.01,178.33,205.66,187.59,164.34,155.42,163.47,161.84,193.79,277.52,219.38,158.52,211.38,165.22,167.34,191.02,219.71,195.92,162.22,174.9,159.06,158.85,163.91,238.32,202.67,185.63
"3598","county","McIntosh County","driving","","Georgia","United States",100,92.75,99.4,138.32,188.04,158.31,138.13,158.91,91.55,98.15,118.84,144.28,143.03,131.21,103.69,87.58,102.17,116.02,171.79,160.9,128.62,109.19,95.98,104.43,114.59,156.33,140.12,153.09,113.25,102.17,112.83,166.39,240.81,224.52,188.13,179.22,108.73,116.57,141.32,189.57,185.55,167.31,121.56,100.23,118.28,139.24,194.41,202.59,196.4,132.59,107.71,132.55,166.9,243.77,270.13,229.59,160.48,128.44,153.65,187.49,281.39,298.61,312.74,176.18,153.55,157.99,151.71,171.84,169.02,106.37,83.84,73.78,76.5,79.22,92.75,99.72,93.03,80.06,64.87,67.5,67.08,62.28,64.91,48.15,48.94,52.35,52.08,56.65,63.43,67.5,46.08,63.8,62.97,56.79,65.88,82.87,89.2,70.5,72.07,66.34,83.38,70.08,94.46,102.26,87.81,81.53,76.04,78.99,91.55,130.06,126.08,124.28,110.06,97.6,115.84,122.16,150.09,162.79,138.13,NA,NA,131.3,181.21,181.12,195.15,174.61,144.23,132.55,137.26,183.56,267.96,251.48,231.26,224.47,153.42,142.38,169.58,207.85,223.04,217.04,164.82,148.34,150.42,168.7,231.81,242.52,198.94,147.69,146.4,180.93,206.14,251.29,276.27,243.81,206.37,167.59,168.05,199.31,261.73,310.94,254.85,189.94,172.3,176.08,195.71,272.99,328.76,268.61,195.06,175.9,211.5,274.33,307.11,198.01,314.36,213.3,165.84,162.47,200.05,238.46,267.82,229.46,172.35,164.5,180.24,194.97,252.63,269.81,238.23,167.87,148.2,164.17,184.86,222.95,289.98,237.07,166.11,155.4,163.07,183.75,236.24,266.62,194.14,138.37,141.64,157.8,179.5,215,239.52,241.51,159,131.86,157.25,169.9,236.24,224.79,223.55,151.57,133.06,139.89,150.14,195.34,189.1,184.76,124.84,153.79,132.32,153.51,187.53,175.9,171.33,131.35,115.28,130.61,182.13,286.66,218.56,194.18,250.37,139.1,128.3,150.97,177.19,177.42,160.16,133.06,113.39,120.64,135.92,185,177.98,172.21
"3633","county","Meriwether County","driving","","Georgia","United States",100,122.84,101.99,113.55,143.48,153.05,111.99,123.97,117.45,112.48,109.08,146.52,148.87,110.92,127.52,112.41,107.66,120.07,141.84,146.67,111.13,112.98,114.54,104.47,104.4,135.04,126.38,106.38,118.01,108.16,109.15,118.23,168.94,167.66,123.19,134.11,111.42,113.26,113.9,163.9,170.85,118.23,116.67,131.35,137.3,141.13,171.21,164.61,132.84,110.71,108.23,123.83,127.73,171.49,185.32,150.64,138.09,123.48,126.17,127.23,178.16,161.42,129.57,115.53,117.45,133.48,114.33,128.65,122.62,77.87,95.39,86.95,108.16,103.19,110.92,117.73,92.91,101.13,82.34,89.79,103.69,89.57,83.62,68.79,87.87,84.04,87.87,99.01,101.21,101.7,53.9,80.92,98.23,100.07,93.9,121.91,133.19,59.08,95.74,109.72,104.75,96.31,125.96,139.08,114.26,123.05,127.52,104.96,126.24,143.19,163.97,144.26,127.87,123.69,125.39,135.82,141.99,172.91,140.21,NA,NA,135.6,144.11,172.2,211.91,159.29,138.58,150.28,153.33,163.97,213.26,243.26,162.55,184.61,146.95,151.35,159.29,176.38,234.04,160.28,158.23,161.56,147.23,168.65,176.74,227.73,175.82,164.96,144.89,156.81,160.21,220.71,262.55,183.33,171.42,151.7,158.51,190.71,199.65,263.48,183.97,183.4,170.35,176.81,178.09,215.89,250.92,189.57,187.8,158.01,185.46,199.15,224.54,194.04,226.24,185.89,184.89,174.61,181.84,204.04,242.48,180.21,185.32,170.21,167.38,192.06,233.26,259.93,178.3,164.47,166.24,209.43,185.39,206.24,232.27,185.82,213.48,175.46,168.01,174.33,210.07,250.07,180.71,177.52,164.54,176.24,180.14,202.06,238.94,178.51,176.1,176.67,182.41,181.06,201.13,211.63,181.35,162.34,162.55,163.33,171.49,211.49,235.67,176.24,164.11,155.46,162.62,169.08,196.95,213.19,161.77,148.23,152.48,150.5,184.75,277.73,254.68,216.81,231.06,173.48,174.68,161.91,214.61,215.46,172.84,176.24,158.44,131.06,152.2,207.23,220.43,166.52
